0.4995422959327698,0.28002917766571045,-0.4806657135486603,0.5128003358840942,0.24798129498958588,-0.44520682096481323,0.521169900894165,0.24774488806724548,-0.4455357789993286,0.5268145799636841,0.2488996386528015,-0.4456508755683899,0.4878694713115692,0.2487073540687561,-0.4471060335636139,0.47957643866539,0.2503034770488739,-0.4471976161003113,0.47131723165512085,0.25290951132774353,-0.44759321212768555,0.5369898080825806,0.2678873836994171,-0.2207551896572113,0.46352580189704895,0.2740163505077362,-0.22443681955337524,0.5154014229774475,0.3189338147640228,-0.3963831961154938,0.48454657196998596,0.31857985258102417,-0.3978244960308075,0.5900088548660278,0.476605623960495,-0.08832339942455292,0.40985003113746643,0.4824071228504181,-0.08745156228542328,0.6082562208175659,0.7442788481712341,-0.08123888820409775,0.39216989278793335,0.7550365924835205,-0.04830092191696167,0.6134886145591736,0.9475710988044739,-0.3784000277519226,0.3926122486591339,0.9574568271636963,-0.29422372579574585,0.6237996220588684,1.0138144493103027,-0.4536248743534088,0.38987022638320923,1.0278135538101196,-0.36305806040763855,0.6136362552642822,1.0124543905258179,-0.5105272531509399,0.40177884697914124,1.0197697877883911,-0.42176491022109985,0.606143057346344,0.9852479100227356,-0.4095986783504486,0.40617501735687256,0.9924145936965942,-0.32337552309036255,0.5669983625411987,0.9783631563186646,-0.03530755266547203,0.44996461272239685,0.9836965799331665,0.03617997094988823,0.5648875832557678,1.3525446653366089,-0.056260574609041214,0.44606906175613403,1.336141586303711,0.039613161236047745,0.5685564279556274,1.671475887298584,0.35956668853759766,0.4569967985153198,1.6643030643463135,0.346818745136261,0.5696280598640442,1.7116574048995972,0.38686901330947876,0.457055926322937,1.710524559020996,0.36828261613845825,0.5562402606010437,1.7804521322250366,0.13437049090862274,0.47590065002441406,1.7611780166625977,0.09202143549919128,0.6144295930862427,0.9345194697380066,2.725991876673106e-09,0.6040677428245544,0.9567136764526367,0.003048189217224717,0.6020409464836121,0.9861860275268555,0.0060070171020925045,0.6012117266654968,1.0051369667053223,0.007798518054187298,0.5985679030418396,1.017439365386963,0.009971979074180126,0.6172729134559631,1.005420446395874,0.00905507430434227,0.6134957671165466,1.028746485710144,0.009507809765636921,0.6076062321662903,1.036431908607483,0.00853192899376154,0.6036614775657654,1.0386216640472412,0.00773231266066432,0.6201511025428772,1.0058331489562988,0.007123516406863928,0.6158688068389893,1.0291361808776855,0.008161558769643307,0.6102704405784607,1.0342156887054443,0.007169716991484165,0.6068020462989807,1.0368313789367676,0.006177712231874466,0.6206313967704773,1.0042129755020142,0.0048597753047943115,0.6165472269058228,1.026841163635254,0.005679986905306578,0.6110742092132568,1.0306092500686646,0.00606944365426898,0.6077073812484741,1.0323998928070068,0.006006766110658646,0.6189700961112976,1.001834511756897,0.002591613447293639,0.6157230138778687,1.023276925086975,0.003482287749648094,0.6112282276153564,1.0289859771728516,0.004738761577755213,0.6085127592086792,1.0308070182800293,0.005583959631621838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4993034899234772,0.28005439043045044,-0.48167935013771057,0.5127071142196655,0.24800267815589905,-0.44624045491218567,0.5210474729537964,0.24777860939502716,-0.4465636909008026,0.5266383290290833,0.2489815056324005,-0.4466773569583893,0.48772332072257996,0.24871650338172913,-0.44811323285102844,0.4794747531414032,0.25030672550201416,-0.4482015073299408,0.4712105095386505,0.2529011070728302,-0.44859397411346436,0.5369834303855896,0.2680777311325073,-0.22154827415943146,0.463440865278244,0.27399176359176636,-0.2250647246837616,0.5151465535163879,0.31897926330566406,-0.39731088280677795,0.4842778444290161,0.3186044692993164,-0.3987075090408325,0.5899823904037476,0.47654181718826294,-0.08867903053760529,0.4097406268119812,0.4823964536190033,-0.08850076794624329,0.6085044145584106,0.7440546751022339,-0.08128970116376877,0.3921855390071869,0.7550303339958191,-0.04914895445108414,0.6135352849960327,0.9467806220054626,-0.3762134611606598,0.3925663232803345,0.95702064037323,-0.2950316071510315,0.6236981153488159,1.0129077434539795,-0.4514923691749573,0.38980719447135925,1.0273741483688354,-0.3642587661743164,0.6135748624801636,1.011339545249939,-0.5088366866111755,0.4017416536808014,1.0194091796875,-0.4229980707168579,0.6061633229255676,0.9843159914016724,-0.4075123369693756,0.40607938170433044,0.9919842481613159,-0.3242209553718567,0.5670167803764343,0.9784542322158813,-0.03526999056339264,0.44997280836105347,0.9835037589073181,0.03613654151558876,0.5648667216300964,1.3527218103408813,-0.055183716118335724,0.4460222125053406,1.3362953662872314,0.04111820459365845,0.5684662461280823,1.6717243194580078,0.3679390251636505,0.45687368512153625,1.6646720170974731,0.35278668999671936,0.5695037841796875,1.7119461297988892,0.39573776721954346,0.4569365382194519,1.7108309268951416,0.3747089207172394,0.5561338067054749,1.7808787822723389,0.1420656144618988,0.4756956398487091,1.7619409561157227,0.09671226143836975,0.6141160726547241,0.9365790486335754,1.5112634699221417e-08,0.6049637794494629,0.9577654600143433,0.0025844804476946592,0.6029558181762695,0.9862646460533142,0.005020318552851677,0.6016113758087158,1.0045608282089233,0.006376037839800119,0.5991902947425842,1.0176600217819214,0.0081591522321105,0.6175644397735596,1.0030858516693115,0.008121511898934841,0.6138812303543091,1.0261523723602295,0.008269994519650936,0.6080880761146545,1.0342081785202026,0.00719390157610178,0.6040340065956116,1.0364971160888672,0.006408033426851034,0.6199138164520264,1.0035678148269653,0.006378542631864548,0.6158358454704285,1.0264134407043457,0.007196386344730854,0.6103501319885254,1.032021403312683,0.006085132714360952,0.6066852807998657,1.0346453189849854,0.005048749037086964,0.6198680400848389,1.0023159980773926,0.004321587271988392,0.6159435510635376,1.0245925188064575,0.004986901767551899,0.6106341481208801,1.0290194749832153,0.005311619024723768,0.6072205901145935,1.031083583831787,0.005255191121250391,0.6177834272384644,1.000357747077942,0.002245289273560047,0.6144509315490723,1.020997405052185,0.003233137307688594,0.6102108359336853,1.0265653133392334,0.00462338887155056,0.607639491558075,1.0281751155853271,0.005585373379290104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4991011321544647,0.280076801776886,-0.48249396681785583,0.5126264691352844,0.248020738363266,-0.4469936192035675,0.5209379196166992,0.2478075623512268,-0.44731566309928894,0.5264894962310791,0.2490503042936325,-0.4474306106567383,0.48759159445762634,0.24872973561286926,-0.4488341510295868,0.4793715178966522,0.2503100633621216,-0.44892290234565735,0.47110334038734436,0.25290095806121826,-0.4493160843849182,0.5369695425033569,0.2682558596134186,-0.22193989157676697,0.463346928358078,0.27398446202278137,-0.22517646849155426,0.5149503946304321,0.31901535391807556,-0.39803582429885864,0.4840545654296875,0.31862661242485046,-0.3994010090827942,0.5899472832679749,0.47644156217575073,-0.0887698382139206,0.4095974862575531,0.48242276906967163,-0.08816410601139069,0.6086782217025757,0.7436813712120056,-0.08092132955789566,0.39221400022506714,0.7551221251487732,-0.047082703560590744,0.6135585904121399,0.9464312791824341,-0.37283211946487427,0.3925629258155823,0.9569494128227234,-0.2915930151939392,0.6234664916992188,1.0121206045150757,-0.4474685490131378,0.3898148238658905,1.027194857597351,-0.36046716570854187,0.6132964491844177,1.0101892948150635,-0.5047414898872375,0.4017327129840851,1.0192856788635254,-0.4195650815963745,0.6060314774513245,0.9836037158966064,-0.4040156602859497,0.4060598611831665,0.9917876124382019,-0.3207928240299225,0.5670435428619385,0.9785646796226501,-0.03554118052124977,0.44998329877853394,0.9835109114646912,0.036395199596881866,0.5649132132530212,1.3528631925582886,-0.05499812588095665,0.44595807790756226,1.3363912105560303,0.04140376299619675,0.5684611797332764,1.6719818115234375,0.3677694499492645,0.45676979422569275,1.6650053262710571,0.3527051508426666,0.569499671459198,1.712262749671936,0.3951493501663208,0.456851065158844,1.7111375331878662,0.3745110332965851,0.5561037063598633,1.7811707258224487,0.14078007638454437,0.4756409823894501,1.7624775171279907,0.09640300273895264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4989209771156311,0.28008294105529785,-0.48310667276382446,0.5125581622123718,0.2480291873216629,-0.44756603240966797,0.5208371877670288,0.247825026512146,-0.4478805661201477,0.5263491272926331,0.2490989714860916,-0.4479866325855255,0.48747503757476807,0.24873699247837067,-0.44904571771621704,0.4792725145816803,0.25031304359436035,-0.44913041591644287,0.4710012674331665,0.25289690494537354,-0.4495224952697754,0.5369521379470825,0.2684156894683838,-0.22236843407154083,0.4632640779018402,0.27396905422210693,-0.22613127529621124,0.5147733092308044,0.3190246820449829,-0.3987158536911011,0.48382964730262756,0.3186441659927368,-0.39967766404151917,0.5898915529251099,0.47638583183288574,-0.09110968559980392,0.409402072429657,0.48248228430747986,-0.0895502120256424,0.6088302731513977,0.7434027791023254,-0.08027947694063187,0.3922736942768097,0.755239725112915,-0.04831995815038681,0.6134170889854431,0.9465488791465759,-0.36987340450286865,0.39256566762924194,0.956973135471344,-0.2928527891635895,0.6229605078697205,1.012386679649353,-0.4442480504512787,0.3898578882217407,1.0273549556732178,-0.36189115047454834,0.612736165523529,1.0103733539581299,-0.5016253590583801,0.4017215967178345,1.0194870233535767,-0.42102867364883423,0.6056551337242126,0.9837254285812378,-0.4010743796825409,0.4060732424259186,0.9918292164802551,-0.3220769762992859,0.5670326352119446,0.9786534905433655,-0.035501740872859955,0.4499807357788086,0.9833914041519165,0.03635158762335777,0.5649022459983826,1.3529523611068726,-0.05474293977022171,0.4458922743797302,1.3365076780319214,0.04095356911420822,0.5683783292770386,1.6720871925354004,0.37010160088539124,0.45673683285713196,1.6652122735977173,0.3544197082519531,0.5693778991699219,1.7123723030090332,0.3976908028125763,0.4568037986755371,1.7113271951675415,0.37649306654930115,0.5560293793678284,1.781381607055664,0.14276620745658875,0.4755276143550873,1.7628276348114014,0.09731224179267883,0.614673912525177,0.9277206659317017,-2.4123565367517585e-08,0.6049861907958984,0.9553632736206055,0.0038201487623155117,0.6024505496025085,0.9845887422561646,0.005910506937652826,0.6008943915367126,1.0046759843826294,0.006193813402205706,0.5962231159210205,1.0168553590774536,0.007091621868312359,0.6196621060371399,1.0104308128356934,0.010150752030313015,0.6126742959022522,1.0342077016830444,0.009318018332123756,0.6049290895462036,1.0355441570281982,0.007138734683394432,0.6003596186637878,1.0322575569152832,0.0056214714422822,0.6197357773780823,1.0107879638671875,0.007068091072142124,0.611699104309082,1.0348992347717285,0.006811694707721472,0.6048480272293091,1.0337380170822144,0.004885663278400898,0.6010822057723999,1.0298418998718262,0.0034629092551767826,0.6169919967651367,1.0081192255020142,0.0035738954320549965,0.6085090637207031,1.0319043397903442,0.003641575574874878,0.6023337244987488,1.0306131839752197,0.0037311220075935125,0.5989840626716614,1.0270811319351196,0.0036639415193349123,0.6121281981468201,1.003706932067871,6.667363049928099e-05,0.6042461395263672,1.0251789093017578,0.001352516352199018,0.5989475846290588,1.0266082286834717,0.003109256038442254,0.5963689684867859,1.024113416671753,0.004352525342255831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4987514913082123,0.28007975220680237,-0.4833959937095642,0.5124791264533997,0.24802909791469574,-0.44764333963394165,0.5207255482673645,0.24782735109329224,-0.44796022772789,0.5262055993080139,0.2491111159324646,-0.4480689465999603,0.48734939098358154,0.2487412691116333,-0.44951698184013367,0.47915634512901306,0.2503132224082947,-0.44960087537765503,0.4708797335624695,0.25289157032966614,-0.4499914348125458,0.5369284749031067,0.26849982142448425,-0.2227698415517807,0.4631653428077698,0.2739599943161011,-0.22690962255001068,0.5146370530128479,0.31903141736984253,-0.3989463448524475,0.4836205244064331,0.31866440176963806,-0.4000396132469177,0.5898960828781128,0.47635340690612793,-0.09192166477441788,0.409250944852829,0.4825000762939453,-0.08949510753154755,0.6089199185371399,0.743189811706543,-0.07984612882137299,0.3922998011112213,0.7553139925003052,-0.04594917222857475,0.6133004426956177,0.9465508460998535,-0.36917558312416077,0.39256346225738525,0.956963300704956,-0.28879794478416443,0.6224619150161743,1.0122380256652832,-0.44383811950683594,0.389880508184433,1.027375340461731,-0.35742685198783875,0.612269937992096,1.010129451751709,-0.5005565881729126,0.4017100930213928,1.0195505619049072,-0.4165613055229187,0.6053740978240967,0.9836191534996033,-0.39983540773391724,0.40608057379722595,0.9918370842933655,-0.31787633895874023,0.5670069456100464,0.9787581562995911,-0.03568599000573158,0.44995561242103577,0.9833632707595825,0.03652748093008995,0.5648953914642334,1.3530305624008179,-0.05451541393995285,0.4457150399684906,1.3366796970367432,0.041772715747356415,0.5683054327964783,1.6716872453689575,0.3762425482273102,0.4567126929759979,1.664554238319397,0.36198940873146057,0.5692504644393921,1.7118176221847534,0.404660165309906,0.4567627012729645,1.7103767395019531,0.38488760590553284,0.5559881329536438,1.7810181379318237,0.15027830004692078,0.4754370450973511,1.7622177600860596,0.10659142583608627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144805550575256,0.9326651096343994,1.7570878085848562e-08,0.6038886308670044,0.9569440484046936,0.002844687318429351,0.6021506190299988,0.9865759611129761,0.005435170605778694,0.6012158393859863,1.0062494277954102,0.006737939547747374,0.5979992151260376,1.0195244550704956,0.008399144746363163,0.6178798675537109,1.007548451423645,0.009973345324397087,0.6137434244155884,1.0308665037155151,0.010198003612458706,0.6071723699569702,1.0394116640090942,0.008630398660898209,0.6028093099594116,1.0427494049072266,0.0074126701802015305,0.620266318321228,1.0080888271331787,0.00794955249875784,0.6155687570571899,1.0322754383087158,0.008878784254193306,0.6093762516975403,1.0377525091171265,0.007274112198501825,0.6055218577384949,1.0409371852874756,0.005836432334035635,0.6202945709228516,1.006607174873352,0.005505726672708988,0.6156201958656311,1.0302428007125854,0.006331655662506819,0.6097428202629089,1.0345211029052734,0.0064677102491259575,0.6061069369316101,1.0368657112121582,0.006235347129404545,0.6182460188865662,1.0041574239730835,0.0029861016664654016,0.614536702632904,1.0267415046691895,0.004191877786070108,0.6098475456237793,1.0327123403549194,0.0056634084321558475,0.6071988344192505,1.0350065231323242,0.006651967763900757
0.49864235520362854,0.2800748944282532,-0.4836544990539551,0.5124285221099854,0.24802957475185394,-0.4481297731399536,0.5206423997879028,0.24783149361610413,-0.448448121547699,0.5260913968086243,0.24912892282009125,-0.4485589563846588,0.4872733950614929,0.24874524772167206,-0.45010629296302795,0.4790891110897064,0.25031375885009766,-0.4501926004886627,0.4708085060119629,0.25288620591163635,-0.4505835473537445,0.5369002223014832,0.26858383417129517,-0.22324882447719574,0.46309375762939453,0.27395302057266235,-0.22732263803482056,0.5145405530929565,0.31903600692749023,-0.3993011713027954,0.48347723484039307,0.3186832368373871,-0.40052977204322815,0.5899134874343872,0.47631755471229553,-0.09197043627500534,0.40908002853393555,0.48254841566085815,-0.08996478468179703,0.609018862247467,0.742932140827179,-0.07205558568239212,0.3923310339450836,0.7555859088897705,-0.04611584171652794,0.6132282614707947,0.9464593529701233,-0.3519529104232788,0.3925774395465851,0.9571232795715332,-0.28843018412590027,0.6222222447395325,1.0119088888168335,-0.4253511130809784,0.3899313807487488,1.0277525186538696,-0.35734328627586365,0.6121120452880859,1.009666919708252,-0.48241153359413147,0.4017104506492615,1.0200188159942627,-0.41614195704460144,0.605293333530426,0.9833623766899109,-0.3826630413532257,0.4061039984226227,0.9920783042907715,-0.3173002302646637,0.5669988989830017,0.97883141040802,-0.035591382533311844,0.4499555230140686,0.9832012057304382,0.036434147506952286,0.5648875832557678,1.3528916835784912,-0.048383358865976334,0.44568684697151184,1.3368117809295654,0.044018447399139404,0.5682648420333862,1.671156406402588,0.3852449655532837,0.4566395878791809,1.6644164323806763,0.36705249547958374,0.5691843628883362,1.7112237215042114,0.4139493703842163,0.4567054808139801,1.7100646495819092,0.39028793573379517,0.5559409856796265,1.7805194854736328,0.1599472165107727,0.4753979742527008,1.762291431427002,0.11157269775867462,0.6144528985023499,0.9352610111236572,1.1986453607448766e-08,0.6047340631484985,0.9576766490936279,0.0029113246127963066,0.6029837727546692,0.9869880676269531,0.005779106169939041,0.6019801497459412,1.0059179067611694,0.007454423699527979,0.5994449853897095,1.0188143253326416,0.009537115693092346,0.6181685328483582,1.0057129859924316,0.009256605990231037,0.613886833190918,1.0288974046707153,0.009540836326777935,0.6076202392578125,1.0372662544250488,0.008397752419114113,0.6034621596336365,1.0401270389556885,0.0075121186673641205,0.6201933026313782,1.0065423250198364,0.0073211598210036755,0.6154826879501343,1.029906988143921,0.008178170770406723,0.6096330285072327,1.0356227159500122,0.007039294578135014,0.6058976054191589,1.0386877059936523,0.005980206187814474,0.6198434829711914,1.0053582191467285,0.004997353535145521,0.6153252124786377,1.027961254119873,0.0056405761279165745,0.6096950173377991,1.0324201583862305,0.005944725591689348,0.6061359643936157,1.0348764657974243,0.005860941484570503,0.6173982620239258,1.003363847732544,0.0026452774181962013,0.6137896776199341,1.024674892425537,0.0033914700616151094,0.6092755794525146,1.0306395292282104,0.0046128444373607635,0.6065196394920349,1.032796859741211,0.005470401141792536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49853336811065674,0.280068576335907,-0.48299044370651245,0.5123655200004578,0.24802975356578827,-0.44726088643074036,0.5205527544021606,0.2478342354297638,-0.4475744664669037,0.5259782075881958,0.2491421103477478,-0.44768527150154114,0.4871906042098999,0.24874897301197052,-0.4490915834903717,0.47901681065559387,0.2503146231174469,-0.44917598366737366,0.47073477506637573,0.25288301706314087,-0.4495658576488495,0.5368715524673462,0.268652081489563,-0.22183634340763092,0.4630367159843445,0.2739464342594147,-0.22551776468753815,0.5144460797309875,0.31903699040412903,-0.3984657824039459,0.48334261775016785,0.3187001049518585,-0.39969339966773987,0.5899327993392944,0.4762952923774719,-0.08975542336702347,0.4090365469455719,0.4825473427772522,-0.08874760568141937,0.6090494990348816,0.7423734664916992,-0.0620301179587841,0.39235547184944153,0.7556796073913574,-0.04375094920396805,0.6132135391235352,0.9460795521736145,-0.33391284942626953,0.39257603883743286,0.9569699764251709,-0.2834230363368988,0.622115433216095,1.011323094367981,-0.40551936626434326,0.38994139432907104,1.0276614427566528,-0.3520931601524353,0.6120568513870239,1.0090203285217285,-0.4629982113838196,0.4017120897769928,1.0199910402297974,-0.409859299659729,0.6052711009979248,0.9828303456306458,-0.36459407210350037,0.406136155128479,0.9920423626899719,-0.31176644563674927,0.5670028924942017,0.9787238240242004,-0.035341959446668625,0.44995561242103577,0.9826643466949463,0.03617803752422333,0.5648794174194336,1.3523532152175903,-0.04605783894658089,0.4456607401371002,1.3366997241973877,0.04325884208083153,0.568240225315094,1.6698788404464722,0.38327035307884216,0.4565800130367279,1.6632474660873413,0.3622229993343353,0.5691418051719666,1.7098902463912964,0.4115624725818634,0.4566843807697296,1.7086299657821655,0.38488683104515076,0.5559196472167969,1.7790651321411133,0.1588766723871231,0.4754260778427124,1.7612143754959106,0.10693559795618057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
