0.4995422959327698,0.28002917766571045,-0.4806657135486603,0.5128003358840942,0.24798129498958588,-0.44520682096481323,0.521169900894165,0.24774488806724548,-0.4455357789993286,0.5268145799636841,0.2488996386528015,-0.4456508755683899,0.4878694713115692,0.2487073540687561,-0.4471060335636139,0.47957643866539,0.2503034770488739,-0.4471976161003113,0.47131723165512085,0.25290951132774353,-0.44759321212768555,0.5369898080825806,0.2678873836994171,-0.2207551896572113,0.46352580189704895,0.2740163505077362,-0.22443681955337524,0.5154014229774475,0.3189338147640228,-0.3963831961154938,0.48454657196998596,0.31857985258102417,-0.3978244960308075,0.5900088548660278,0.476605623960495,-0.08832339942455292,0.40985003113746643,0.4824071228504181,-0.08745156228542328,0.6082562208175659,0.7442788481712341,-0.08123888820409775,0.39216989278793335,0.7550365924835205,-0.04830092191696167,0.6134886145591736,0.9475710988044739,-0.3784000277519226,0.3926122486591339,0.9574568271636963,-0.29422372579574585,0.6237996220588684,1.0138144493103027,-0.4536248743534088,0.38987022638320923,1.0278135538101196,-0.36305806040763855,0.6136362552642822,1.0124543905258179,-0.5105272531509399,0.40177884697914124,1.0197697877883911,-0.42176491022109985,0.606143057346344,0.9852479100227356,-0.4095986783504486,0.40617501735687256,0.9924145936965942,-0.32337552309036255,0.5669983625411987,0.9783631563186646,-0.03530755266547203,0.44996461272239685,0.9836965799331665,0.03617997094988823,0.5648875832557678,1.3525446653366089,-0.056260574609041214,0.44606906175613403,1.336141586303711,0.039613161236047745,0.5685564279556274,1.671475887298584,0.35956668853759766,0.4569967985153198,1.6643030643463135,0.346818745136261,0.5696280598640442,1.7116574048995972,0.38686901330947876,0.457055926322937,1.710524559020996,0.36828261613845825,0.5562402606010437,1.7804521322250366,0.13437049090862274,0.47590065002441406,1.7611780166625977,0.09202143549919128,0.6144295930862427,0.9345194697380066,2.725991876673106e-09,0.6040677428245544,0.9567136764526367,0.003048189217224717,0.6020409464836121,0.9861860275268555,0.0060070171020925045,0.6012117266654968,1.0051369667053223,0.007798518054187298,0.5985679030418396,1.017439365386963,0.009971979074180126,0.6172729134559631,1.005420446395874,0.00905507430434227,0.6134957671165466,1.028746485710144,0.009507809765636921,0.6076062321662903,1.036431908607483,0.00853192899376154,0.6036614775657654,1.0386216640472412,0.00773231266066432,0.6201511025428772,1.0058331489562988,0.007123516406863928,0.6158688068389893,1.0291361808776855,0.008161558769643307,0.6102704405784607,1.0342156887054443,0.007169716991484165,0.6068020462989807,1.0368313789367676,0.006177712231874466,0.6206313967704773,1.0042129755020142,0.0048597753047943115,0.6165472269058228,1.026841163635254,0.005679986905306578,0.6110742092132568,1.0306092500686646,0.00606944365426898,0.6077073812484741,1.0323998928070068,0.006006766110658646,0.6189700961112976,1.001834511756897,0.002591613447293639,0.6157230138778687,1.023276925086975,0.003482287749648094,0.6112282276153564,1.0289859771728516,0.004738761577755213,0.6085127592086792,1.0308070182800293,0.005583959631621838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4984510838985443,0.28005799651145935,-0.4833334982395172,0.5123134851455688,0.24802780151367188,-0.4475799798965454,0.5204769372940063,0.24783633649349213,-0.4478936195373535,0.5258798003196716,0.24915076792240143,-0.4480057656764984,0.4871237874031067,0.24875189363956451,-0.4494171142578125,0.47895848751068115,0.25031089782714844,-0.44950202107429504,0.470675528049469,0.25287339091300964,-0.4498923718929291,0.5368428826332092,0.26870405673980713,-0.22188065946102142,0.4629876911640167,0.2739284336566925,-0.22561238706111908,0.5143681764602661,0.3190370798110962,-0.3987007737159729,0.48323461413383484,0.31871482729911804,-0.3999786972999573,0.5899257659912109,0.4762064516544342,-0.08942236006259918,0.4090045690536499,0.48255088925361633,-0.08865293860435486,0.6091295480728149,0.7415465116500854,-0.0590064600110054,0.39244046807289124,0.7557149529457092,-0.04338645562529564,0.6132107973098755,0.9456447958946228,-0.32906827330589294,0.3925747871398926,0.9569268226623535,-0.2824390232563019,0.622032880783081,1.0107367038726807,-0.4001789093017578,0.38994401693344116,1.0276237726211548,-0.3508777618408203,0.6120200753211975,1.0084409713745117,-0.45778220891952515,0.4017038941383362,1.0200027227401733,-0.40871667861938477,0.6052588820457458,0.9823440909385681,-0.35983049869537354,0.4061339497566223,0.9920365810394287,-0.3108271658420563,0.5670090913772583,0.9785140156745911,-0.035321176052093506,0.44998109340667725,0.9821799993515015,0.03615399822592735,0.5648877620697021,1.351667881011963,-0.04580683633685112,0.4456164240837097,1.3365460634231567,0.04277251660823822,0.568250298500061,1.6689667701721191,0.3808286488056183,0.4566260874271393,1.6626849174499512,0.3594883382320404,0.5691483616828918,1.708994746208191,0.4087804853916168,0.45681032538414,1.7079778909683228,0.3818538784980774,0.5559312105178833,1.7780214548110962,0.1556088626384735,0.4756282866001129,1.76070237159729,0.10374929010868073,0.6149806380271912,0.9284437894821167,-1.5178274637150935e-08,0.6046553254127502,0.9557064175605774,0.0031666294671595097,0.60187828540802,0.9846304059028625,0.005005321931093931,0.6004720330238342,1.0047727823257446,0.005276024807244539,0.5961779356002808,1.0169137716293335,0.006129484158009291,0.6189636588096619,1.0101956129074097,0.009186903014779091,0.6118038296699524,1.0337517261505127,0.008373411372303963,0.6044094562530518,1.0354989767074585,0.006274036131799221,0.6001884937286377,1.0328797101974487,0.004805265925824642,0.6198710203170776,1.0104097127914429,0.006567392032593489,0.6117525100708008,1.034156084060669,0.006439912132918835,0.6052908301353455,1.0330345630645752,0.004614578559994698,0.6019105315208435,1.0297348499298096,0.0031890985555946827,0.6181114315986633,1.0076308250427246,0.0035407226532697678,0.6097738742828369,1.031219720840454,0.0036760824732482433,0.6040984392166138,1.0300886631011963,0.0038481985684484243,0.6011953353881836,1.0269372463226318,0.0037908898666501045,0.6143672466278076,1.0032627582550049,0.00048050054465420544,0.6069690585136414,1.0244920253753662,0.0018077900167554617,0.6019832491874695,1.0261365175247192,0.0036250785924494267,0.5996876955032349,1.0240874290466309,0.004895898047834635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4983539581298828,0.2800498902797699,-0.48347947001457214,0.5122597813606262,0.24802543222904205,-0.4477543234825134,0.5204066634178162,0.24783830344676971,-0.4480656683444977,0.5257881283760071,0.24916240572929382,-0.44817978143692017,0.4870421588420868,0.24875383079051971,-0.44963791966438293,0.478882372379303,0.25030532479286194,-0.4497259557247162,0.4705946147441864,0.2528628706932068,-0.4501161277294159,0.5368270874023438,0.2687806487083435,-0.22203166782855988,0.4629286527633667,0.2739098072052002,-0.22570063173770905,0.5142806768417358,0.319039911031723,-0.39877980947494507,0.4831100404262543,0.31872716546058655,-0.40012216567993164,0.5899234414100647,0.4761945307254791,-0.08941397070884705,0.4089897572994232,0.48256582021713257,-0.08884274214506149,0.6091163754463196,0.7414200305938721,-0.060003917664289474,0.39255648851394653,0.7559016346931458,-0.04407478868961334,0.6131991744041443,0.9456151723861694,-0.33293378353118896,0.39260098338127136,0.9569324851036072,-0.28256601095199585,0.6219900250434875,1.010830044746399,-0.40448394417762756,0.3899725675582886,1.0277005434036255,-0.35156717896461487,0.6120088696479797,1.0085322856903076,-0.4621751606464386,0.401700496673584,1.020229697227478,-0.4097290337085724,0.6052488088607788,0.9823538064956665,-0.3638223707675934,0.4061580300331116,0.992118239402771,-0.3110324740409851,0.5670963525772095,0.9784907698631287,-0.035250306129455566,0.45003020763397217,0.98209148645401,0.03608309105038643,0.5651492476463318,1.3516758680343628,-0.043891433626413345,0.4457571804523468,1.3368498086929321,0.04341161996126175,0.5685603618621826,1.6690632104873657,0.3802885115146637,0.45692190527915955,1.6630860567092896,0.3592900037765503,0.569502055644989,1.709104299545288,0.4079116880893707,0.45718294382095337,1.7083054780960083,0.3815899193286896,0.5561906695365906,1.7781317234039307,0.15366099774837494,0.4762129485607147,1.7614277601242065,0.10246971994638443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143286228179932,0.9333245754241943,2.6590946333726606e-08,0.6036662459373474,0.9569429755210876,0.001910709892399609,0.6021681427955627,0.9861379265785217,0.0040250676684081554,0.6015684604644775,1.0059638023376465,0.005119002889841795,0.5983235836029053,1.0192639827728271,0.006635721772909164,0.6180812120437622,1.0062147378921509,0.008480902761220932,0.6135026216506958,1.029897689819336,0.008529528975486755,0.6066869497299194,1.0382214784622192,0.007010908331722021,0.6022503972053528,1.0411946773529053,0.005895123817026615,0.6209294199943542,1.006720781326294,0.007019443903118372,0.6159507632255554,1.0311788320541382,0.007856965996325016,0.6095004677772522,1.036669135093689,0.00637061707675457,0.6054176092147827,1.0398098230361938,0.0050315093249082565,0.6212049722671509,1.005315899848938,0.005146701820194721,0.6164453625679016,1.02936851978302,0.005899340845644474,0.6103339195251465,1.0340242385864258,0.0060112616047263145,0.6064733862876892,1.0366601943969727,0.005806413944810629,0.6193224191665649,1.002957820892334,0.003162379376590252,0.6155908703804016,1.0259251594543457,0.00452736672013998,0.6107230186462402,1.032153606414795,0.006121413316577673,0.6079390048980713,1.0345730781555176,0.007205240428447723
0.4982623755931854,0.28002673387527466,-0.48490628600120544,0.5122120976448059,0.24802140891551971,-0.44893404841423035,0.520343005657196,0.24784012138843536,-0.44924911856651306,0.5257077217102051,0.2491759955883026,-0.4493635892868042,0.4869729280471802,0.24875281751155853,-0.4507463276386261,0.4788169264793396,0.2502938210964203,-0.450827956199646,0.4705258905887604,0.25284576416015625,-0.4512196183204651,0.5368144512176514,0.26884832978248596,-0.22220398485660553,0.46287423372268677,0.27388590574264526,-0.2257496863603592,0.5141878724098206,0.31904128193855286,-0.39983731508255005,0.48298054933547974,0.3187388777732849,-0.40110722184181213,0.5899196863174438,0.47619137167930603,-0.0895870178937912,0.4089554250240326,0.4825790524482727,-0.08898560702800751,0.6089887022972107,0.7413520216941833,-0.05944601446390152,0.3926716148853302,0.7560778260231018,-0.04453294724225998,0.6131450533866882,0.9455922842025757,-0.33270809054374695,0.3926072418689728,0.9569256901741028,-0.2837483286857605,0.6218850612640381,1.0108965635299683,-0.40430739521980286,0.38994184136390686,1.0276960134506226,-0.35270845890045166,0.6119449138641357,1.0085954666137695,-0.46215638518333435,0.40167146921157837,1.020250916481018,-0.410744309425354,0.6052006483078003,0.9823748469352722,-0.3637005090713501,0.40614476799964905,0.9921157360076904,-0.3122328519821167,0.5671030282974243,0.9785065650939941,-0.035201650112867355,0.450027734041214,0.981902539730072,0.036036062985658646,0.5651465654373169,1.351680040359497,-0.04135352373123169,0.44573840498924255,1.3369680643081665,0.04561687633395195,0.5685350894927979,1.6691009998321533,0.38748687505722046,0.45690810680389404,1.6631574630737305,0.36753401160240173,0.5694776177406311,1.7091549634933472,0.4156813621520996,0.4571678340435028,1.708410382270813,0.39068952202796936,0.5561354756355286,1.7781925201416016,0.1602882444858551,0.4761959910392761,1.761500358581543,0.11026305705308914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4981698989868164,0.2800004184246063,-0.4850539267063141,0.512168824672699,0.2480170577764511,-0.4490987956523895,0.5202866792678833,0.24784192442893982,-0.4494132995605469,0.5256409049034119,0.24919137358665466,-0.4495278596878052,0.48691022396087646,0.24874982237815857,-0.4509435296058655,0.4787607491016388,0.2502792179584503,-0.45102569460868835,0.4704706072807312,0.25282496213912964,-0.4514174163341522,0.5368068814277649,0.2689015567302704,-0.222359761595726,0.4628331959247589,0.27384161949157715,-0.22585417330265045,0.5140944719314575,0.3190416693687439,-0.39995911717414856,0.4828524887561798,0.3187485635280609,-0.401287704706192,0.5899111032485962,0.4761856198310852,-0.08979133516550064,0.408950537443161,0.48258474469184875,-0.08907590061426163,0.6089252233505249,0.7413281202316284,-0.06070057302713394,0.392790824174881,0.7561390995979309,-0.044862646609544754,0.6131241917610168,0.9455511569976807,-0.3347828984260559,0.39261066913604736,0.9568898677825928,-0.2840038537979126,0.6218746900558472,1.010959506034851,-0.4068532884120941,0.389901340007782,1.0276888608932495,-0.3530711531639099,0.6119324564933777,1.0086684226989746,-0.46430253982543945,0.4016518294811249,1.0202631950378418,-0.41165438294410706,0.605186402797699,0.9824090003967285,-0.36561018228530884,0.40614065527915955,0.9920943379402161,-0.3127177357673645,0.567106306552887,0.9785172343254089,-0.035220760852098465,0.450019508600235,0.9817031025886536,0.03605064004659653,0.5650606751441956,1.3516883850097656,-0.040556371212005615,0.44557079672813416,1.3371127843856812,0.047351446002721786,0.5683555603027344,1.6691575050354004,0.3857493996620178,0.4567314088344574,1.663252830505371,0.36746013164520264,0.569317102432251,1.7092164754867554,0.41365846991539,0.45701029896736145,1.7084558010101318,0.3903738558292389,0.5558651089668274,1.778265357017517,0.1582646667957306,0.4761432707309723,1.7617014646530151,0.11017816513776779,0.6148535013198853,0.9289568662643433,-2.729046322258455e-08,0.6043037176132202,0.9563966393470764,0.0030525201000273228,0.6018297076225281,0.9855507612228394,0.005010766442865133,0.6006394624710083,1.0054808855056763,0.005286033730953932,0.5968238711357117,1.0171431303024292,0.006213017739355564,0.6196457147598267,1.0128804445266724,0.009732989594340324,0.6114058494567871,1.0358554124832153,0.008697391487658024,0.6040317416191101,1.034574031829834,0.006309997756034136,0.6003957390785217,1.0297913551330566,0.0046579549089074135,0.6202375888824463,1.0133293867111206,0.006966969929635525,0.6106725931167603,1.036360502243042,0.006415727082639933,0.6044427752494812,1.0318877696990967,0.00421770429238677,0.6020190715789795,1.0259404182434082,0.0026950824540108442,0.6180251836776733,1.010629415512085,0.0037194734904915094,0.6080376505851746,1.0330778360366821,0.003588227555155754,0.6027942895889282,1.028332233428955,0.0035089957527816296,0.6010163426399231,1.0225179195404053,0.003371843136847019,0.614054262638092,1.006312370300293,0.0003996634914074093,0.6053425073623657,1.0260502099990845,0.001763579435646534,0.600962221622467,1.0232915878295898,0.003570294938981533,0.5996209383010864,1.0177586078643799,0.004811034072190523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4980830252170563,0.2799750864505768,-0.48472902178764343,0.5121385455131531,0.2480102777481079,-0.4486978352069855,0.5202470421791077,0.2478431761264801,-0.44901910424232483,0.5255979299545288,0.2492034137248993,-0.44913408160209656,0.48684951663017273,0.2487439215183258,-0.45030707120895386,0.47870251536369324,0.25026097893714905,-0.45038583874702454,0.4704119861125946,0.2528010606765747,-0.45078182220458984,0.5368071794509888,0.2689579725265503,-0.22188813984394073,0.46278753876686096,0.2737951874732971,-0.2239767462015152,0.5140117406845093,0.31904280185699463,-0.3997378349304199,0.48271802067756653,0.31875717639923096,-0.40078580379486084,0.5899068713188171,0.47620368003845215,-0.08991404622793198,0.40894317626953125,0.4826153814792633,-0.08776816725730896,0.6088426113128662,0.7414926290512085,-0.0659986212849617,0.39285674691200256,0.7563439011573792,-0.04379967227578163,0.6130534410476685,0.9455950260162354,-0.3484419286251068,0.3926146626472473,0.9568824768066406,-0.2846153676509857,0.6218109130859375,1.0115011930465698,-0.42138975858688354,0.3898769021034241,1.0276774168014526,-0.35362109541893005,0.6118598580360413,1.0092425346374512,-0.4777834713459015,0.4016259014606476,1.0202747583389282,-0.41225531697273254,0.605090856552124,0.9826763868331909,-0.3791341185569763,0.40613070130348206,0.9920772910118103,-0.31339868903160095,0.56709223985672,0.9788997173309326,-0.03562018647789955,0.44993722438812256,0.9817424416542053,0.03644412010908127,0.564863383769989,1.3521696329116821,-0.040942173451185226,0.44518470764160156,1.3378119468688965,0.04799693077802658,0.5681284666061401,1.6695537567138672,0.38527101278305054,0.4563823342323303,1.6634784936904907,0.3672741949558258,0.5691241025924683,1.7096210718154907,0.4131455421447754,0.4566279649734497,1.7085938453674316,0.3901596963405609,0.5555549263954163,1.7785851955413818,0.15790747106075287,0.47605687379837036,1.7619837522506714,0.11041593551635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143825054168701,0.9336066842079163,1.69300022889729e-08,0.6035295724868774,0.9564334750175476,0.0019747389014810324,0.6019089221954346,0.9855895638465881,0.004329322837293148,0.6013942360877991,1.005246639251709,0.005672641564160585,0.5982555747032166,1.018633246421814,0.007380995899438858,0.6167287826538086,1.00776207447052,0.008860167115926743,0.6128296852111816,1.0313100814819336,0.009405408054590225,0.6069081425666809,1.039673924446106,0.008189722895622253,0.6032088994979858,1.0431947708129883,0.007172268815338612,0.6198291778564453,1.008682370185852,0.007468829862773418,0.6154388189315796,1.0327309370040894,0.0086734090000391,0.6097557544708252,1.0376712083816528,0.007286419160664082,0.6064724922180176,1.0405739545822144,0.005974369589239359,0.6205446124076843,1.00728178024292,0.005667546298354864,0.616320013999939,1.030792474746704,0.006744621321558952,0.6109569072723389,1.0346592664718628,0.006842676550149918,0.6078331470489502,1.0367498397827148,0.006519353948533535,0.6192604899406433,1.0048655271530151,0.003765292000025511,0.6160864233970642,1.0268726348876953,0.005153981503099203,0.6117783188819885,1.032804250717163,0.006550898309797049,0.6094540953636169,1.0351893901824951,0.007442096248269081
0.49799591302871704,0.27996939420700073,-0.48494645953178406,0.5120944380760193,0.24801099300384521,-0.44885337352752686,0.5201987028121948,0.24785639345645905,-0.449177622795105,0.5255468487739563,0.24924813210964203,-0.4492923319339752,0.48679301142692566,0.2487431913614273,-0.450409859418869,0.4786539077758789,0.25025203824043274,-0.45048588514328003,0.4703637659549713,0.25278618931770325,-0.45088306069374084,0.536804735660553,0.26908078789711,-0.22198864817619324,0.4627576768398285,0.27376264333724976,-0.22417308390140533,0.5139121413230896,0.31904980540275574,-0.3998945355415344,0.48260119557380676,0.31876397132873535,-0.4008620083332062,0.5898860692977905,0.4762040972709656,-0.08995614945888519,0.40893617272377014,0.48262107372283936,-0.08790525048971176,0.6087835431098938,0.7415037155151367,-0.066613107919693,0.3928993046283722,0.7563801407814026,-0.043991271406412125,0.6130293011665344,0.9455900192260742,-0.3500060439109802,0.3926234245300293,0.9568642973899841,-0.2860364019870758,0.6217966675758362,1.0116357803344727,-0.42320021986961365,0.3899043798446655,1.027592658996582,-0.3553917706012726,0.6118026971817017,1.009291648864746,-0.48002463579177856,0.4016086459159851,1.0202538967132568,-0.4145785868167877,0.6050344705581665,0.9826971888542175,-0.38081833720207214,0.40612417459487915,0.9920184016227722,-0.3150555491447449,0.5670926570892334,0.9789116978645325,-0.03564317151904106,0.44993269443511963,0.9817248582839966,0.036462798714637756,0.5648626685142517,1.3521809577941895,-0.04029367119073868,0.44516271352767944,1.338067889213562,0.04953239485621452,0.5681080222129822,1.669577956199646,0.3857736885547638,0.4563543498516083,1.6636955738067627,0.37023475766181946,0.5691102147102356,1.7096612453460693,0.41358011960983276,0.456590473651886,1.7087743282318115,0.3932981491088867,0.5554778575897217,1.77864408493042,0.1576194316148758,0.4760391414165497,1.7623858451843262,0.11274491250514984,0.6140809655189514,0.9360750317573547,4.424924870960467e-09,0.605517566204071,0.9582626819610596,0.0028734193183481693,0.6041770577430725,0.9868281483650208,0.005435559898614883,0.6032419800758362,1.0056202411651611,0.006750317756086588,0.6003748178482056,1.0186325311660767,0.008464714512228966,0.6184127926826477,1.0052859783172607,0.00871923379600048,0.6141484379768372,1.0288093090057373,0.008841227740049362,0.6080143451690674,1.03566575050354,0.007638785522431135,0.6041157245635986,1.0371421575546265,0.0067367241717875,0.6199921369552612,1.006202220916748,0.006741682533174753,0.6153584122657776,1.0295652151107788,0.0074854204431176186,0.6096136569976807,1.0335460901260376,0.00621321564540267,0.6061937808990479,1.0346945524215698,0.0050513120368123055,0.6191701889038086,1.004955768585205,0.00442001735791564,0.6146984696388245,1.0275700092315674,0.0050455257296562195,0.6092142462730408,1.0301519632339478,0.005221696104854345,0.6059739589691162,1.03049898147583,0.005031054839491844,0.616422712802887,1.0027769804000854,0.0021015452221035957,0.6127094030380249,1.0236144065856934,0.003046683967113495,0.6082396507263184,1.028106689453125,0.004340932238847017,0.6056290864944458,1.0285913944244385,0.005204604007303715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4979276955127716,0.27996474504470825,-0.48521992564201355,0.5120676755905151,0.24801437556743622,-0.4490688443183899,0.5201687812805176,0.2478785216808319,-0.4493928551673889,0.5255181193351746,0.2493102252483368,-0.4495043158531189,0.48675063252449036,0.24874363839626312,-0.45059511065483093,0.4786151647567749,0.2502472698688507,-0.4506697654724121,0.4703234136104584,0.2527797818183899,-0.4510675370693207,0.5368074178695679,0.26922568678855896,-0.222016379237175,0.46272704005241394,0.2737463116645813,-0.22429856657981873,0.5138425827026367,0.31905826926231384,-0.4001277685165405,0.4825012981891632,0.31876999139785767,-0.40105628967285156,0.5898777842521667,0.4762134253978729,-0.09002714604139328,0.40892356634140015,0.48263221979141235,-0.08792880922555923,0.6087049245834351,0.7415529489517212,-0.06684847921133041,0.39294373989105225,0.7564564943313599,-0.045143045485019684,0.6129968166351318,0.94562166929245,-0.3504240810871124,0.3926335871219635,0.9568577408790588,-0.28994715213775635,0.6217922568321228,1.0121020078659058,-0.4237314462661743,0.3899538815021515,1.0275630950927734,-0.35982459783554077,0.6117731928825378,1.009716272354126,-0.4808395206928253,0.40160244703292847,1.0202590227127075,-0.4191974401473999,0.6049870848655701,0.9829419255256653,-0.38132983446121216,0.40612199902534485,0.9920031428337097,-0.31912192702293396,0.5670772790908813,0.9789939522743225,-0.03562479466199875,0.44993287324905396,0.9817242622375488,0.03644399717450142,0.564860463142395,1.3524283170700073,-0.04042702540755272,0.4451495409011841,1.3388828039169312,0.049434345215559006,0.5680907368659973,1.6698552370071411,0.38680514693260193,0.45632436871528625,1.6645374298095703,0.37124601006507874,0.569096028804779,1.709909200668335,0.41483274102211,0.4565620720386505,1.7096035480499268,0.394405335187912,0.5554273724555969,1.7791377305984497,0.1584087759256363,0.4760303497314453,1.7635735273361206,0.11325452476739883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
