0.4995422959327698,0.28002917766571045,-0.4806657135486603,0.5128003358840942,0.24798129498958588,-0.44520682096481323,0.521169900894165,0.24774488806724548,-0.4455357789993286,0.5268145799636841,0.2488996386528015,-0.4456508755683899,0.4878694713115692,0.2487073540687561,-0.4471060335636139,0.47957643866539,0.2503034770488739,-0.4471976161003113,0.47131723165512085,0.25290951132774353,-0.44759321212768555,0.5369898080825806,0.2678873836994171,-0.2207551896572113,0.46352580189704895,0.2740163505077362,-0.22443681955337524,0.5154014229774475,0.3189338147640228,-0.3963831961154938,0.48454657196998596,0.31857985258102417,-0.3978244960308075,0.5900088548660278,0.476605623960495,-0.08832339942455292,0.40985003113746643,0.4824071228504181,-0.08745156228542328,0.6082562208175659,0.7442788481712341,-0.08123888820409775,0.39216989278793335,0.7550365924835205,-0.04830092191696167,0.6134886145591736,0.9475710988044739,-0.3784000277519226,0.3926122486591339,0.9574568271636963,-0.29422372579574585,0.6237996220588684,1.0138144493103027,-0.4536248743534088,0.38987022638320923,1.0278135538101196,-0.36305806040763855,0.6136362552642822,1.0124543905258179,-0.5105272531509399,0.40177884697914124,1.0197697877883911,-0.42176491022109985,0.606143057346344,0.9852479100227356,-0.4095986783504486,0.40617501735687256,0.9924145936965942,-0.32337552309036255,0.5669983625411987,0.9783631563186646,-0.03530755266547203,0.44996461272239685,0.9836965799331665,0.03617997094988823,0.5648875832557678,1.3525446653366089,-0.056260574609041214,0.44606906175613403,1.336141586303711,0.039613161236047745,0.5685564279556274,1.671475887298584,0.35956668853759766,0.4569967985153198,1.6643030643463135,0.346818745136261,0.5696280598640442,1.7116574048995972,0.38686901330947876,0.457055926322937,1.710524559020996,0.36828261613845825,0.5562402606010437,1.7804521322250366,0.13437049090862274,0.47590065002441406,1.7611780166625977,0.09202143549919128,0.6144295930862427,0.9345194697380066,2.725991876673106e-09,0.6040677428245544,0.9567136764526367,0.003048189217224717,0.6020409464836121,0.9861860275268555,0.0060070171020925045,0.6012117266654968,1.0051369667053223,0.007798518054187298,0.5985679030418396,1.017439365386963,0.009971979074180126,0.6172729134559631,1.005420446395874,0.00905507430434227,0.6134957671165466,1.028746485710144,0.009507809765636921,0.6076062321662903,1.036431908607483,0.00853192899376154,0.6036614775657654,1.0386216640472412,0.00773231266066432,0.6201511025428772,1.0058331489562988,0.007123516406863928,0.6158688068389893,1.0291361808776855,0.008161558769643307,0.6102704405784607,1.0342156887054443,0.007169716991484165,0.6068020462989807,1.0368313789367676,0.006177712231874466,0.6206313967704773,1.0042129755020142,0.0048597753047943115,0.6165472269058228,1.026841163635254,0.005679986905306578,0.6110742092132568,1.0306092500686646,0.00606944365426898,0.6077073812484741,1.0323998928070068,0.006006766110658646,0.6189700961112976,1.001834511756897,0.002591613447293639,0.6157230138778687,1.023276925086975,0.003482287749648094,0.6112282276153564,1.0289859771728516,0.004738761577755213,0.6085127592086792,1.0308070182800293,0.005583959631621838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4978567361831665,0.27995923161506653,-0.48373186588287354,0.5120324492454529,0.24801647663116455,-0.44737502932548523,0.5201343894004822,0.2478928416967392,-0.44770583510398865,0.5254899263381958,0.24935153126716614,-0.4478205442428589,0.48669490218162537,0.24874433875083923,-0.4487893283367157,0.47856104373931885,0.2502443492412567,-0.4488607347011566,0.4702668786048889,0.25277572870254517,-0.4492599368095398,0.5368102192878723,0.2693198323249817,-0.22013093531131744,0.4626876413822174,0.27373406291007996,-0.22168204188346863,0.5137811303138733,0.3190644085407257,-0.3987439274787903,0.48241090774536133,0.3187759816646576,-0.3995113670825958,0.5898535251617432,0.4762377142906189,-0.08991065621376038,0.4089198112487793,0.48265340924263,-0.08701515197753906,0.6086267232894897,0.7416844964027405,-0.07181429117918015,0.3930169939994812,0.7566760778427124,-0.04526832327246666,0.6129367351531982,0.9456706047058105,-0.3618469834327698,0.3926868140697479,0.9569053649902344,-0.2900218367576599,0.6217439770698547,1.0127192735671997,-0.4363025426864624,0.3899840712547302,1.0276339054107666,-0.35986292362213135,0.6116784811019897,1.0103216171264648,-0.49301671981811523,0.401606023311615,1.0204788446426392,-0.41921111941337585,0.6048609614372253,0.9832517504692078,-0.392730712890625,0.4061918258666992,0.9920932054519653,-0.319181352853775,0.5670697689056396,0.9791770577430725,-0.03569253161549568,0.4499119222164154,0.9817711710929871,0.03650679066777229,0.5647754073143005,1.3527371883392334,-0.039689261466264725,0.44502314925193787,1.3396596908569336,0.05238141492009163,0.5679866671562195,1.6701017618179321,0.38888394832611084,0.4562635123729706,1.6650373935699463,0.37610164284706116,0.5690130591392517,1.710148572921753,0.4171335995197296,0.4565078616142273,1.7100359201431274,0.3995332419872284,0.5553019642829895,1.7794438600540161,0.16096609830856323,0.4760189950466156,1.7642273902893066,0.11929792910814285,0.614760160446167,0.9281556606292725,-3.187259522974273e-08,0.6050081849098206,0.9559828639030457,0.0031366548500955105,0.6023412346839905,0.9850989580154419,0.005052017048001289,0.6005194187164307,1.0050395727157593,0.005250843707472086,0.5961484313011169,1.0165939331054688,0.006116723641753197,0.6198404431343079,1.011688470840454,0.009764987975358963,0.6117575764656067,1.0346006155014038,0.00882167462259531,0.6044594645500183,1.0330649614334106,0.0065557644702494144,0.6006679534912109,1.028075933456421,0.00498061440885067,0.6198605298995972,1.0120484828948975,0.006986326538026333,0.6104735732078552,1.0348948240280151,0.006487453822046518,0.6044338345527649,1.0303512811660767,0.0043928371742367744,0.6020109057426453,1.024066686630249,0.0029469330329447985,0.6171472668647766,1.0090690851211548,0.0037388845812529325,0.6073800921440125,1.0313719511032104,0.0036655638832598925,0.6023514270782471,1.0265628099441528,0.0036507556214928627,0.6006520986557007,1.0203163623809814,0.0035696441773325205,0.6126607656478882,1.004314661026001,0.0004318438586778939,0.6039974093437195,1.0240774154663086,0.0017947180895134807,0.5998097062110901,1.0217032432556152,0.0035480563528835773,0.5985207557678223,1.0162293910980225,0.0047635226510465145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4978351593017578,0.27994781732559204,-0.48072120547294617,0.5120280981063843,0.24801649153232574,-0.44412797689437866,0.5201268792152405,0.24790245294570923,-0.4444630742073059,0.5254833102226257,0.24938224256038666,-0.44456958770751953,0.4866785407066345,0.24874448776245117,-0.4456651508808136,0.4785432815551758,0.25024110078811646,-0.44573312997817993,0.4702451527118683,0.25277188420295715,-0.446134477853775,0.5368275046348572,0.2693805992603302,-0.21690715849399567,0.46265506744384766,0.27372658252716064,-0.21897511184215546,0.5137662291526794,0.31906867027282715,-0.3959673047065735,0.48237383365631104,0.3187825679779053,-0.39688336849212646,0.5898438096046448,0.47630712389945984,-0.08797580748796463,0.4089164435863495,0.4826638698577881,-0.08644601702690125,0.6085652112960815,0.7421805262565613,-0.07257965207099915,0.3930641710758209,0.7569547891616821,-0.045365337282419205,0.6128661036491394,0.9458277821540833,-0.3646053075790405,0.39270180463790894,0.9569467902183533,-0.29008400440216064,0.6217167973518372,1.0137828588485718,-0.43912437558174133,0.3899836540222168,1.027719259262085,-0.3598909378051758,0.6115956902503967,1.0112409591674805,-0.4958658516407013,0.40160173177719116,1.0206691026687622,-0.4192201495170593,0.6047238707542419,0.9837517738342285,-0.3955680727958679,0.40620842576026917,0.9921770095825195,-0.31923264265060425,0.5670030117034912,0.9793194532394409,-0.035502005368471146,0.4498440623283386,0.9817924499511719,0.036316487938165665,0.5646930932998657,1.3531439304351807,-0.03966642916202545,0.4448978006839752,1.3403326272964478,0.052249085158109665,0.5678337812423706,1.6710249185562134,0.38337209820747375,0.45611572265625,1.6660062074661255,0.3691096305847168,0.5689085721969604,1.7112503051757812,0.41044044494628906,0.45633670687675476,1.711091160774231,0.3915485441684723,0.5550365447998047,1.780255913734436,0.15366630256175995,0.4759487509727478,1.7651796340942383,0.11129660904407501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614378035068512,0.9325373768806458,1.324104470512566e-08,0.6043541431427002,0.9560433626174927,0.002553601749241352,0.6029289364814758,0.9841639995574951,0.0048493328504264355,0.6022093296051025,1.002425193786621,0.005930679850280285,0.5988528728485107,1.0146039724349976,0.007367397658526897,0.6184461116790771,1.006206750869751,0.008950630202889442,0.6143378019332886,1.0299186706542969,0.0091299619525671,0.6081824898719788,1.0378934144973755,0.007692945189774036,0.6042259931564331,1.0408384799957275,0.006530442275106907,0.6201453804969788,1.0068345069885254,0.0070584602653980255,0.6155384182929993,1.030883550643921,0.007916015572845936,0.6096805930137634,1.035451054573059,0.006418382748961449,0.6061834096908569,1.0379279851913452,0.005010740831494331,0.6194048523902893,1.005129337310791,0.004785256460309029,0.6147406697273254,1.0284020900726318,0.005570306442677975,0.6092028021812439,1.0318384170532227,0.005674480460584164,0.6058641076087952,1.0334923267364502,0.005366235505789518,0.6166347861289978,1.002238154411316,0.002450044732540846,0.6127396821975708,1.0237845182418823,0.00363786774687469,0.6082168817520142,1.0290300846099854,0.005029797554016113,0.6056972742080688,1.0306411981582642,0.005917704664170742
0.49782222509384155,0.27994388341903687,-0.4783625304698944,0.51202392578125,0.24801850318908691,-0.4417736232280731,0.520119309425354,0.24791768193244934,-0.44211241602897644,0.5254771113395691,0.24942250549793243,-0.44221794605255127,0.4866674542427063,0.2487456202507019,-0.44337233901023865,0.47853323817253113,0.25023913383483887,-0.44343850016593933,0.4702339470386505,0.25276824831962585,-0.4438423812389374,0.5368398427963257,0.2694554328918457,-0.2147257924079895,0.46263015270233154,0.27371746301651,-0.2169717252254486,0.5137538313865662,0.3190787136554718,-0.3937285542488098,0.4823509454727173,0.3187968134880066,-0.3947058916091919,0.589840292930603,0.4763382077217102,-0.08659815788269043,0.40891239047050476,0.4826797544956207,-0.08600854873657227,0.6085191965103149,0.742324948310852,-0.07305064052343369,0.39309975504875183,0.7572544813156128,-0.045399587601423264,0.6128019094467163,0.9458650946617126,-0.36558762192726135,0.39271581172943115,0.9570708274841309,-0.29006943106651306,0.6216872334480286,1.0142937898635864,-0.4399585425853729,0.3899837136268616,1.027994155883789,-0.35977476835250854,0.6114906668663025,1.0116103887557983,-0.496574342250824,0.4015985429286957,1.0211725234985352,-0.4189757704734802,0.604557991027832,0.9839635491371155,-0.3964885473251343,0.40625181794166565,0.9924309849739075,-0.3191617429256439,0.5669326782226562,0.9795978665351868,-0.03541676327586174,0.4497080147266388,0.9818341135978699,0.03622861206531525,0.5645297169685364,1.3535586595535278,-0.03966652974486351,0.44471150636672974,1.3410468101501465,0.051829032599925995,0.5676091909408569,1.6716725826263428,0.38179832696914673,0.4559118449687958,1.666751742362976,0.3680061995983124,0.5687347054481506,1.7119697332382202,0.4086760878562927,0.45609867572784424,1.7118650674819946,0.39033225178718567,0.5547028183937073,1.7809364795684814,0.1522110402584076,0.4758448898792267,1.765950083732605,0.11048802733421326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4978157877922058,0.2799336612224579,-0.4765351414680481,0.5120183229446411,0.24801819026470184,-0.4398270547389984,0.5201143622398376,0.24792443215847015,-0.44016706943511963,0.5254724621772766,0.24944403767585754,-0.44026824831962585,0.4866616427898407,0.2487459033727646,-0.4415847659111023,0.47852766513824463,0.25023674964904785,-0.4416486620903015,0.4702286422252655,0.25276482105255127,-0.44205430150032043,0.5368595719337463,0.26950541138648987,-0.21264539659023285,0.46260717511177063,0.27370893955230713,-0.21552230417728424,0.5137476325035095,0.3190822899341583,-0.3919241726398468,0.4823448359966278,0.31880494952201843,-0.3930821418762207,0.5898336172103882,0.4763861298561096,-0.08532356470823288,0.4089092016220093,0.48268410563468933,-0.0858609527349472,0.6084047555923462,0.7425600290298462,-0.07525523006916046,0.39317357540130615,0.7575558423995972,-0.04655120149254799,0.6127208471298218,0.9458720684051514,-0.3739306330680847,0.39279308915138245,0.9570897817611694,-0.2917952537536621,0.6216658353805542,1.014723777770996,-0.4495725631713867,0.39003291726112366,1.0280075073242188,-0.36181119084358215,0.6113665103912354,1.0118416547775269,-0.5059647560119629,0.4016224145889282,1.0212244987487793,-0.4208042323589325,0.6043761372566223,0.9840482473373413,-0.4049524664878845,0.40634527802467346,0.9924497008323669,-0.3208359181880951,0.5669329166412354,0.979695200920105,-0.03522440418601036,0.44970110058784485,0.9819246530532837,0.036039575934410095,0.5644756555557251,1.3539302349090576,-0.03915480896830559,0.44457587599754333,1.34173583984375,0.05183685943484306,0.5674226880073547,1.6720948219299316,0.38199350237846375,0.45557960867881775,1.667382836341858,0.36798450350761414,0.5686043500900269,1.712424635887146,0.40894952416419983,0.4556862413883209,1.7125121355056763,0.39038124680519104,0.5543282628059387,1.7814393043518066,0.15244264900684357,0.47564518451690674,1.7667635679244995,0.11045099794864655,0.61497962474823,0.9272050261497498,-2.1751048961959896e-08,0.6047556400299072,0.9555650949478149,0.003427129238843918,0.6019070744514465,0.984874963760376,0.0054231383837759495,0.600480318069458,1.0045783519744873,0.005702032707631588,0.5962968468666077,1.0165491104125977,0.006590893026441336,0.6191007494926453,1.010682225227356,0.010062244720757008,0.6125317215919495,1.033978819847107,0.009098711423575878,0.6050726175308228,1.0354535579681396,0.006729015614837408,0.6007215976715088,1.0325216054916382,0.005082576535642147,0.6196739673614502,1.0106934309005737,0.007111840881407261,0.6119466423988342,1.0341169834136963,0.006574211176484823,0.6053072214126587,1.0324629545211792,0.004354338627308607,0.601807177066803,1.0284497737884521,0.0028333361260592937,0.6176693439483643,1.0076738595962524,0.0037122603971511126,0.6095077991485596,1.030861496925354,0.003598863957449794,0.6036756038665771,1.0290780067443848,0.003630410647019744,0.6006849408149719,1.0254240036010742,0.003608472878113389,0.6136996150016785,1.0029500722885132,0.0002579989086370915,0.6065016984939575,1.023909330368042,0.001447073882445693,0.6015951633453369,1.0247834920883179,0.0032332399860024452,0.5992847681045532,1.022060751914978,0.004552073311060667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49780935049057007,0.279918909072876,-0.4716629683971405,0.5120133757591248,0.24801898002624512,-0.4351590573787689,0.520110011100769,0.2479354292154312,-0.4354991912841797,0.525468647480011,0.24947145581245422,-0.4356023669242859,0.48665523529052734,0.24874629080295563,-0.4369504153728485,0.4785212278366089,0.2502346634864807,-0.4370148479938507,0.4702223241329193,0.252761572599411,-0.4374200105667114,0.5368738770484924,0.26955583691596985,-0.20952174067497253,0.46259042620658875,0.27370166778564453,-0.21253739297389984,0.5137418508529663,0.31908470392227173,-0.3875713348388672,0.48233795166015625,0.31881245970726013,-0.3887806832790375,0.5898350477218628,0.4763924479484558,-0.0829181969165802,0.408903568983078,0.4826796352863312,-0.0845516175031662,0.6083628535270691,0.7425782084465027,-0.07517731189727783,0.39318913221359253,0.75757896900177,-0.046587612479925156,0.6127176880836487,0.9457505941390991,-0.3728810250759125,0.39281195402145386,0.9570941925048828,-0.29178935289382935,0.6216614842414856,1.0147408246994019,-0.448076993227005,0.3900398910045624,1.0280119180679321,-0.36180728673934937,0.611282467842102,1.0118788480758667,-0.5044174194335938,0.4016342759132385,1.0212700366973877,-0.4206468462944031,0.6043074727058411,0.9840707182884216,-0.40383780002593994,0.40639880299568176,0.992472767829895,-0.32079094648361206,0.5669265985488892,0.9797090888023376,-0.03504709526896477,0.4496539831161499,0.9819064736366272,0.03586919978260994,0.5643288493156433,1.3539495468139648,-0.038073692470788956,0.4444402754306793,1.3417435884475708,0.05162627622485161,0.5673341751098633,1.6721282005310059,0.38048166036605835,0.4555007815361023,1.6672148704528809,0.36534348130226135,0.5685513615608215,1.7124614715576172,0.4071938395500183,0.455593466758728,1.7123264074325562,0.38749876618385315,0.5542076230049133,1.7814414501190186,0.15176425874233246,0.4756251275539398,1.7665817737579346,0.1093902513384819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146681308746338,0.9318338632583618,2.2353670914299073e-08,0.604248583316803,0.955659806728363,0.002352945739403367,0.6024659872055054,0.984092116355896,0.0045769657008349895,0.6016008853912354,1.003082275390625,0.005685525014996529,0.5979459881782532,1.0154231786727905,0.007155247498303652,0.6178507208824158,1.0058314800262451,0.008799849078059196,0.6137368083000183,1.029927372932434,0.008936237543821335,0.6070257425308228,1.038078784942627,0.007476856000721455,0.6024448871612549,1.0408024787902832,0.006370557006448507,0.620361328125,1.006087303161621,0.0071272761560976505,0.6155922412872314,1.0306702852249146,0.007997212000191212,0.6092150807380676,1.0354713201522827,0.00644282903522253,0.6051164865493774,1.0380595922470093,0.005034188739955425,0.6204520463943481,1.0043431520462036,0.0050826058723032475,0.6157490611076355,1.0279881954193115,0.005941842682659626,0.6097351312637329,1.0320260524749756,0.005996592342853546,0.6058449149131775,1.0340378284454346,0.005688280798494816,0.6185254454612732,1.0015071630477905,0.0029671713709831238,0.6147720813751221,1.0237962007522583,0.004254730883985758,0.6098398566246033,1.0298200845718384,0.005680317059159279,0.6068787574768066,1.0319730043411255,0.00662788562476635
0.4978042244911194,0.27990394830703735,-0.4713466763496399,0.5120090842247009,0.24801982939243317,-0.4348287284374237,0.5201047658920288,0.24794580042362213,-0.4351681172847748,0.5254642367362976,0.2494957596063614,-0.4352693259716034,0.4866478145122528,0.24874714016914368,-0.4367313086986542,0.47851523756980896,0.2502330541610718,-0.4367953836917877,0.47021618485450745,0.25275856256484985,-0.43720003962516785,0.536885142326355,0.26959046721458435,-0.2089904397726059,0.4625779390335083,0.2736944556236267,-0.21249504387378693,0.5137380957603455,0.31908679008483887,-0.3871487081050873,0.48233044147491455,0.3188190460205078,-0.3885100781917572,0.5898305773735046,0.4764121174812317,-0.08209362626075745,0.40889427065849304,0.48267433047294617,-0.08456019312143326,0.6082851886749268,0.7426428198814392,-0.07508169114589691,0.39319902658462524,0.7576135993003845,-0.048195730894804,0.6127117872238159,0.9456821084022522,-0.37290582060813904,0.39283186197280884,0.9570801854133606,-0.2948525547981262,0.6216610670089722,1.0149023532867432,-0.4483296275138855,0.3900544345378876,1.0279659032821655,-0.3652783930301666,0.611240804195404,1.0119683742523193,-0.504802405834198,0.40164563059806824,1.021260380744934,-0.4239332377910614,0.6042630672454834,0.9840877056121826,-0.40390628576278687,0.40644216537475586,0.992449939250946,-0.3238162696361542,0.5668143630027771,0.9797118306159973,-0.03480639308691025,0.4496111571788788,0.9818809032440186,0.03563089296221733,0.5642267465591431,1.353961706161499,-0.035939764231443405,0.4443988502025604,1.3417826890945435,0.052258893847465515,0.5672028064727783,1.6721491813659668,0.3811156153678894,0.45543748140335083,1.6672413349151611,0.36570316553115845,0.5684376358985901,1.7124899625778198,0.40784090757369995,0.45551973581314087,1.7123582363128662,0.38791173696517944,0.5540475845336914,1.7814562320709229,0.15252797305583954,0.47555556893348694,1.7665977478027344,0.10966368019580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49780741333961487,0.2798888683319092,-0.469986230134964,0.5120103359222412,0.2480183094739914,-0.43344342708587646,0.5201001763343811,0.24795037508010864,-0.43378686904907227,0.5254601240158081,0.24950860440731049,-0.4338865280151367,0.4866442084312439,0.2487449049949646,-0.43531152606010437,0.47851449251174927,0.25022628903388977,-0.43537160754203796,0.47021663188934326,0.2527477443218231,-0.43577784299850464,0.5368967056274414,0.2696149945259094,-0.20760896801948547,0.46257200837135315,0.27368444204330444,-0.21091100573539734,0.5137385129928589,0.3190889358520508,-0.3858743906021118,0.4823317527770996,0.3188248872756958,-0.38718050718307495,0.5898295640945435,0.47641608119010925,-0.0818263366818428,0.4088909327983856,0.4826776087284088,-0.0836586132645607,0.6082025170326233,0.7426714301109314,-0.07733259350061417,0.39321762323379517,0.7578835487365723,-0.04812537878751755,0.6127103567123413,0.9456408619880676,-0.3779523968696594,0.39290517568588257,0.9572606086730957,-0.29448091983795166,0.6216921210289001,1.0153827667236328,-0.4537155330181122,0.3901080787181854,1.0283730030059814,-0.3648149371147156,0.6112238168716431,1.0121701955795288,-0.5098842978477478,0.4016875922679901,1.021790862083435,-0.42331987619400024,0.6042409539222717,0.9841369390487671,-0.4088996350765228,0.40651795268058777,0.9927065372467041,-0.32335981726646423,0.5669066905975342,0.9797205328941345,-0.034798722714185715,0.4496375620365143,0.9818861484527588,0.03562287613749504,0.5643320679664612,1.3539674282073975,-0.03594234958291054,0.4444678723812103,1.3419486284255981,0.05487268790602684,0.5672391653060913,1.6722211837768555,0.3773346245288849,0.45542821288108826,1.6675944328308105,0.3665701746940613,0.5685118436813354,1.7126235961914062,0.4035225808620453,0.4555054306983948,1.712799072265625,0.3887447118759155,0.554039716720581,1.7815691232681274,0.14747461676597595,0.47556716203689575,1.767029881477356,0.11055263131856918,0.6154707074165344,0.9274089932441711,-4.8509889438719256e-09,0.6047331690788269,0.954411506652832,0.002531745471060276,0.601464033126831,0.9840821027755737,0.004328005947172642,0.6003108024597168,1.0043567419052124,0.00472928024828434,0.5963290333747864,1.0168122053146362,0.005698699504137039,0.6179577112197876,1.0100780725479126,0.00874747522175312,0.6114840507507324,1.033887505531311,0.007624872960150242,0.6039900779724121,1.0373775959014893,0.005321065429598093,0.5991867184638977,1.0361788272857666,0.003744622226804495,0.619665265083313,1.0107332468032837,0.006394027732312679,0.6122398972511292,1.0346628427505493,0.005712615791708231,0.6055347919464111,1.0347198247909546,0.0036224080249667168,0.6015326976776123,1.0327143669128418,0.0021978907752782106,0.6188380122184753,1.0085598230361938,0.0035840244963765144,0.611172080039978,1.0321376323699951,0.0031635265331715345,0.6050525903701782,1.031843662261963,0.0032358234748244286,0.6014254093170166,1.0300047397613525,0.003308650106191635,0.6159340143203735,1.0048158168792725,0.0006809704937040806,0.6091834306716919,1.0264643430709839,0.0014296078588813543,0.6038179993629456,1.0290067195892334,0.003113407175987959,0.6009371876716614,1.0281246900558472,0.004450724460184574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
