0.4995422959327698,0.28002917766571045,-0.4806657135486603,0.5128003358840942,0.24798129498958588,-0.44520682096481323,0.521169900894165,0.24774488806724548,-0.4455357789993286,0.5268145799636841,0.2488996386528015,-0.4456508755683899,0.4878694713115692,0.2487073540687561,-0.4471060335636139,0.47957643866539,0.2503034770488739,-0.4471976161003113,0.47131723165512085,0.25290951132774353,-0.44759321212768555,0.5369898080825806,0.2678873836994171,-0.2207551896572113,0.46352580189704895,0.2740163505077362,-0.22443681955337524,0.5154014229774475,0.3189338147640228,-0.3963831961154938,0.48454657196998596,0.31857985258102417,-0.3978244960308075,0.5900088548660278,0.476605623960495,-0.08832339942455292,0.40985003113746643,0.4824071228504181,-0.08745156228542328,0.6082562208175659,0.7442788481712341,-0.08123888820409775,0.39216989278793335,0.7550365924835205,-0.04830092191696167,0.6134886145591736,0.9475710988044739,-0.3784000277519226,0.3926122486591339,0.9574568271636963,-0.29422372579574585,0.6237996220588684,1.0138144493103027,-0.4536248743534088,0.38987022638320923,1.0278135538101196,-0.36305806040763855,0.6136362552642822,1.0124543905258179,-0.5105272531509399,0.40177884697914124,1.0197697877883911,-0.42176491022109985,0.606143057346344,0.9852479100227356,-0.4095986783504486,0.40617501735687256,0.9924145936965942,-0.32337552309036255,0.5669983625411987,0.9783631563186646,-0.03530755266547203,0.44996461272239685,0.9836965799331665,0.03617997094988823,0.5648875832557678,1.3525446653366089,-0.056260574609041214,0.44606906175613403,1.336141586303711,0.039613161236047745,0.5685564279556274,1.671475887298584,0.35956668853759766,0.4569967985153198,1.6643030643463135,0.346818745136261,0.5696280598640442,1.7116574048995972,0.38686901330947876,0.457055926322937,1.710524559020996,0.36828261613845825,0.5562402606010437,1.7804521322250366,0.13437049090862274,0.47590065002441406,1.7611780166625977,0.09202143549919128,0.6144295930862427,0.9345194697380066,2.725991876673106e-09,0.6040677428245544,0.9567136764526367,0.003048189217224717,0.6020409464836121,0.9861860275268555,0.0060070171020925045,0.6012117266654968,1.0051369667053223,0.007798518054187298,0.5985679030418396,1.017439365386963,0.009971979074180126,0.6172729134559631,1.005420446395874,0.00905507430434227,0.6134957671165466,1.028746485710144,0.009507809765636921,0.6076062321662903,1.036431908607483,0.00853192899376154,0.6036614775657654,1.0386216640472412,0.00773231266066432,0.6201511025428772,1.0058331489562988,0.007123516406863928,0.6158688068389893,1.0291361808776855,0.008161558769643307,0.6102704405784607,1.0342156887054443,0.007169716991484165,0.6068020462989807,1.0368313789367676,0.006177712231874466,0.6206313967704773,1.0042129755020142,0.0048597753047943115,0.6165472269058228,1.026841163635254,0.005679986905306578,0.6110742092132568,1.0306092500686646,0.00606944365426898,0.6077073812484741,1.0323998928070068,0.006006766110658646,0.6189700961112976,1.001834511756897,0.002591613447293639,0.6157230138778687,1.023276925086975,0.003482287749648094,0.6112282276153564,1.0289859771728516,0.004738761577755213,0.6085127592086792,1.0308070182800293,0.005583959631621838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4978076219558716,0.2798832356929779,-0.46896904706954956,0.5120088458061218,0.24802269041538239,-0.4323814809322357,0.520095944404602,0.2479696273803711,-0.43272438645362854,0.5254566669464111,0.24954690039157867,-0.43281933665275574,0.48664024472236633,0.24874991178512573,-0.4342392385005951,0.4785129129886627,0.2502281069755554,-0.4342988431453705,0.47021543979644775,0.252747505903244,-0.43470343947410583,0.5369114279747009,0.2696661949157715,-0.2067856639623642,0.46256354451179504,0.27368253469467163,-0.21013203263282776,0.5137404203414917,0.3190929591655731,-0.3850485384464264,0.482331782579422,0.31884118914604187,-0.38637250661849976,0.5898162722587585,0.476438969373703,-0.08169271051883698,0.4088870584964752,0.4826815128326416,-0.08256494253873825,0.6081455945968628,0.7427577972412109,-0.07745114713907242,0.39325812458992004,0.7579268217086792,-0.04748762026429176,0.6126781702041626,0.9456015825271606,-0.37659314274787903,0.3929764926433563,0.957260251045227,-0.2938094139099121,0.621674120426178,1.0158133506774902,-0.4519796371459961,0.39012911915779114,1.028340458869934,-0.3638688325881958,0.6110332012176514,1.0124824047088623,-0.5083182454109192,0.40169757604599,1.0217069387435913,-0.4223434329032898,0.6040752530097961,0.9842702150344849,-0.4075459837913513,0.4065893888473511,0.9926302433013916,-0.3227098882198334,0.5669077038764954,0.9797196984291077,-0.03478159010410309,0.44963937997817993,0.9818878173828125,0.03560875356197357,0.5643266439437866,1.3539786338806152,-0.038763780146837234,0.4444570541381836,1.3419666290283203,0.050716470927000046,0.5672299265861511,1.6724328994750977,0.3644729554653168,0.4553951323032379,1.6677346229553223,0.35101428627967834,0.5685070157051086,1.7129144668579102,0.38969433307647705,0.4554452896118164,1.7130253314971924,0.371864378452301,0.5540291666984558,1.7817002534866333,0.13358141481876373,0.47555556893348694,1.767066240310669,0.09336920827627182,0.614038348197937,0.9309820532798767,4.231077987970622e-11,0.6043931245803833,0.956214964389801,0.0024601644836366177,0.6029343008995056,0.9848876595497131,0.004797115921974182,0.6016382575035095,1.0036239624023438,0.0059854392893612385,0.59710294008255,1.0150734186172485,0.007659426890313625,0.6192581057548523,1.0070099830627441,0.008889134041965008,0.6144524812698364,1.029558539390564,0.009130955673754215,0.6073799133300781,1.0341639518737793,0.007642967626452446,0.6028474569320679,1.0337674617767334,0.006485218182206154,0.6204039454460144,1.0064908266067505,0.0072808219119906425,0.6146134734153748,1.0287059545516968,0.00826555211097002,0.6081034541130066,1.0295984745025635,0.006633839104324579,0.604405403137207,1.0284066200256348,0.005140876863151789,0.6188519597053528,1.003461480140686,0.005339805968105793,0.6126614809036255,1.0248525142669678,0.006269552279263735,0.6067872643470764,1.0249009132385254,0.00610634358599782,0.6034932136535645,1.0232104063034058,0.005618702620267868,0.6154267191886902,0.9990400671958923,0.0033606267534196377,0.6100404858589172,1.0189063549041748,0.0047927661798894405,0.605314314365387,1.0209509134292603,0.006082042586058378,0.6028452515602112,1.0194647312164307,0.006907702423632145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49781519174575806,0.27987802028656006,-0.46874842047691345,0.5120109915733337,0.2480282485485077,-0.4321064054965973,0.5200926661491394,0.24799148738384247,-0.4324476420879364,0.5254544019699097,0.2495870739221573,-0.43254390358924866,0.4866411089897156,0.24875545501708984,-0.43402186036109924,0.4785170555114746,0.25023144483566284,-0.43408283591270447,0.470220148563385,0.2527485489845276,-0.43448564410209656,0.536926805973053,0.2697082459926605,-0.20659813284873962,0.46255627274513245,0.27368393540382385,-0.2102082520723343,0.513748824596405,0.31909769773483276,-0.3848477900028229,0.482339084148407,0.318857878446579,-0.38624975085258484,0.5898097157478333,0.4764574468135834,-0.08156987279653549,0.4088839590549469,0.4827415645122528,-0.0826166570186615,0.6080760359764099,0.7428320050239563,-0.07736745476722717,0.3932945430278778,0.7584832310676575,-0.04834812879562378,0.6126630306243896,0.945584237575531,-0.3755132555961609,0.39307311177253723,0.9573741555213928,-0.2947255074977875,0.6216700673103333,1.0162272453308105,-0.4507158398628235,0.3901843726634979,1.0285241603851318,-0.3648030459880829,0.6109482645988464,1.0128337144851685,-0.5071244835853577,0.4017370939254761,1.0218669176101685,-0.42290782928466797,0.6039872765541077,0.9844098091125488,-0.40646854043006897,0.40671733021736145,0.9926852583885193,-0.3234998285770416,0.5669127106666565,0.9797655940055847,-0.0347219742834568,0.4496598541736603,0.9819900989532471,0.0355527363717556,0.5643317103385925,1.354205846786499,-0.03874886408448219,0.4444531202316284,1.3421705961227417,0.05069339647889137,0.5672949552536011,1.6726586818695068,0.36586013436317444,0.4554140865802765,1.6678059101104736,0.35263529419898987,0.5685915350914001,1.7131544351577759,0.3914097845554352,0.4554674029350281,1.713095784187317,0.37383756041526794,0.5541144013404846,1.781865119934082,0.13469257950782776,0.4755970239639282,1.7670964002609253,0.0948837623000145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49783575534820557,0.2798667550086975,-0.4674395024776459,0.5120201110839844,0.24802963435649872,-0.4307017922401428,0.5200912952423096,0.24800421297550201,-0.4310450553894043,0.5254542231559753,0.24961234629154205,-0.4311402142047882,0.48665156960487366,0.2487563192844391,-0.4327816069126129,0.4785308837890625,0.250230610370636,-0.4328427314758301,0.470237135887146,0.2527463138103485,-0.43324631452560425,0.5369424819946289,0.26973965764045715,-0.20546655356884003,0.46255064010620117,0.2736801505088806,-0.2097940891981125,0.5137645602226257,0.3190997838973999,-0.3836851716041565,0.4823623597621918,0.31886476278305054,-0.3853154480457306,0.58979731798172,0.47648710012435913,-0.08105984330177307,0.4088779389858246,0.48284024000167847,-0.0823441669344902,0.6080191135406494,0.7429067492485046,-0.07762067019939423,0.3933144211769104,0.7589356899261475,-0.04836828261613846,0.6126595735549927,0.9455835819244385,-0.376104474067688,0.39318937063217163,0.9575013518333435,-0.2945428192615509,0.6216704845428467,1.0164827108383179,-0.4511812925338745,0.3902660310268402,1.0286074876785278,-0.36434900760650635,0.6109167337417603,1.0130085945129395,-0.5073772072792053,0.401777058839798,1.0218998193740845,-0.42230865359306335,0.6039542555809021,0.9844960570335388,-0.40700072050094604,0.4068307876586914,0.9926893711090088,-0.3232664167881012,0.5669146776199341,0.9797741770744324,-0.034648969769477844,0.4496767818927765,0.9820027947425842,0.0354832224547863,0.564341127872467,1.3542181253433228,-0.0399700291454792,0.4444633722305298,1.3421885967254639,0.04860621318221092,0.5673529505729675,1.6727287769317627,0.3607044219970703,0.4554331600666046,1.6678286790847778,0.346388041973114,0.568684458732605,1.713256597518921,0.3859270215034485,0.4554729461669922,1.7131484746932983,0.3671506941318512,0.5541952252388,1.7818810939788818,0.1305953413248062,0.475675493478775,1.767108678817749,0.08959347754716873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.497879296541214,0.2798547148704529,-0.46781307458877563,0.5120450258255005,0.24803026020526886,-0.43113839626312256,0.5200958251953125,0.2480149120092392,-0.43148088455200195,0.5254623889923096,0.24963310360908508,-0.4315769076347351,0.4866751432418823,0.2487570345401764,-0.4331350326538086,0.4785556495189667,0.2502298057079315,-0.4331962764263153,0.47026586532592773,0.25274381041526794,-0.4336000382900238,0.536975085735321,0.2697584331035614,-0.20576396584510803,0.46254482865333557,0.2736765146255493,-0.21021780371665955,0.5137982964515686,0.3191019892692566,-0.3840145170688629,0.48240721225738525,0.31887468695640564,-0.3854956328868866,0.5897823572158813,0.4765166640281677,-0.0809805616736412,0.4088536500930786,0.48291316628456116,-0.08296520262956619,0.6079238653182983,0.7429227232933044,-0.07747955620288849,0.3933253288269043,0.7597969174385071,-0.050673749297857285,0.6126784086227417,0.9454827308654785,-0.3756239712238312,0.39333483576774597,0.9579073190689087,-0.296718955039978,0.6216800808906555,1.0164333581924438,-0.45063620805740356,0.39041757583618164,1.0289647579193115,-0.3666720986366272,0.6109083294868469,1.0129544734954834,-0.5069009065628052,0.4018990397453308,1.0222562551498413,-0.4241029918193817,0.6039462685585022,0.9844974279403687,-0.40651172399520874,0.4070006310939789,0.9928597807884216,-0.3252488970756531,0.5669439435005188,0.9798925518989563,-0.034385181963443756,0.44973644614219666,0.9823468327522278,0.03523029386997223,0.5644411444664001,1.354496717453003,-0.039733752608299255,0.44450104236602783,1.342484712600708,0.0482645183801651,0.5677271485328674,1.6728631258010864,0.36163780093193054,0.45563986897468567,1.667855143547058,0.34825611114501953,0.5691068768501282,1.7134032249450684,0.38694992661476135,0.4556889832019806,1.7131677865982056,0.36933261156082153,0.554701030254364,1.7819539308547974,0.1329653412103653,0.47608184814453125,1.767129898071289,0.09134447574615479,0.6153174042701721,0.9286094307899475,-1.2469302035356122e-08,0.6049700379371643,0.9555004239082336,0.0026313751004636288,0.6019542217254639,0.9847730994224548,0.004374887328594923,0.6005971431732178,1.0052924156188965,0.004645950626581907,0.5965643525123596,1.0177253484725952,0.005506629589945078,0.6185950636863708,1.0119051933288574,0.008807063102722168,0.6115388870239258,1.0356416702270508,0.00789952464401722,0.6042332649230957,1.037068486213684,0.00573751563206315,0.5999746918678284,1.0342025756835938,0.004222181625664234,0.6198766827583313,1.0127493143081665,0.006437396630644798,0.6114726662635803,1.0361765623092651,0.005992444697767496,0.6049911975860596,1.0338772535324097,0.003937347326427698,0.6018252372741699,1.029654860496521,0.0024857353419065475,0.6185262799263,1.0102258920669556,0.003646165132522583,0.609709620475769,1.0331149101257324,0.0035115329083055258,0.6039304137229919,1.0303332805633545,0.0035332045517861843,0.6012157797813416,1.0260298252105713,0.0034846074413508177,0.6151701807975769,1.0059106349945068,0.0007869164692237973,0.6072542667388916,1.0265889167785645,0.0018861948046833277,0.602246105670929,1.0265530347824097,0.003582786535844207,0.6000736355781555,1.0230592489242554,0.004849618300795555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49793073534965515,0.2798362970352173,-0.4679613709449768,0.5120699405670166,0.24802932143211365,-0.4312540590763092,0.5200998783111572,0.24802076816558838,-0.4315956234931946,0.5254706144332886,0.24964399635791779,-0.43169182538986206,0.48670366406440735,0.24875600636005402,-0.43337109684944153,0.47858622670173645,0.2502270042896271,-0.4334332346916199,0.470306396484375,0.25273647904396057,-0.4338366687297821,0.537000834941864,0.26977741718292236,-0.20585745573043823,0.46253952383995056,0.27366945147514343,-0.21032951772212982,0.5138354897499084,0.3191016614437103,-0.38412395119667053,0.4824625551700592,0.31888172030448914,-0.38573989272117615,0.5897651314735413,0.4765234589576721,-0.08068192005157471,0.4088335633277893,0.48296502232551575,-0.0831405371427536,0.607865571975708,0.7429106831550598,-0.07577026635408401,0.39332982897758484,0.7602493166923523,-0.051399074494838715,0.6127055287361145,0.9452404975891113,-0.3719252347946167,0.39336177706718445,0.9582230448722839,-0.29730311036109924,0.6216968894004822,1.016221284866333,-0.4463748633861542,0.3904443085193634,1.0295641422271729,-0.36707815527915955,0.6109037399291992,1.0126407146453857,-0.502667248249054,0.40195390582084656,1.0227503776550293,-0.42434051632881165,0.6039513945579529,0.9843282103538513,-0.40278658270835876,0.4070812165737152,0.9930668473243713,-0.3256925046443939,0.567011296749115,0.9799025058746338,-0.034072112292051315,0.4498027265071869,0.982430100440979,0.03492232412099838,0.5646333694458008,1.3544796705245972,-0.039638444781303406,0.4446435272693634,1.3424681425094604,0.04718773812055588,0.5681481957435608,1.672863483428955,0.36250272393226624,0.4559665620326996,1.6677436828613281,0.34578028321266174,0.5695763230323792,1.7134044170379639,0.3879881203174591,0.4560181498527527,1.7130600214004517,0.3667203187942505,0.5551998019218445,1.7819284200668335,0.13428781926631927,0.47650718688964844,1.7668461799621582,0.09036602824926376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143324375152588,0.9324899911880493,1.764247059554691e-08,0.6043046116828918,0.9557672739028931,0.0020887483842670918,0.6024193167686462,0.9840382933616638,0.004129922483116388,0.6012977957725525,1.0031418800354004,0.005157374776899815,0.5972942113876343,1.0153439044952393,0.00653102109208703,0.6175385117530823,1.0064588785171509,0.00810905173420906,0.6140319108963013,1.0301750898361206,0.008116896264255047,0.6081277132034302,1.0394477844238281,0.006591856945306063,0.6042724251747131,1.0436962842941284,0.005389643367379904,0.6195741295814514,1.0068904161453247,0.006495878100395203,0.6153340935707092,1.0310688018798828,0.007069883868098259,0.6096418499946594,1.036586046218872,0.0054947128519415855,0.6061619520187378,1.0400310754776,0.004115643911063671,0.6193784475326538,1.0051748752593994,0.004528300371021032,0.6150311827659607,1.0282925367355347,0.00504056503996253,0.60971999168396,1.032933235168457,0.005121987778693438,0.6063962578773499,1.035643219947815,0.004889462608844042,0.6172246336936951,1.0022611618041992,0.002485061064362526,0.6137533187866211,1.0237956047058105,0.0034198251087218523,0.6094909310340881,1.0301108360290527,0.004747511353343725,0.6070587038993835,1.0328729152679443,0.005675481632351875
0.4979988932609558,0.27981555461883545,-0.471110463142395,0.5121044516563416,0.2480248361825943,-0.43434667587280273,0.5201063752174377,0.248027041554451,-0.4346804618835449,0.5254815220832825,0.2496556043624878,-0.4347740113735199,0.48674771189689636,0.24875092506408691,-0.436851441860199,0.4786304235458374,0.2502194941043854,-0.43691810965538025,0.4703649580478668,0.25272151827812195,-0.4373196065425873,0.5370319485664368,0.2697969079017639,-0.2083556056022644,0.46253299713134766,0.27364906668663025,-0.21480660140514374,0.5138830542564392,0.3190975487232208,-0.3869237005710602,0.48253875970840454,0.31888848543167114,-0.38909175992012024,0.5897552967071533,0.4765295386314392,-0.08110121637582779,0.4088137745857239,0.4830843210220337,-0.08573097735643387,0.607774019241333,0.7429095506668091,-0.07361398637294769,0.3933253586292267,0.7613152265548706,-0.054576508700847626,0.6127614378929138,0.9450147747993469,-0.36708250641822815,0.3935321271419525,0.9593508243560791,-0.3017491102218628,0.6217750906944275,1.0160878896713257,-0.44133710861206055,0.390659362077713,1.0316954851150513,-0.37172138690948486,0.6109579205513,1.0123928785324097,-0.4978988766670227,0.40219685435295105,1.0245496034622192,-0.42873048782348633,0.6040236949920654,0.984151303768158,-0.39803874492645264,0.407280832529068,0.9940846562385559,-0.32996702194213867,0.5670663714408875,0.9798892736434937,-0.03395184129476547,0.4498891234397888,0.9824368953704834,0.03480788692831993,0.5648916959762573,1.354488730430603,-0.039604995399713516,0.4449666738510132,1.342604160308838,0.04687922075390816,0.5686807036399841,1.6728774309158325,0.3637198805809021,0.4564565420150757,1.6680139303207397,0.34696102142333984,0.5701277852058411,1.71342134475708,0.38940101861953735,0.45654308795928955,1.7133800983428955,0.3680661618709564,0.5558112859725952,1.7819850444793701,0.13590291142463684,0.4770194888114929,1.7670679092407227,0.09144998341798782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49804624915122986,0.2797835171222687,-0.47805875539779663,0.5121340155601501,0.24801623821258545,-0.44100555777549744,0.5201117992401123,0.24803303182125092,-0.4413367807865143,0.5254905819892883,0.24966582655906677,-0.4414302706718445,0.48677483201026917,0.24872775375843048,-0.4438224732875824,0.47865697741508484,0.25018513202667236,-0.44389042258262634,0.47040313482284546,0.25265923142433167,-0.4442982077598572,0.5370540022850037,0.26981303095817566,-0.21333687007427216,0.46252673864364624,0.27355822920799255,-0.22081589698791504,0.5139190554618835,0.3190947473049164,-0.39315468072891235,0.48257774114608765,0.3188917934894562,-0.39561668038368225,0.5897249579429626,0.47652384638786316,-0.0852370485663414,0.4087485373020172,0.48330157995224,-0.09177722036838531,0.607739269733429,0.7428407073020935,-0.07660640776157379,0.39327719807624817,0.7635419368743896,-0.06738170236349106,0.6128617525100708,0.9443645477294922,-0.3717208802700043,0.3939570188522339,0.9598171710968018,-0.3180747330188751,0.621902585029602,1.0155292749404907,-0.44721317291259766,0.3915864825248718,1.0324798822402954,-0.3895144760608673,0.6110336780548096,1.0116958618164062,-0.5032173991203308,0.40327805280685425,1.0248936414718628,-0.44612976908683777,0.6041164398193359,0.983612060546875,-0.40255042910575867,0.40819817781448364,0.9943000078201294,-0.3461454510688782,0.5670686364173889,0.979924738407135,-0.03402244672179222,0.4499163031578064,0.9824382662773132,0.034884143620729446,0.5649834871292114,1.354496717453003,-0.026832658797502518,0.44496721029281616,1.3436416387557983,0.06211519241333008,0.5689605474472046,1.672906517982483,0.3937501013278961,0.4564972519874573,1.6693018674850464,0.38056376576423645,0.5705029368400574,1.7135086059570312,0.4214351773262024,0.45660850405693054,1.7147009372711182,0.40369853377342224,0.5560595989227295,1.7822238206863403,0.16592001914978027,0.4771224558353424,1.7691407203674316,0.12376032024621964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4981051981449127,0.2797759473323822,-0.4785080552101135,0.5121626257896423,0.2480183094739914,-0.4413501024246216,0.520115852355957,0.24805475771427155,-0.44167715311050415,0.5254952311515808,0.24970519542694092,-0.4417673647403717,0.4868161976337433,0.24872475862503052,-0.4441719353199005,0.47870129346847534,0.25017717480659485,-0.4442386329174042,0.4704691171646118,0.25263315439224243,-0.4446481168270111,0.5370601415634155,0.2698363959789276,-0.21353577077388763,0.4625200033187866,0.2734965980052948,-0.22103458642959595,0.5139578580856323,0.3190939724445343,-0.39359617233276367,0.4826517403125763,0.31889426708221436,-0.39606931805610657,0.589714765548706,0.4764777719974518,-0.08546949177980423,0.408675879240036,0.48333343863487244,-0.09336508065462112,0.6076889038085938,0.7426275014877319,-0.07657431811094284,0.3930070996284485,0.7648229002952576,-0.07360121607780457,0.6129148602485657,0.9438887238502502,-0.37165048718452454,0.39448875188827515,0.959821343421936,-0.32442209124565125,0.6220852732658386,1.015380620956421,-0.44707393646240234,0.3926825225353241,1.0334545373916626,-0.39643245935440063,0.6112104654312134,1.011417031288147,-0.5031430125236511,0.40579652786254883,1.025773525238037,-0.45184212923049927,0.6042782664299011,0.9832778573036194,-0.4024316668510437,0.40980371832847595,0.9947681427001953,-0.3518689274787903,0.5670865774154663,0.9796590209007263,-0.03403354808688164,0.44998645782470703,0.9821622371673584,0.03489821404218674,0.565097451210022,1.3540854454040527,-0.015318482182919979,0.44497302174568176,1.344258189201355,0.07001280039548874,0.5692859888076782,1.6729110479354858,0.40440070629119873,0.4565744400024414,1.670798659324646,0.38776177167892456,0.5710081458091736,1.7135341167449951,0.43194580078125,0.4567101299762726,1.716293454170227,0.4107285439968109,0.556233823299408,1.7822644710540771,0.17520254850387573,0.4772982895374298,1.7715046405792236,0.12922777235507965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49814465641975403,0.2797688841819763,-0.4893810451030731,0.5121697187423706,0.24802404642105103,-0.4516470730304718,0.5201144814491272,0.24808137118816376,-0.451962411403656,0.5254934430122375,0.24974532425403595,-0.4520522952079773,0.4868517518043518,0.24872428178787231,-0.4550926983356476,0.4787442982196808,0.25017455220222473,-0.455165296792984,0.4705457389354706,0.25261038541793823,-0.4555763304233551,0.537056565284729,0.26985621452331543,-0.22062550485134125,0.4625159204006195,0.2734547555446625,-0.23114511370658875,0.5139817595481873,0.31909286975860596,-0.4033123254776001,0.4827662706375122,0.3188950717449188,-0.40662893652915955,0.5897095203399658,0.4764555096626282,-0.0889740064740181,0.4084762632846832,0.4834831655025482,-0.10125549137592316,0.6076288223266602,0.7424656748771667,-0.07616733759641647,0.3921602964401245,0.7693771123886108,-0.07868538051843643,0.6129702925682068,0.9435637593269348,-0.36796271800994873,0.39548832178115845,0.9611193537712097,-0.32796528935432434,0.6222469806671143,1.0153189897537231,-0.4435933232307434,0.3936513364315033,1.0375031232833862,-0.4003521203994751,0.6113877892494202,1.0112805366516113,-0.5005889534950256,0.4082106351852417,1.0305192470550537,-0.45594990253448486,0.6044447422027588,0.9831693172454834,-0.3991641104221344,0.41199615597724915,0.9988518357276917,-0.3554539978504181,0.5670893788337708,0.9788516759872437,-0.03378472849726677,0.4500309228897095,0.9820884466171265,0.034658826887607574,0.5655043721199036,1.353197455406189,-0.00980137474834919,0.4449772536754608,1.3442442417144775,0.06990788131952286,0.5695831179618835,1.6724933385849,0.416056364774704,0.45659056305885315,1.6707931756973267,0.3919861614704132,0.5713255405426025,1.7132331132888794,0.44408684968948364,0.45676371455192566,1.7162659168243408,0.41530513763427734,0.5564281940460205,1.7819223403930664,0.18534748256206512,0.4773119390010834,1.7715214490890503,0.13219721615314484,0.6146994829177856,0.9269427061080933,-5.537949121503516e-08,0.6056979894638062,0.9560606479644775,0.003545492421835661,0.6035940647125244,0.9849636554718018,0.005459821783006191,0.6020073294639587,1.003402590751648,0.005418154876679182,0.5980913043022156,1.013841986656189,0.005980086047202349,0.6209344267845154,1.0130513906478882,0.010416029952466488,0.6125182509422302,1.0350511074066162,0.008853285573422909,0.6059521436691284,1.0297744274139404,0.00602446123957634,0.6035256385803223,1.0220481157302856,0.004201600793749094,0.6202822327613831,1.0134299993515015,0.007146316580474377,0.6095744967460632,1.034678339958191,0.005915938410907984,0.6044636368751526,1.0254380702972412,0.0033056822139769793,0.6040841341018677,1.015538215637207,0.0017389144049957395,0.6169661283493042,1.0101442337036133,0.0033692882861942053,0.6055259704589844,1.0297201871871948,0.0026581604033708572,0.6018437147140503,1.0199508666992188,0.0023416352923959494,0.6023684740066528,1.0101276636123657,0.002244788920506835,0.6123766303062439,1.0045030117034912,-0.0004124850092921406,0.6022005677223206,1.020658254623413,0.000747223908547312,0.599341630935669,1.0132805109024048,0.002439663978293538,0.5997631549835205,1.004644751548767,0.003610053099691868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
