0.49987536668777466,0.2540397644042969,-0.4093279242515564,0.5177330374717712,0.23109957575798035,-0.3924899697303772,0.5261799693107605,0.23291029036045074,-0.39272311329841614,0.535022497177124,0.23529541492462158,-0.39283111691474915,0.4986449182033539,0.22920790314674377,-0.35832276940345764,0.4934711456298828,0.22945906221866608,-0.35833069682121277,0.48890188336372375,0.22951720654964447,-0.35862478613853455,0.5543392896652222,0.2660898268222809,-0.24802322685718536,0.4893055856227875,0.25459665060043335,-0.09436234831809998,0.5142401456832886,0.2967025935649872,-0.3643035888671875,0.489652156829834,0.2896799147129059,-0.31942445039749146,0.6068671941757202,0.49679312109947205,-0.23477846384048462,0.4380430579185486,0.44649142026901245,0.05064375326037407,0.6313819885253906,0.7770957946777344,-0.30115506052970886,0.35320720076560974,0.47235339879989624,-0.1736161857843399,0.6233310699462891,0.9799225926399231,-0.42432358860969543,0.3769475221633911,0.22358620166778564,-0.6113207936286926,0.6314018964767456,1.0661406517028809,-0.468968003988266,0.39065754413604736,0.16465018689632416,-0.6975052952766418,0.6171473860740662,1.0653233528137207,-0.5049751996994019,0.39900365471839905,0.1580820381641388,-0.6725054383277893,0.6092600226402283,1.0305391550064087,-0.43941667675971985,0.3989516496658325,0.17594003677368164,-0.6212461590766907,0.5551525354385376,0.9846705794334412,-0.09284801036119461,0.4376627802848816,0.9703367948532104,0.09339248389005661,0.5355286002159119,1.3473070859909058,-0.06795234978199005,0.4210647940635681,1.3253309726715088,0.22746796905994415,0.5344625115394592,1.689164161682129,0.23515139520168304,0.4230375587940216,1.665436863899231,0.5904366970062256,0.5396478772163391,1.7368545532226562,0.24754907190799713,0.4219622313976288,1.7072275876998901,0.6199848651885986,0.5111133456230164,1.7818926572799683,-0.055673353374004364,0.42793387174606323,1.7695097923278809,0.32864469289779663,0.36824578046798706,0.21641360223293304,3.086370270466432e-08,0.3693954348564148,0.17767255008220673,0.008972113020718098,0.3775608241558075,0.15023301541805267,0.010023241862654686,0.38870126008987427,0.13990584015846252,0.00863318145275116,0.4002945125102997,0.1395145207643509,0.00727627519518137,0.37947025895118713,0.12717746198177338,0.0032382169738411903,0.3984653055667877,0.10602979362010956,0.001790524460375309,0.40843093395233154,0.11055833101272583,0.00204303115606308,0.41177356243133545,0.11880294233560562,0.002941447775810957,0.38791796565055847,0.13430066406726837,-0.003594286972656846,0.40943169593811035,0.1069452092051506,-0.0031327889300882816,0.4186651110649109,0.11423659324645996,-0.0012835758971050382,0.42041805386543274,0.12547971308231354,0.0004089142894372344,0.39581263065338135,0.14886251091957092,-0.009605892933905125,0.41809114813804626,0.13571010529994965,-0.007772752549499273,0.42284098267555237,0.14494921267032623,-0.004791765008121729,0.4204540252685547,0.1520615667104721,-0.003154752077534795,0.4023844599723816,0.16874957084655762,-0.01505578774958849,0.4180132746696472,0.165266215801239,-0.011417658999562263,0.41824114322662354,0.17184782028198242,-0.006982628256082535,0.4136134684085846,0.17705050110816956,-0.003904676530510187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49924060702323914,0.2538725435733795,-0.4100438356399536,0.5171590447425842,0.23080755770206451,-0.3926181495189667,0.5256201028823853,0.23249095678329468,-0.3928493857383728,0.5344669818878174,0.2348276972770691,-0.3929527997970581,0.4982481598854065,0.2291649878025055,-0.359164834022522,0.49319079518318176,0.22943101823329926,-0.3591754138469696,0.4887377619743347,0.22949090600013733,-0.35947272181510925,0.5541090369224548,0.26594477891921997,-0.25002777576446533,0.4893611669540405,0.2545844614505768,-0.09516017884016037,0.5135099291801453,0.2964271903038025,-0.36428776383399963,0.48909738659858704,0.28945961594581604,-0.32010170817375183,0.6072925329208374,0.4974918067455292,-0.23904210329055786,0.43719905614852905,0.4467059373855591,0.052500780671834946,0.6313869953155518,0.7783483862876892,-0.30739566683769226,0.3509053885936737,0.47242099046707153,-0.1568075716495514,0.6234530806541443,0.9809024333953857,-0.43404972553253174,0.37250036001205444,0.22297006845474243,-0.5825964212417603,0.6317030191421509,1.067499041557312,-0.4795868694782257,0.3868200480937958,0.16397437453269958,-0.6660140752792358,0.6173786520957947,1.0660016536712646,-0.5158893465995789,0.39522796869277954,0.15757282078266144,-0.6407635807991028,0.6093546152114868,1.031382441520691,-0.4493454694747925,0.3949533998966217,0.17563700675964355,-0.5921843647956848,0.5551207661628723,0.9861325025558472,-0.09265042096376419,0.43752649426460266,0.9721922874450684,0.09321464598178864,0.5353768467903137,1.350462555885315,-0.06505371630191803,0.42030155658721924,1.32815682888031,0.22913360595703125,0.5340055823326111,1.6938462257385254,0.23776313662528992,0.4224180281162262,1.6695367097854614,0.5904554724693298,0.5392957329750061,1.7421014308929443,0.25035250186920166,0.4214552044868469,1.7110697031021118,0.6191650032997131,0.5104669332504272,1.7861207723617554,-0.0525510236620903,0.4271388053894043,1.7751294374465942,0.3275209665298462,0.36458876729011536,0.21728768944740295,-5.536277658535482e-09,0.3653910756111145,0.17837607860565186,0.007563230115920305,0.37327733635902405,0.14941266179084778,0.007579859811812639,0.38508152961730957,0.13710415363311768,0.005367312580347061,0.39703425765037537,0.1357286423444748,0.0033734652679413557,0.3750842213630676,0.12559543550014496,0.001519177807494998,0.39556360244750977,0.10539157688617706,-0.0015332914190366864,0.40445151925086975,0.11599202454090118,-0.002606670605018735,0.4054740369319916,0.12649649381637573,-0.0025632991455495358,0.3834758996963501,0.13334518671035767,-0.0051003070548176765,0.40676602721214294,0.10849811136722565,-0.005539925303310156,0.4138450622558594,0.12278177589178085,-0.004068940877914429,0.4124528169631958,0.13526619970798492,-0.0027809084858745337,0.3913247287273407,0.14812202751636505,-0.011100798845291138,0.4143746495246887,0.1353260576725006,-0.010042206384241581,0.41719314455986023,0.14849716424942017,-0.006861355155706406,0.4125303030014038,0.15602536499500275,-0.005156729370355606,0.398016095161438,0.16799013316631317,-0.016683386638760567,0.41432687640190125,0.16394490003585815,-0.013826113194227219,0.4137382507324219,0.172462597489357,-0.009496720507740974,0.40799611806869507,0.17703646421432495,-0.006582196801900864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49896764755249023,0.2535724341869354,-0.4114702641963959,0.5167859792709351,0.23042526841163635,-0.39379584789276123,0.5252853631973267,0.23202669620513916,-0.39402472972869873,0.5341678857803345,0.23436132073402405,-0.3941255807876587,0.4980258345603943,0.22902077436447144,-0.3607579171657562,0.49304360151290894,0.22930851578712463,-0.360770583152771,0.4886673092842102,0.22936445474624634,-0.3610714375972748,0.5540221333503723,0.26578429341316223,-0.25655022263526917,0.48944491147994995,0.2543398141860962,-0.09676435589790344,0.5132172107696533,0.2960023283958435,-0.36633193492889404,0.48889586329460144,0.28909462690353394,-0.32147547602653503,0.6078300476074219,0.49789541959762573,-0.24909713864326477,0.4364072382450104,0.446712851524353,0.054785825312137604,0.6314101815223694,0.7790385484695435,-0.32135647535324097,0.3486667275428772,0.472486674785614,-0.10887841135263443,0.6234703063964844,0.9815782308578491,-0.45331329107284546,0.3683834969997406,0.2228148877620697,-0.4826585352420807,0.6317475438117981,1.0681215524673462,-0.4991160035133362,0.38168591260910034,0.16404886543750763,-0.5573244690895081,0.6173866987228394,1.0661324262619019,-0.5365760922431946,0.390556275844574,0.1577414870262146,-0.5331142544746399,0.6093695759773254,1.0317206382751465,-0.46919313073158264,0.3904586732387543,0.1759462058544159,-0.4911591708660126,0.5550963878631592,0.9872075915336609,-0.09312973916530609,0.4373653829097748,0.9729935526847839,0.09371276944875717,0.535302996635437,1.3524330854415894,-0.06286250799894333,0.4196636974811554,1.3301054239273071,0.228858083486557,0.5337651968002319,1.696384310722351,0.23851953446865082,0.42207977175712585,1.672080636024475,0.5898667573928833,0.5391119122505188,1.7448458671569824,0.25151780247688293,0.42114707827568054,1.71341872215271,0.6181376576423645,0.5102148652076721,1.788440465927124,-0.051404595375061035,0.42678725719451904,1.7785205841064453,0.32622030377388,0.3599940836429596,0.22030913829803467,-3.878763976672417e-08,0.3603745996952057,0.18174037337303162,0.0068382141180336475,0.36838051676750183,0.15231932699680328,0.006667497102171183,0.3801865577697754,0.1402079463005066,0.004406692460179329,0.3918818533420563,0.140059232711792,0.0025711108464747667,0.3698301315307617,0.12587279081344604,0.0021061848383396864,0.3896772563457489,0.10834258049726486,-0.00028046881197951734,0.39703619480133057,0.1215546578168869,-0.001233637216500938,0.39671942591667175,0.1310070902109146,-0.0015703168464824557,0.37843233346939087,0.1329968422651291,-0.004302600864320993,0.40028443932533264,0.11158078908920288,-0.004171486012637615,0.40564075112342834,0.1281144767999649,-0.0025725665036588907,0.40268826484680176,0.13898082077503204,-0.0015982309123501182,0.3865320086479187,0.14751793444156647,-0.01022617518901825,0.40822356939315796,0.134577676653862,-0.009114248678088188,0.41013601422309875,0.1497941017150879,-0.0056975288316607475,0.40465274453163147,0.15702086687088013,-0.004044427070766687,0.3934290111064911,0.16752749681472778,-0.015848875045776367,0.4095623195171356,0.16336123645305634,-0.013461141847074032,0.4083961546421051,0.17353902757167816,-0.00931365042924881,0.4018805921077728,0.17828665673732758,-0.00664405757561326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4989166259765625,0.2533804178237915,-0.41168609261512756,0.516673743724823,0.23019511997699738,-0.3939356207847595,0.5252053141593933,0.23176567256450653,-0.3941628634929657,0.5340947508811951,0.2341342270374298,-0.3942621648311615,0.4979720115661621,0.2289477288722992,-0.3608717620372772,0.49301788210868835,0.22925834357738495,-0.36087659001350403,0.4886522889137268,0.22932440042495728,-0.3611704707145691,0.5539863705635071,0.26572462916374207,-0.2583830654621124,0.48960182070732117,0.25419533252716064,-0.09687762707471848,0.5131891369819641,0.29581260681152344,-0.3665540814399719,0.48887303471565247,0.2889768183231354,-0.3218151032924652,0.6082475185394287,0.4980931580066681,-0.2525337040424347,0.4359208941459656,0.4469660818576813,0.06146992743015289,0.6314290761947632,0.7793071269989014,-0.3346002697944641,0.346638947725296,0.47273528575897217,-0.08698949962854385,0.6235511302947998,0.9818143248558044,-0.47574079036712646,0.3650261461734772,0.2224242240190506,-0.44698894023895264,0.6319313049316406,1.0686615705490112,-0.5224053859710693,0.37734290957450867,0.1638849973678589,-0.5186971426010132,0.6174156665802002,1.066475749015808,-0.5592414736747742,0.3864559829235077,0.15784592926502228,-0.49417102336883545,0.6094626188278198,1.032106637954712,-0.4916597902774811,0.38647183775901794,0.17603923380374908,-0.4549332857131958,0.5550565123558044,0.9874539971351624,-0.09466176480054855,0.4371604919433594,0.9733381271362305,0.09526164829730988,0.5351635217666626,1.3536149263381958,-0.06302488595247269,0.4189939796924591,1.330958366394043,0.22930637001991272,0.5333213210105896,1.6982934474945068,0.23640576004981995,0.4212903082370758,1.6732981204986572,0.5888264775276184,0.5387088656425476,1.746935248374939,0.2489832490682602,0.42027685046195984,1.7145949602127075,0.6169659495353699,0.509621798992157,1.790074110031128,-0.05609922856092453,0.42599835991859436,1.7799103260040283,0.32511699199676514,0.3562013804912567,0.21939796209335327,-2.850389080322202e-08,0.3558664917945862,0.1813633143901825,0.006576607935130596,0.3629787564277649,0.152069553732872,0.006390466820448637,0.37467607855796814,0.13969498872756958,0.0042137508280575275,0.386410117149353,0.1397666037082672,0.00247184163890779,0.36432647705078125,0.12632769346237183,0.0016561753582209349,0.38438674807548523,0.10880570113658905,-0.0007291369256563485,0.39145582914352417,0.12163127958774567,-0.0015289365546777844,0.39098113775253296,0.13123025000095367,-0.0017405792605131865,0.3729530870914459,0.1334557682275772,-0.004476838745176792,0.3949867784976959,0.11181338131427765,-0.00458761490881443,0.40008360147476196,0.12777003645896912,-0.0030571576207876205,0.39702489972114563,0.1391850709915161,-0.0020125985611230135,0.3811842203140259,0.14768172800540924,-0.010112728923559189,0.4027664065361023,0.13535460829734802,-0.008826023899018764,0.40439513325691223,0.14991430938243866,-0.005496467929333448,0.39901813864707947,0.15712976455688477,-0.0039267693646252155,0.38844701647758484,0.16717515885829926,-0.015492181293666363,0.40438270568847656,0.1644020974636078,-0.012789868749678135,0.4029739499092102,0.1741412729024887,-0.008838178589940071,0.3967364430427551,0.17846721410751343,-0.006370502524077892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4988967776298523,0.25305983424186707,-0.40357306599617004,0.516613245010376,0.22988851368427277,-0.3879353106021881,0.5251767039299011,0.23146724700927734,-0.38816842436790466,0.5340694189071655,0.23390167951583862,-0.3882656693458557,0.49795836210250854,0.22876344621181488,-0.3532774746417999,0.4930117428302765,0.2290778011083603,-0.35327333211898804,0.4886486232280731,0.22912472486495972,-0.3535703122615814,0.5539754629135132,0.26564550399780273,-0.2546415627002716,0.48983681201934814,0.25381141901016235,-0.0933242067694664,0.5130956172943115,0.295456200838089,-0.3613673746585846,0.48887020349502563,0.28860223293304443,-0.31543272733688354,0.6085919737815857,0.4981458783149719,-0.24519872665405273,0.43501797318458557,0.4469822645187378,0.06303295493125916,0.6314635872840881,0.7793235778808594,-0.31379252672195435,0.3434845507144928,0.4731403887271881,-0.0903225690126419,0.6235799789428711,0.9820096492767334,-0.4491978883743286,0.3603861629962921,0.22250212728977203,-0.44472867250442505,0.6320115923881531,1.0689599514007568,-0.5053938031196594,0.3720143139362335,0.16409772634506226,-0.515449583530426,0.6175549030303955,1.067013144493103,-0.540601372718811,0.38175535202026367,0.1580812633037567,-0.4888409376144409,0.6095281839370728,1.0327470302581787,-0.46533873677253723,0.38182908296585083,0.1762779951095581,-0.4519120454788208,0.5550525784492493,0.9876716732978821,-0.09383388608694077,0.4369457960128784,0.9735242128372192,0.09442906081676483,0.5351630449295044,1.3541553020477295,-0.06355425715446472,0.41866791248321533,1.3311786651611328,0.21936732530593872,0.5332161784172058,1.699000358581543,0.23341602087020874,0.4208524525165558,1.6739449501037598,0.5639690160751343,0.5385904908180237,1.7474044561386108,0.24582399427890778,0.41974076628685,1.7151695489883423,0.5901680588722229,0.5095521211624146,1.7910654544830322,-0.05763676390051842,0.42579153180122375,1.780677080154419,0.2998008131980896,0.35252851247787476,0.22042477130889893,-1.468973476193014e-08,0.3515207767486572,0.18251599371433258,0.006566871423274279,0.3580012917518616,0.15370024740695953,0.006244315300136805,0.3697018325328827,0.14127150177955627,0.003909710329025984,0.3811897039413452,0.1413278877735138,0.0018975832499563694,0.3587716519832611,0.128539577126503,0.0013767285272479057,0.37916699051856995,0.1116161122918129,-0.0009388180333189666,0.3870006501674652,0.12271524220705032,-0.0017538684187456965,0.3875688910484314,0.13162171840667725,-0.0020226354245096445,0.36738917231559753,0.13487578928470612,-0.004710841923952103,0.3891785442829132,0.11271104961633682,-0.004691231995820999,0.3950034976005554,0.12774768471717834,-0.0030027974862605333,0.39276862144470215,0.13943499326705933,-0.0018583720084279776,0.3757742941379547,0.14847920835018158,-0.010267777368426323,0.3968108594417572,0.13505353033542633,-0.009015060029923916,0.3990655839443207,0.14952556788921356,-0.005622643046081066,0.3942565619945526,0.15770316123962402,-0.0039256117306649685,0.383376806974411,0.1674814224243164,-0.015549625270068645,0.3990391790866852,0.16322365403175354,-0.012883435003459454,0.3982115387916565,0.17297813296318054,-0.008839467540383339,0.3924715220928192,0.17821042239665985,-0.0062325927428901196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4988034665584564,0.25286805629730225,-0.39270108938217163,0.5164819955825806,0.22966288030147552,-0.3775731921195984,0.5250685214996338,0.23123176395893097,-0.37779682874679565,0.5339733362197876,0.23370851576328278,-0.3778976798057556,0.4979146122932434,0.22866787016391754,-0.34333503246307373,0.4929986298084259,0.22898276150226593,-0.34332969784736633,0.4886407256126404,0.22902017831802368,-0.34363606572151184,0.5539605021476746,0.2655829191207886,-0.25154438614845276,0.49004146456718445,0.2536138892173767,-0.0872822105884552,0.512937605381012,0.29519009590148926,-0.3507557213306427,0.4888675808906555,0.2884008586406708,-0.3058359920978546,0.6090068817138672,0.49816516041755676,-0.24496109783649445,0.43434545397758484,0.44699159264564514,0.06058530509471893,0.6314936876296997,0.7792505621910095,-0.30557483434677124,0.3403514325618744,0.47349536418914795,-0.1247183158993721,0.6236045956611633,0.9819526076316833,-0.41353142261505127,0.3558864891529083,0.22255998849868774,-0.516083836555481,0.6320253014564514,1.0688949823379517,-0.4539291560649872,0.3672159016132355,0.16421087086200714,-0.5939621329307556,0.61758953332901,1.0670053958892822,-0.4890955984592438,0.37768232822418213,0.15822309255599976,-0.5674488544464111,0.6095365881919861,1.0328247547149658,-0.4281158149242401,0.3776244521141052,0.17639610171318054,-0.5242971181869507,0.5550507307052612,0.9877901673316956,-0.0929533988237381,0.4366161525249481,0.9735468029975891,0.09356608241796494,0.5351694822311401,1.3542742729187012,-0.06312022358179092,0.4184156656265259,1.3311623334884644,0.20826129615306854,0.5331705212593079,1.698914647102356,0.23323659598827362,0.4204109311103821,1.6739212274551392,0.5468250513076782,0.5385361909866333,1.7471812963485718,0.24571804702281952,0.4192032217979431,1.7151579856872559,0.5726740956306458,0.5095397233963013,1.7913354635238647,-0.0569850355386734,0.4257405698299408,1.7807546854019165,0.28213661909103394,0.34788215160369873,0.2222672551870346,2.3974148888328273e-08,0.3472639322280884,0.18400044739246368,0.0069479793310165405,0.3546472191810608,0.15540513396263123,0.006623474415391684,0.3667813837528229,0.1434159129858017,0.004126398358494043,0.37852340936660767,0.14275968074798584,0.0018133471021428704,0.3545628786087036,0.1317581981420517,0.001791275222785771,0.375215083360672,0.11349223554134369,-0.0013755017425864935,0.3861953616142273,0.12160956114530563,-0.002759374910965562,0.3896946310997009,0.13141153752803802,-0.003038448514416814,0.3624733090400696,0.1377274990081787,-0.0044662621803581715,0.3853427767753601,0.11329884827136993,-0.004915261175483465,0.394067645072937,0.12699399888515472,-0.0033842872362583876,0.39464864134788513,0.13921180367469788,-0.0020404907409101725,0.37067699432373047,0.15058749914169312,-0.010250222869217396,0.39379653334617615,0.13665671646595,-0.009489805437624454,0.398223876953125,0.14974242448806763,-0.006472680252045393,0.3949151039123535,0.1581171452999115,-0.004733467474579811,0.3783195912837982,0.16885405778884888,-0.0157160721719265,0.39484208822250366,0.165432408452034,-0.013142906129360199,0.39503368735313416,0.1741485595703125,-0.009223554283380508,0.3898383378982544,0.17918676137924194,-0.006553056184202433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
