0.49987536668777466,0.2540397644042969,-0.4093279242515564,0.5177330374717712,0.23109957575798035,-0.3924899697303772,0.5261799693107605,0.23291029036045074,-0.39272311329841614,0.535022497177124,0.23529541492462158,-0.39283111691474915,0.4986449182033539,0.22920790314674377,-0.35832276940345764,0.4934711456298828,0.22945906221866608,-0.35833069682121277,0.48890188336372375,0.22951720654964447,-0.35862478613853455,0.5543392896652222,0.2660898268222809,-0.24802322685718536,0.4893055856227875,0.25459665060043335,-0.09436234831809998,0.5142401456832886,0.2967025935649872,-0.3643035888671875,0.489652156829834,0.2896799147129059,-0.31942445039749146,0.6068671941757202,0.49679312109947205,-0.23477846384048462,0.4380430579185486,0.44649142026901245,0.05064375326037407,0.6313819885253906,0.7770957946777344,-0.30115506052970886,0.35320720076560974,0.47235339879989624,-0.1736161857843399,0.6233310699462891,0.9799225926399231,-0.42432358860969543,0.3769475221633911,0.22358620166778564,-0.6113207936286926,0.6314018964767456,1.0661406517028809,-0.468968003988266,0.39065754413604736,0.16465018689632416,-0.6975052952766418,0.6171473860740662,1.0653233528137207,-0.5049751996994019,0.39900365471839905,0.1580820381641388,-0.6725054383277893,0.6092600226402283,1.0305391550064087,-0.43941667675971985,0.3989516496658325,0.17594003677368164,-0.6212461590766907,0.5551525354385376,0.9846705794334412,-0.09284801036119461,0.4376627802848816,0.9703367948532104,0.09339248389005661,0.5355286002159119,1.3473070859909058,-0.06795234978199005,0.4210647940635681,1.3253309726715088,0.22746796905994415,0.5344625115394592,1.689164161682129,0.23515139520168304,0.4230375587940216,1.665436863899231,0.5904366970062256,0.5396478772163391,1.7368545532226562,0.24754907190799713,0.4219622313976288,1.7072275876998901,0.6199848651885986,0.5111133456230164,1.7818926572799683,-0.055673353374004364,0.42793387174606323,1.7695097923278809,0.32864469289779663,0.36824578046798706,0.21641360223293304,3.086370270466432e-08,0.3693954348564148,0.17767255008220673,0.008972113020718098,0.3775608241558075,0.15023301541805267,0.010023241862654686,0.38870126008987427,0.13990584015846252,0.00863318145275116,0.4002945125102997,0.1395145207643509,0.00727627519518137,0.37947025895118713,0.12717746198177338,0.0032382169738411903,0.3984653055667877,0.10602979362010956,0.001790524460375309,0.40843093395233154,0.11055833101272583,0.00204303115606308,0.41177356243133545,0.11880294233560562,0.002941447775810957,0.38791796565055847,0.13430066406726837,-0.003594286972656846,0.40943169593811035,0.1069452092051506,-0.0031327889300882816,0.4186651110649109,0.11423659324645996,-0.0012835758971050382,0.42041805386543274,0.12547971308231354,0.0004089142894372344,0.39581263065338135,0.14886251091957092,-0.009605892933905125,0.41809114813804626,0.13571010529994965,-0.007772752549499273,0.42284098267555237,0.14494921267032623,-0.004791765008121729,0.4204540252685547,0.1520615667104721,-0.003154752077534795,0.4023844599723816,0.16874957084655762,-0.01505578774958849,0.4180132746696472,0.165266215801239,-0.011417658999562263,0.41824114322662354,0.17184782028198242,-0.006982628256082535,0.4136134684085846,0.17705050110816956,-0.003904676530510187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4987931251525879,0.2528180181980133,-0.38416990637779236,0.5164834260940552,0.2296302169561386,-0.36704063415527344,0.5250722169876099,0.23121242225170135,-0.3672504723072052,0.5339856743812561,0.23370198905467987,-0.3673417270183563,0.4978802502155304,0.22864815592765808,-0.3356735408306122,0.49296221137046814,0.2289576381444931,-0.33565977215766907,0.4886152148246765,0.22898678481578827,-0.3359829783439636,0.5539460778236389,0.2655702531337738,-0.23293863236904144,0.49003535509109497,0.25356408953666687,-0.08266746252775192,0.5129472613334656,0.29511287808418274,-0.3392607271671295,0.48882874846458435,0.288330614566803,-0.2983432412147522,0.6093097925186157,0.4981812536716461,-0.21432575583457947,0.4331744611263275,0.44689130783081055,0.058297812938690186,0.63150554895401,0.7789486050605774,-0.25404754281044006,0.337072491645813,0.47505849599838257,-0.20330704748630524,0.6236271262168884,0.9820555448532104,-0.3446459174156189,0.3519010543823242,0.22469773888587952,-0.6829217076301575,0.6320521831512451,1.068863868713379,-0.37827593088150024,0.36236095428466797,0.16550582647323608,-0.7737328410148621,0.6176294684410095,1.0672918558120728,-0.41222649812698364,0.3738008737564087,0.15937671065330505,-0.7448183298110962,0.6095510721206665,1.0335743427276611,-0.35837268829345703,0.3739902377128601,0.1772252470254898,-0.6925384402275085,0.5550468564033508,0.9885106682777405,-0.0874938815832138,0.43622928857803345,0.9737849235534668,0.0881686732172966,0.5352838635444641,1.3541748523712158,-0.06315875798463821,0.41821590065956116,1.3309533596038818,0.20499710738658905,0.5333414077758789,1.6987543106079102,0.21785268187522888,0.42026928067207336,1.6738640069961548,0.5310465097427368,0.538698136806488,1.7469489574432373,0.22844277322292328,0.4189935028553009,1.7151432037353516,0.5560417771339417,0.5097427368164062,1.791258692741394,-0.073789082467556,0.42581138014793396,1.7807105779647827,0.2672865688800812,0.3436843156814575,0.22403201460838318,7.020033621074617e-08,0.3441685438156128,0.18603239953517914,0.00829440075904131,0.3522789478302002,0.15897709131240845,0.009033086709678173,0.36357393860816956,0.14888261258602142,0.007561779115349054,0.3751242756843567,0.14783169329166412,0.0060369884595274925,0.3504076600074768,0.13749130070209503,0.0019393445691093802,0.3695741891860962,0.11295117437839508,-0.0005140292923897505,0.3815651834011078,0.11525949835777283,-0.0010902952635660768,0.3877033591270447,0.1237466111779213,-0.0005748746916651726,0.3587464392185211,0.14340245723724365,-0.004422323312610388,0.37835267186164856,0.11214914917945862,-0.00464889919385314,0.3901134431362152,0.11617355048656464,-0.0036374807823449373,0.3952297568321228,0.1274641454219818,-0.0023570938501507044,0.36698082089424133,0.1561850607395172,-0.009980169124901295,0.38695213198661804,0.13793787360191345,-0.00884106382727623,0.3958394527435303,0.14523980021476746,-0.006773120723664761,0.39794647693634033,0.15423525869846344,-0.0054406593553721905,0.3746453523635864,0.17357328534126282,-0.014994553290307522,0.3883548974990845,0.16908696293830872,-0.011988633312284946,0.39166978001594543,0.17517820000648499,-0.008320439606904984,0.3906835615634918,0.18227173388004303,-0.005545174237340689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49875661730766296,0.2528149485588074,-0.3833160698413849,0.5164625644683838,0.2296169102191925,-0.36563628911972046,0.5250691771507263,0.2312065064907074,-0.36585551500320435,0.5339853763580322,0.2336973398923874,-0.3659408390522003,0.49779748916625977,0.22863589227199554,-0.334347128868103,0.49288952350616455,0.22893474996089935,-0.33431217074394226,0.4885673522949219,0.22895292937755585,-0.33463066816329956,0.5539403557777405,0.26556816697120667,-0.2282952517271042,0.49003055691719055,0.25354450941085815,-0.07920654863119125,0.512945830821991,0.2951069474220276,-0.3375779986381531,0.4887874722480774,0.2883494198322296,-0.29676321148872375,0.6095752716064453,0.49830710887908936,-0.210176020860672,0.4327211380004883,0.4468977153301239,0.056787922978401184,0.6315077543258667,0.7789745926856995,-0.2557302415370941,0.333906352519989,0.4769926965236664,-0.20166252553462982,0.6235994696617126,0.9822879433631897,-0.3558727502822876,0.3499455153942108,0.22695544362068176,-0.6738022565841675,0.6320465803146362,1.0689337253570557,-0.3917369544506073,0.3588978052139282,0.16666527092456818,-0.7615944743156433,0.6175233125686646,1.0676573514938354,-0.425387442111969,0.3705725073814392,0.1605105847120285,-0.7330709099769592,0.6095260977745056,1.0343613624572754,-0.3696446418762207,0.37147292494773865,0.1781497299671173,-0.6829695105552673,0.5550262331962585,0.989241898059845,-0.08635763078927994,0.43600162863731384,0.974347710609436,0.08706053346395493,0.5353802442550659,1.3544278144836426,-0.06324487179517746,0.41811928153038025,1.331010103225708,0.2085687220096588,0.5333465337753296,1.6990280151367188,0.20923897624015808,0.4200975000858307,1.6739602088928223,0.5412799715995789,0.5386996865272522,1.7473382949829102,0.21894778311252594,0.41875237226486206,1.7153475284576416,0.567120373249054,0.5097488164901733,1.7915135622024536,-0.08558164536952972,0.4258260428905487,1.7808821201324463,0.2774079144001007,0.3402409255504608,0.22780099511146545,7.900141696381979e-08,0.34073305130004883,0.19084610044956207,0.0074378796853125095,0.3480847477912903,0.16367579996585846,0.0077420370653271675,0.3593534231185913,0.15228921175003052,0.006196082103997469,0.3711611330509186,0.1503468006849289,0.0045907143503427505,0.34581121802330017,0.1419103890657425,1.86209781531943e-05,0.3648568093776703,0.11651122570037842,-0.002289816038683057,0.3770245313644409,0.11696461588144302,-0.0027598056476563215,0.3843824863433838,0.12307116389274597,-0.0024247895926237106,0.3542499840259552,0.14801174402236938,-0.005819940473884344,0.3738458454608917,0.11526969820261002,-0.006346441805362701,0.385764479637146,0.1171862855553627,-0.005538542754948139,0.3918420374393463,0.12633013725280762,-0.004571481607854366,0.3626944124698639,0.16050127148628235,-0.010733514092862606,0.38209304213523865,0.1405920684337616,-0.010043920949101448,0.39161357283592224,0.14620693027973175,-0.008414148353040218,0.3948497176170349,0.1544988602399826,-0.007528720889240503,0.37050390243530273,0.17728477716445923,-0.015109546482563019,0.38397157192230225,0.17208826541900635,-0.012594478204846382,0.3880179524421692,0.17763695120811462,-0.00931367464363575,0.3882421851158142,0.1844692826271057,-0.006930246949195862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49877041578292847,0.25278663635253906,-0.3820476531982422,0.5164808034896851,0.22959889471530914,-0.36453208327293396,0.5251089930534363,0.2312004715204239,-0.3647429347038269,0.5340366959571838,0.23369546234607697,-0.3648223578929901,0.49778902530670166,0.22857847809791565,-0.3325490355491638,0.4928760230541229,0.22884602844715118,-0.332537442445755,0.48856121301651,0.22882196307182312,-0.3328605890274048,0.5539754629135132,0.2655654847621918,-0.22725041210651398,0.4900226891040802,0.2535010874271393,-0.07650062441825867,0.5129717588424683,0.2950887978076935,-0.3364647626876831,0.48878222703933716,0.28832870721817017,-0.2949232757091522,0.6097859740257263,0.4983929693698883,-0.20992927253246307,0.4324105679988861,0.44689854979515076,0.05766212195158005,0.6315518021583557,0.7793108820915222,-0.25789785385131836,0.33154019713401794,0.48036596179008484,-0.20368725061416626,0.6235558986663818,0.9832193851470947,-0.3597489595413208,0.34828197956085205,0.22955283522605896,-0.6833150386810303,0.6319884657859802,1.0693387985229492,-0.3962881863117218,0.3565804362297058,0.1684436798095703,-0.7722370624542236,0.6175015568733215,1.068730354309082,-0.4297850728034973,0.3686921298503876,0.16242048144340515,-0.7443138957023621,0.6094896197319031,1.035889744758606,-0.37350618839263916,0.36998552083969116,0.17956900596618652,-0.6930807828903198,0.5550263524055481,0.9898486137390137,-0.08605965971946716,0.435890793800354,0.9752441644668579,0.08676446974277496,0.5354525446891785,1.354397177696228,-0.070916548371315,0.4181087911128998,1.331002950668335,0.20297516882419586,0.5333470702171326,1.6989986896514893,0.195041224360466,0.41976267099380493,1.6739786863327026,0.5192299485206604,0.5387092232704163,1.7472319602966309,0.2042885571718216,0.41833773255348206,1.7154260873794556,0.5433715581893921,0.5094414353370667,1.7915650606155396,-0.09810436517000198,0.4254904091358185,1.7808477878570557,0.2569166123867035,0.3370480537414551,0.23404191434383392,7.647230404472793e-08,0.33697840571403503,0.19702240824699402,0.008083525113761425,0.34436145424842834,0.1699901521205902,0.008844169788062572,0.35558468103408813,0.15839877724647522,0.007718264125287533,0.36686405539512634,0.15632376074790955,0.006426349747925997,0.34229832887649536,0.14743682742118835,0.0008107863832265139,0.36053693294525146,0.12078358232975006,-0.0007401410839520395,0.3721555471420288,0.11957018077373505,-0.0008408681023865938,0.37973111867904663,0.12339898943901062,-0.0003879719297401607,0.3508772850036621,0.15430761873722076,-0.005086601711809635,0.36932939291000366,0.12099611759185791,-0.005068021360784769,0.38130277395248413,0.1195412278175354,-0.004265346564352512,0.38839292526245117,0.1255626380443573,-0.003518941579386592,0.3592444062232971,0.16749049723148346,-0.009969564154744148,0.3773365318775177,0.1453489065170288,-0.009041433222591877,0.38741573691368103,0.14865045249462128,-0.007683801464736462,0.391887903213501,0.15619701147079468,-0.007067310623824596,0.36711713671684265,0.18479862809181213,-0.014212324284017086,0.3799279034137726,0.17583481967449188,-0.01157551258802414,0.38480904698371887,0.17995581030845642,-0.008376991376280785,0.386439710855484,0.18641448020935059,-0.006140712648630142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4987821578979492,0.2527828812599182,-0.3825075924396515,0.516511857509613,0.22958949208259583,-0.36466172337532043,0.52516770362854,0.23120065033435822,-0.36486488580703735,0.5341041684150696,0.23371580243110657,-0.36493876576423645,0.49778851866722107,0.22856839001178741,-0.3329172134399414,0.4928688704967499,0.22882361710071564,-0.3329041302204132,0.48856058716773987,0.22878125309944153,-0.3332280218601227,0.5540229082107544,0.26557570695877075,-0.22596167027950287,0.4900394082069397,0.2534773647785187,-0.07655277848243713,0.51298588514328,0.29509055614471436,-0.33651983737945557,0.488787978887558,0.2883739471435547,-0.29533571004867554,0.6099889278411865,0.49850672483444214,-0.2051442414522171,0.4320625066757202,0.4469020366668701,0.056645479053258896,0.6315754055976868,0.7796991467475891,-0.24862027168273926,0.32853275537490845,0.48409536480903625,-0.20527291297912598,0.6235421299934387,0.984756350517273,-0.3488996922969818,0.3453103005886078,0.2347424030303955,-0.6829507946968079,0.632000207901001,1.0703771114349365,-0.38437455892562866,0.3537972867488861,0.17238254845142365,-0.7722772359848022,0.6175095438957214,1.0703762769699097,-0.41810399293899536,0.3662589192390442,0.16661369800567627,-0.7433035969734192,0.6094943284988403,1.037926435470581,-0.36283010244369507,0.36737820506095886,0.18345949053764343,-0.6921330690383911,0.5550491213798523,0.9901756048202515,-0.0839041993021965,0.4357941448688507,0.9758395552635193,0.0846155509352684,0.5357579588890076,1.3543076515197754,-0.07064563781023026,0.41812068223953247,1.330870509147644,0.1941167265176773,0.5334130525588989,1.698973536491394,0.19928985834121704,0.41963496804237366,1.6739076375961304,0.5085409283638,0.5387609004974365,1.7470518350601196,0.2089967280626297,0.4180876910686493,1.7153596878051758,0.532629668712616,0.5094441175460815,1.791528344154358,-0.09417691081762314,0.4255068004131317,1.7805196046829224,0.2432510405778885,0.3346593379974365,0.24152642488479614,7.434701387865061e-08,0.33454787731170654,0.2039232850074768,0.008374028839170933,0.3420272767543793,0.17669731378555298,0.009385853074491024,0.3536599278450012,0.16624470055103302,0.008463891223073006,0.36507532000541687,0.1650414615869522,0.007478799670934677,0.3393086791038513,0.1540530025959015,0.001419122563675046,0.35704758763313293,0.125401109457016,0.00023877169587649405,0.36803150177001953,0.12559765577316284,0.0005947545869275928,0.37461137771606445,0.13059042394161224,0.0014516878873109818,0.3482975661754608,0.16083094477653503,-0.004531800746917725,0.36627674102783203,0.12642087042331696,-0.004299202933907509,0.3782799541950226,0.12451596558094025,-0.00331548391841352,0.3851855397224426,0.1300487220287323,-0.002323388820514083,0.35685113072395325,0.17378318309783936,-0.00947563722729683,0.3746449947357178,0.15136650204658508,-0.008219963870942593,0.38453876972198486,0.154027059674263,-0.006738742813467979,0.3885861337184906,0.16070355474948883,-0.005967183504253626,0.36482229828834534,0.1908368468284607,-0.013751608319580555,0.3773408830165863,0.1812378466129303,-0.010609450750052929,0.38179805874824524,0.18495912849903107,-0.007048286031931639,0.3828863501548767,0.19103746116161346,-0.004530592821538448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49878066778182983,0.2526629865169525,-0.3754126727581024,0.5165072083473206,0.22947129607200623,-0.35751837491989136,0.5251702666282654,0.23111872375011444,-0.3576982617378235,0.5341060161590576,0.23366616666316986,-0.3577646315097809,0.4977729618549347,0.22840125858783722,-0.32582589983940125,0.49286067485809326,0.22861617803573608,-0.32580405473709106,0.4885537326335907,0.22851978242397308,-0.3261323571205139,0.5540406107902527,0.26554805040359497,-0.21976213157176971,0.4900594651699066,0.2533584237098694,-0.07111086696386337,0.5129522085189819,0.29501616954803467,-0.3301408588886261,0.48879292607307434,0.2883438766002655,-0.28910544514656067,0.6101524829864502,0.4985235631465912,-0.19510658085346222,0.43177032470703125,0.44693708419799805,0.056662265211343765,0.6317613124847412,0.7804766297340393,-0.23322424292564392,0.3261588215827942,0.4876556396484375,-0.20788690447807312,0.623538613319397,0.9866728782653809,-0.32518479228019714,0.3433467745780945,0.24194522202014923,-0.6858645677566528,0.6320297122001648,1.0718493461608887,-0.3579918444156647,0.3516314923763275,0.18028153479099274,-0.7762563228607178,0.6175135970115662,1.0722777843475342,-0.39200079441070557,0.36429518461227417,0.17331963777542114,-0.7457738518714905,0.6094657182693481,1.0403426885604858,-0.3392072319984436,0.36545413732528687,0.19049778580665588,-0.69464111328125,0.5550550222396851,0.9906836748123169,-0.0806623250246048,0.43561282753944397,0.9764241576194763,0.08139793574810028,0.5358937382698059,1.3542828559875488,-0.0733947902917862,0.4178990125656128,1.330622673034668,0.17447756230831146,0.5334059000015259,1.6989063024520874,0.19438780844211578,0.4185326397418976,1.6737382411956787,0.4749610126018524,0.5387420058250427,1.7469619512557983,0.20378273725509644,0.4165576100349426,1.7152248620986938,0.49754539132118225,0.5093203186988831,1.7915273904800415,-0.09991846233606339,0.4252670705318451,1.7800524234771729,0.2064395397901535,0.33349791169166565,0.2503308951854706,7.385750677713077e-08,0.33392125368118286,0.21266035735607147,0.008189143612980843,0.34204623103141785,0.18564961850643158,0.008817615918815136,0.3544062077999115,0.1748962700366974,0.007573870476335287,0.3664126694202423,0.17335207760334015,0.0063201673328876495,0.33809027075767517,0.16246093809604645,0.0003509135276544839,0.3561670482158661,0.13356894254684448,-0.001386623247526586,0.3675132393836975,0.13384781777858734,-0.0012786798179149628,0.37429478764533997,0.13955147564411163,-0.0005697978776879609,0.34659501910209656,0.1700352281332016,-0.0056684380397200584,0.36470767855644226,0.1342182755470276,-0.006107090041041374,0.37681445479393005,0.13275861740112305,-0.005366066005080938,0.38395100831985474,0.13889452815055847,-0.004510938189923763,0.3552265763282776,0.18372508883476257,-0.010664036497473717,0.37357982993125916,0.16085533797740936,-0.00979847926646471,0.3834444284439087,0.16302117705345154,-0.008309722878038883,0.3875720500946045,0.16859178245067596,-0.007536401506513357,0.3634210228919983,0.20111510157585144,-0.014979684725403786,0.37625646591186523,0.1915508508682251,-0.011901375837624073,0.38123705983161926,0.19382549822330475,-0.008428682573139668,0.3829945921897888,0.1979472041130066,-0.006039706990122795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49878787994384766,0.2524349093437195,-0.3653220534324646,0.5165224075317383,0.22933386266231537,-0.3473314940929413,0.5252113342285156,0.23103472590446472,-0.3474884331226349,0.5341664552688599,0.23361974954605103,-0.3475481867790222,0.49776390194892883,0.2281527817249298,-0.3148536682128906,0.492854505777359,0.22832995653152466,-0.3148447573184967,0.4885477125644684,0.22816672921180725,-0.31518715620040894,0.5540816783905029,0.2655312418937683,-0.2113841474056244,0.49006226658821106,0.25312870740890503,-0.05959222838282585,0.5129609704017639,0.2949157655239105,-0.32118940353393555,0.488797128200531,0.28826507925987244,-0.2791374623775482,0.6102626919746399,0.49854204058647156,-0.18507692217826843,0.4315541982650757,0.44694164395332336,0.06061181798577309,0.6321168541908264,0.7829074859619141,-0.21967609226703644,0.3245435357093811,0.4923695921897888,-0.21213985979557037,0.6235309839248657,0.9888964891433716,-0.3067243993282318,0.3431394696235657,0.24638400971889496,-0.7006544470787048,0.63204425573349,1.0730934143066406,-0.33827701210975647,0.3514959514141083,0.18872347474098206,-0.7938846945762634,0.6174545288085938,1.0733377933502197,-0.3722616136074066,0.36367499828338623,0.18027684092521667,-0.7624746561050415,0.6094501614570618,1.0417665243148804,-0.32078513503074646,0.36467304825782776,0.19759438931941986,-0.7097424864768982,0.5551090240478516,0.9906602501869202,-0.07882941514253616,0.43556708097457886,0.9764277935028076,0.07956817001104355,0.535809338092804,1.3540711402893066,-0.07535501569509506,0.4169106185436249,1.329927921295166,0.16566675901412964,0.5325261354446411,1.6988478899002075,0.18131932616233826,0.4157771170139313,1.6734997034072876,0.4513413608074188,0.537764847278595,1.7468643188476562,0.1892334371805191,0.4133136570453644,1.7150880098342896,0.4724216163158417,0.5076534748077393,1.7915459871292114,-0.1145823523402214,0.42290791869163513,1.779220700263977,0.18212459981441498,0.33237138390541077,0.26383328437805176,6.961756326973045e-08,0.3328167498111725,0.22681871056556702,0.007088641170412302,0.34019455313682556,0.19859151542186737,0.006749603897333145,0.352195680141449,0.1862979382276535,0.004338447470217943,0.36364609003067017,0.18325655162334442,0.0019025562796741724,0.3378659188747406,0.17502185702323914,-0.001146137248724699,0.3559283912181854,0.14564834535121918,-0.005245483014732599,0.3684835731983185,0.1459255963563919,-0.0068189967423677444,0.376108855009079,0.15270377695560455,-0.006834675557911396,0.3457566797733307,0.18288254737854004,-0.00740585895255208,0.3655737042427063,0.14844000339508057,-0.009298855438828468,0.3779855966567993,0.14971290528774261,-0.008721321821212769,0.3845309019088745,0.15808048844337463,-0.007656868081539869,0.3539343476295471,0.19664187729358673,-0.01288462895900011,0.3755275309085846,0.17388802766799927,-0.013031838461756706,0.38393041491508484,0.18054424226284027,-0.010112086310982704,0.3856719136238098,0.18926681578159332,-0.007917908020317554,0.3616577982902527,0.2142510712146759,-0.017960363999009132,0.37695103883743286,0.2039664089679718,-0.01551765389740467,0.380400151014328,0.20746102929115295,-0.011150520294904709,0.3797091245651245,0.21231356263160706,-0.007715251762419939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49872127175331116,0.25204989314079285,-0.3599787950515747,0.5164566040039062,0.22893410921096802,-0.342533677816391,0.5251737236976624,0.23073939979076385,-0.34265029430389404,0.534151017665863,0.23341020941734314,-0.342688649892807,0.49758046865463257,0.22754935920238495,-0.3092876076698303,0.49274975061416626,0.2276575267314911,-0.30924615263938904,0.4884764850139618,0.22745268046855927,-0.3095853924751282,0.5540786981582642,0.26542770862579346,-0.20850810408592224,0.4900294840335846,0.25283995270729065,-0.05287856608629227,0.5129520297050476,0.2946698069572449,-0.31712934374809265,0.48879605531692505,0.2881205379962921,-0.2738476097583771,0.6102695465087891,0.49855515360832214,-0.17437870800495148,0.4313485026359558,0.44696715474128723,0.05975107476115227,0.6326945424079895,0.7860265374183655,-0.19483736157417297,0.32345372438430786,0.5046091675758362,-0.22252961993217468,0.6228049397468567,0.9913959503173828,-0.27003851532936096,0.3417195975780487,0.26567986607551575,-0.7231898903846741,0.6307222843170166,1.0761232376098633,-0.2990705668926239,0.35017457604408264,0.21039776504039764,-0.820514976978302,0.6158491969108582,1.0756213665008545,-0.33323487639427185,0.36275795102119446,0.19853752851486206,-0.7880276441574097,0.6081148982048035,1.045380711555481,-0.28417783975601196,0.36393219232559204,0.21611133217811584,-0.7323151230812073,0.5550962686538696,0.9892747402191162,-0.07246383279561996,0.4352918863296509,0.9750608205795288,0.07328751683235168,0.5358151793479919,1.3523788452148438,-0.07494907826185226,0.41653475165367126,1.327109694480896,0.1497776210308075,0.5321648716926575,1.6974800825119019,0.1868254393339157,0.4144733250141144,1.6723933219909668,0.42538660764694214,0.5373269319534302,1.7449628114700317,0.1949109435081482,0.4114856719970703,1.714445948600769,0.44540461897850037,0.5068390965461731,1.7909204959869385,-0.11053291708230972,0.4219042658805847,1.7774790525436401,0.14838680624961853,0.3320779800415039,0.2823585569858551,5.286273108140449e-08,0.33278700709342957,0.24565520882606506,0.005987364333122969,0.3405909240245819,0.21680626273155212,0.005264993291348219,0.3529311418533325,0.2044537514448166,0.0027285548858344555,0.3644433915615082,0.20167963206768036,0.0003558417083695531,0.3378807306289673,0.19318971037864685,-0.00235921167768538,0.3581746518611908,0.16567087173461914,-0.0072641875594854355,0.3705025613307953,0.1693418323993683,-0.00926513783633709,0.3766975998878479,0.178287535905838,-0.009284230880439281,0.3449329733848572,0.20142491161823273,-0.008032213896512985,0.3665432333946228,0.17097556591033936,-0.010149357840418816,0.3787747323513031,0.173652783036232,-0.009664375334978104,0.38442462682724,0.18317869305610657,-0.008606870658695698,0.3523853123188019,0.21566608548164368,-0.013113073073327541,0.3732544183731079,0.19492219388484955,-0.013592470437288284,0.382552832365036,0.19934704899787903,-0.011412289924919605,0.3852379024028778,0.20719778537750244,-0.009674347937107086,0.35975760221481323,0.23338788747787476,-0.017845533788204193,0.37544214725494385,0.22334612905979156,-0.01588647998869419,0.3799188733100891,0.22680887579917908,-0.01213869173079729,0.38030532002449036,0.23206904530525208,-0.00907144509255886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
