0.49987536668777466,0.2540397644042969,-0.4093279242515564,0.5177330374717712,0.23109957575798035,-0.3924899697303772,0.5261799693107605,0.23291029036045074,-0.39272311329841614,0.535022497177124,0.23529541492462158,-0.39283111691474915,0.4986449182033539,0.22920790314674377,-0.35832276940345764,0.4934711456298828,0.22945906221866608,-0.35833069682121277,0.48890188336372375,0.22951720654964447,-0.35862478613853455,0.5543392896652222,0.2660898268222809,-0.24802322685718536,0.4893055856227875,0.25459665060043335,-0.09436234831809998,0.5142401456832886,0.2967025935649872,-0.3643035888671875,0.489652156829834,0.2896799147129059,-0.31942445039749146,0.6068671941757202,0.49679312109947205,-0.23477846384048462,0.4380430579185486,0.44649142026901245,0.05064375326037407,0.6313819885253906,0.7770957946777344,-0.30115506052970886,0.35320720076560974,0.47235339879989624,-0.1736161857843399,0.6233310699462891,0.9799225926399231,-0.42432358860969543,0.3769475221633911,0.22358620166778564,-0.6113207936286926,0.6314018964767456,1.0661406517028809,-0.468968003988266,0.39065754413604736,0.16465018689632416,-0.6975052952766418,0.6171473860740662,1.0653233528137207,-0.5049751996994019,0.39900365471839905,0.1580820381641388,-0.6725054383277893,0.6092600226402283,1.0305391550064087,-0.43941667675971985,0.3989516496658325,0.17594003677368164,-0.6212461590766907,0.5551525354385376,0.9846705794334412,-0.09284801036119461,0.4376627802848816,0.9703367948532104,0.09339248389005661,0.5355286002159119,1.3473070859909058,-0.06795234978199005,0.4210647940635681,1.3253309726715088,0.22746796905994415,0.5344625115394592,1.689164161682129,0.23515139520168304,0.4230375587940216,1.665436863899231,0.5904366970062256,0.5396478772163391,1.7368545532226562,0.24754907190799713,0.4219622313976288,1.7072275876998901,0.6199848651885986,0.5111133456230164,1.7818926572799683,-0.055673353374004364,0.42793387174606323,1.7695097923278809,0.32864469289779663,0.36824578046798706,0.21641360223293304,3.086370270466432e-08,0.3693954348564148,0.17767255008220673,0.008972113020718098,0.3775608241558075,0.15023301541805267,0.010023241862654686,0.38870126008987427,0.13990584015846252,0.00863318145275116,0.4002945125102997,0.1395145207643509,0.00727627519518137,0.37947025895118713,0.12717746198177338,0.0032382169738411903,0.3984653055667877,0.10602979362010956,0.001790524460375309,0.40843093395233154,0.11055833101272583,0.00204303115606308,0.41177356243133545,0.11880294233560562,0.002941447775810957,0.38791796565055847,0.13430066406726837,-0.003594286972656846,0.40943169593811035,0.1069452092051506,-0.0031327889300882816,0.4186651110649109,0.11423659324645996,-0.0012835758971050382,0.42041805386543274,0.12547971308231354,0.0004089142894372344,0.39581263065338135,0.14886251091957092,-0.009605892933905125,0.41809114813804626,0.13571010529994965,-0.007772752549499273,0.42284098267555237,0.14494921267032623,-0.004791765008121729,0.4204540252685547,0.1520615667104721,-0.003154752077534795,0.4023844599723816,0.16874957084655762,-0.01505578774958849,0.4180132746696472,0.165266215801239,-0.011417658999562263,0.41824114322662354,0.17184782028198242,-0.006982628256082535,0.4136134684085846,0.17705050110816956,-0.003904676530510187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4983963668346405,0.25217652320861816,-0.3361738324165344,0.5161156058311462,0.22891995310783386,-0.32282954454421997,0.5248041749000549,0.23073101043701172,-0.3229477107524872,0.5337935090065002,0.23340784013271332,-0.3229944109916687,0.49721282720565796,0.22753052413463593,-0.28654640913009644,0.49257904291152954,0.22761133313179016,-0.28649598360061646,0.48838010430336,0.22739650309085846,-0.2868594527244568,0.5539571642875671,0.2654188573360443,-0.20429052412509918,0.4900308847427368,0.25278934836387634,-0.03570735827088356,0.5126997232437134,0.29474952816963196,-0.2990432679653168,0.4887555241584778,0.28859156370162964,-0.2516614496707916,0.6102771759033203,0.4985692799091339,-0.17079415917396545,0.4310382008552551,0.44708743691444397,0.07119495421648026,0.6330311298370361,0.7878654599189758,-0.19084538519382477,0.3231354057788849,0.5254493951797485,-0.19617795944213867,0.6222314834594727,0.9931407570838928,-0.25744393467903137,0.340069979429245,0.29151707887649536,-0.6902045011520386,0.6298744082450867,1.0783854722976685,-0.2835908532142639,0.34995362162590027,0.23620976507663727,-0.7864308953285217,0.6145622134208679,1.0772415399551392,-0.3165723383426666,0.36227545142173767,0.22163164615631104,-0.743342936038971,0.606756865978241,1.0480446815490723,-0.2707386314868927,0.3632712960243225,0.24096617102622986,-0.6956209540367126,0.5551174283027649,0.9870427846908569,-0.07080312073230743,0.4352174699306488,0.9734387397766113,0.07164110243320465,0.5358181595802307,1.350862979888916,-0.075201116502285,0.4161570966243744,1.3247096538543701,0.14786680042743683,0.5318464636802673,1.696484088897705,0.178740993142128,0.41290703415870667,1.671690821647644,0.41482508182525635,0.5369766354560852,1.7435996532440186,0.1862391084432602,0.40950581431388855,1.7139573097229004,0.4343535304069519,0.5056906342506409,1.7904579639434814,-0.11669031530618668,0.42040327191352844,1.776472806930542,0.14266397058963776,0.33240827918052673,0.30467894673347473,2.8236716076435187e-08,0.3340955376625061,0.2684621810913086,0.005880358628928661,0.34151342511177063,0.23861128091812134,0.004630122799426317,0.3526935875415802,0.22382116317749023,0.001473180833272636,0.36363014578819275,0.2189226746559143,-0.001428009127266705,0.33920133113861084,0.2156984657049179,-0.0031513201538473368,0.36087554693222046,0.19055238366127014,-0.009267562068998814,0.37337374687194824,0.19909556210041046,-0.011683566495776176,0.37767764925956726,0.21191483736038208,-0.01169460080564022,0.3450748324394226,0.22544176876544952,-0.009258168749511242,0.3688938319683075,0.19652801752090454,-0.012621178291738033,0.38137421011924744,0.20575696229934692,-0.011796081438660622,0.3851878345012665,0.21870999038219452,-0.010096843354403973,0.3517237603664398,0.24132367968559265,-0.014857384376227856,0.3747332692146301,0.21969740092754364,-0.016720343381166458,0.38460803031921387,0.2280271053314209,-0.013447468169033527,0.3860529661178589,0.23793432116508484,-0.010418136604130268,0.3582319915294647,0.2606573700904846,-0.02007497288286686,0.37588179111480713,0.24843260645866394,-0.019441764801740646,0.38148531317710876,0.25182440876960754,-0.01527215912938118,0.3815118968486786,0.2570176124572754,-0.011495031416416168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49784034490585327,0.2526273727416992,-0.3394371271133423,0.5155526995658875,0.2289099395275116,-0.3260035812854767,0.5242130160331726,0.230728417634964,-0.3261379599571228,0.5331823825836182,0.23340685665607452,-0.3261731266975403,0.4966365098953247,0.22751645743846893,-0.29088109731674194,0.4922696053981781,0.22756873071193695,-0.29081985354423523,0.4881497323513031,0.22735090553760529,-0.29118698835372925,0.5537408590316772,0.26534780859947205,-0.2056446373462677,0.4900292158126831,0.2526860237121582,-0.04053952544927597,0.5122717022895813,0.29498371481895447,-0.3008485436439514,0.4886469542980194,0.28925085067749023,-0.25472965836524963,0.6103178262710571,0.4985814392566681,-0.16898363828659058,0.4307999312877655,0.448141872882843,0.06917436420917511,0.6333001255989075,0.7884684801101685,-0.18570642173290253,0.3236028552055359,0.5513502955436707,-0.20552581548690796,0.6216138601303101,0.9933372139930725,-0.26030218601226807,0.3400793969631195,0.3206043243408203,-0.7107135653495789,0.629128098487854,1.0795732736587524,-0.2875446081161499,0.3507610261440277,0.26758959889411926,-0.8048903346061707,0.6136559844017029,1.0782451629638672,-0.3186967968940735,0.36280709505081177,0.2514982521533966,-0.7709931135177612,0.6059757471084595,1.0481817722320557,-0.2730872333049774,0.3636032044887543,0.2706923186779022,-0.7180262804031372,0.5552141070365906,0.9867986440658569,-0.06879018247127533,0.4350467026233673,0.9737465381622314,0.06966244429349899,0.5362983345985413,1.351438045501709,-0.06398104131221771,0.41613176465034485,1.3252354860305786,0.15683476626873016,0.5318734645843506,1.696702241897583,0.1986631453037262,0.41224804520606995,1.6727778911590576,0.4426155090332031,0.5369886159896851,1.7436285018920898,0.2066451460123062,0.40864381194114685,1.7153264284133911,0.46431055665016174,0.5055035948753357,1.7917171716690063,-0.09463309496641159,0.41986343264579773,1.777927041053772,0.17159904539585114,0.3330625593662262,0.33042246103286743,1.2623761591612492e-08,0.3359105587005615,0.29584115743637085,0.004126955755054951,0.3433566987514496,0.2676255702972412,0.0013714241795241833,0.35431861877441406,0.25279465317726135,-0.0029990465845912695,0.36506614089012146,0.24833564460277557,-0.006981194950640202,0.34150153398513794,0.24615883827209473,-0.006526400335133076,0.36557453870773315,0.22164976596832275,-0.014552727341651917,0.3782733976840973,0.23300006985664368,-0.018415942788124084,0.3816176652908325,0.24829605221748352,-0.019214073196053505,0.346172571182251,0.2586019039154053,-0.012233631685376167,0.3725385367870331,0.23385776579380035,-0.017019212245941162,0.3838282823562622,0.2458191215991974,-0.016756126657128334,0.38606274127960205,0.25844159722328186,-0.015699991956353188,0.3518455922603607,0.2765815854072571,-0.017617417499423027,0.3759513795375824,0.2588420808315277,-0.02052021585404873,0.3850085139274597,0.266884982585907,-0.017875421792268753,0.3859308660030365,0.2752680480480194,-0.015509329736232758,0.3576849102973938,0.2969016134738922,-0.02274364046752453,0.37556272745132446,0.28694915771484375,-0.02250373363494873,0.38019615411758423,0.2900083065032959,-0.01862982288002968,0.37904638051986694,0.2944084405899048,-0.015420214273035526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49784404039382935,0.25389543175697327,-0.3622376322746277,0.5156106948852539,0.22940777242183685,-0.34278324246406555,0.5242658853530884,0.2312806397676468,-0.3429085612297058,0.5332523584365845,0.23393715918064117,-0.3428848385810852,0.49654683470726013,0.22787320613861084,-0.3170475661754608,0.4921799898147583,0.22788375616073608,-0.3169514536857605,0.4880334436893463,0.22771039605140686,-0.3173249363899231,0.5536631941795349,0.26535171270370483,-0.2071659415960312,0.4898621439933777,0.252783864736557,-0.06814015656709671,0.5123775005340576,0.2961883842945099,-0.31219610571861267,0.4886479675769806,0.2908920645713806,-0.27779051661491394,0.6103264689445496,0.49852344393730164,-0.15575306117534637,0.4299606680870056,0.45122379064559937,0.03153757378458977,0.6334392428398132,0.7869748473167419,-0.1558322310447693,0.32414472103118896,0.5798400044441223,-0.25420382618904114,0.6211909055709839,0.9889472126960754,-0.2530502378940582,0.3399123549461365,0.3666490316390991,-0.7876682877540588,0.6280714273452759,1.0746454000473022,-0.283978670835495,0.3514222502708435,0.3127175569534302,-0.8869472146034241,0.6129294633865356,1.075875997543335,-0.315727174282074,0.3630598485469818,0.30067577958106995,-0.8614323735237122,0.6054894924163818,1.0402406454086304,-0.26680248975753784,0.3636683225631714,0.31579071283340454,-0.7966126203536987,0.5562638640403748,0.9862867593765259,-0.060384076088666916,0.4351459741592407,0.9738836288452148,0.0613643042743206,0.5403230786323547,1.3514381647109985,-0.04402897506952286,0.41717976331710815,1.326155662536621,0.15798716247081757,0.5351871848106384,1.696513295173645,0.2303013801574707,0.4128285050392151,1.6740870475769043,0.4531828463077545,0.5399652719497681,1.7429800033569336,0.23900339007377625,0.4089738726615906,1.7168943881988525,0.47575780749320984,0.5089464783668518,1.792232871055603,-0.06519205868244171,0.42187029123306274,1.7801728248596191,0.17882667481899261,0.3326399326324463,0.36087360978126526,1.1941817534832921e-09,0.33853089809417725,0.3302924335002899,2.1496223780559376e-05,0.35200974345207214,0.3028322458267212,-0.004994031507521868,0.36918511986732483,0.2922956645488739,-0.010744502767920494,0.3828164041042328,0.2913481295108795,-0.01601877622306347,0.3443749248981476,0.2830452620983124,-0.012757983058691025,0.37074020504951477,0.2639382481575012,-0.021935604512691498,0.38229459524154663,0.27820783853530884,-0.026557691395282745,0.38388264179229736,0.2923734784126282,-0.028257615864276886,0.345755934715271,0.29927489161491394,-0.017190415412187576,0.3749811053276062,0.28099432587623596,-0.023698994889855385,0.38483884930610657,0.29428830742836,-0.0238199383020401,0.3854273855686188,0.30561575293540955,-0.023723546415567398,0.3488242030143738,0.31905075907707214,-0.021503891795873642,0.376816064119339,0.3065885305404663,-0.02573023922741413,0.3838849365711212,0.31484419107437134,-0.02344484068453312,0.3826966881752014,0.3212816119194031,-0.02196788601577282,0.35348087549209595,0.3401631712913513,-0.025867857038974762,0.3749277889728546,0.3321707844734192,-0.026408931240439415,0.37753617763519287,0.33685192465782166,-0.02295740693807602,0.3743897080421448,0.3401486277580261,-0.020825941115617752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49847790598869324,0.25441774725914,-0.3901943862438202,0.5163277983665466,0.22982622683048248,-0.3619709312915802,0.5250012874603271,0.23175308108329773,-0.36213186383247375,0.5339725613594055,0.23438678681850433,-0.36210301518440247,0.49659356474876404,0.22825069725513458,-0.34339696168899536,0.4921713173389435,0.22829128801822662,-0.3432871401309967,0.4880240857601166,0.2282451093196869,-0.34364646673202515,0.5536041259765625,0.26534491777420044,-0.19791501760482788,0.4895370304584503,0.2529899775981903,-0.08774258941411972,0.5132230520248413,0.2967521548271179,-0.3284139037132263,0.4887144863605499,0.29164183139801025,-0.30394160747528076,0.6103202700614929,0.49823370575904846,-0.13546930253505707,0.4289840757846832,0.4558071494102478,0.015480246394872665,0.6336284279823303,0.7848215699195862,-0.14038889110088348,0.3240777552127838,0.6027402877807617,-0.2825078070163727,0.6211975812911987,0.9870256185531616,-0.2601996958255768,0.3404451012611389,0.41364461183547974,-0.8354490995407104,0.6280378103256226,1.0725923776626587,-0.29568594694137573,0.35178616642951965,0.3656228482723236,-0.9396698474884033,0.6127981543540955,1.0753189325332642,-0.3281620144844055,0.36353549361228943,0.3483259677886963,-0.9175699353218079,0.6054286360740662,1.0381537675857544,-0.2750243842601776,0.36418673396110535,0.36306923627853394,-0.8458014130592346,0.5575041174888611,0.9858129620552063,-0.05310789495706558,0.43529221415519714,0.974504828453064,0.05414559692144394,0.5446416735649109,1.3510996103286743,-0.034903235733509064,0.4180482029914856,1.3267422914505005,0.16040043532848358,0.5389498472213745,1.6952580213546753,0.23822298645973206,0.41362521052360535,1.6744004487991333,0.45492997765541077,0.5430039167404175,1.7407101392745972,0.24651482701301575,0.4098910689353943,1.7172819375991821,0.4768730401992798,0.5147364735603333,1.7922533750534058,-0.06223784387111664,0.42478540539741516,1.7805272340774536,0.1865198016166687,0.33538714051246643,0.3889428973197937,-1.4861173625035917e-08,0.34411367774009705,0.3641020357608795,-0.002710971748456359,0.3601333796977997,0.34277069568634033,-0.008969462476670742,0.3779173791408539,0.3343146741390228,-0.015013204887509346,0.3919360041618347,0.3333027958869934,-0.02049844339489937,0.3473379909992218,0.3309566378593445,-0.0195107851177454,0.37352970242500305,0.3201228678226471,-0.027285991236567497,0.3833911418914795,0.3358229398727417,-0.029524577781558037,0.3849228322505951,0.3483838438987732,-0.030100801959633827,0.34633609652519226,0.34959059953689575,-0.022392313927412033,0.37566277384757996,0.33998405933380127,-0.027815736830234528,0.38404372334480286,0.3533303439617157,-0.02594960853457451,0.3841613829135895,0.3645522892475128,-0.025216029956936836,0.3476578891277313,0.36999866366386414,-0.024809321388602257,0.37625110149383545,0.36619171500205994,-0.027986906468868256,0.38081100583076477,0.37575292587280273,-0.02344322018325329,0.3781561851501465,0.38224247097969055,-0.021087871864438057,0.3507440388202667,0.3899657428264618,-0.027524231001734734,0.3721778392791748,0.38808268308639526,-0.027469053864479065,0.375095933675766,0.39251232147216797,-0.023016825318336487,0.3723846673965454,0.39632800221443176,-0.020586157217621803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49964267015457153,0.2574329078197479,-0.4351721405982971,0.5171089768409729,0.2314339578151703,-0.4034915864467621,0.5257698893547058,0.2331860363483429,-0.4036782383918762,0.5346515774726868,0.23562999069690704,-0.4036256968975067,0.4966321885585785,0.2304847091436386,-0.39215192198753357,0.4921647906303406,0.23101769387722015,-0.3920568525791168,0.48797476291656494,0.23182523250579834,-0.3924010694026947,0.5534006357192993,0.26543307304382324,-0.19921687245368958,0.48851478099823,0.2545032501220703,-0.13955944776535034,0.5148018598556519,0.2984461486339569,-0.3642759919166565,0.48887497186660767,0.29409387707710266,-0.34919002652168274,0.6102844476699829,0.4973892867565155,-0.12967552244663239,0.4273306131362915,0.4602973759174347,-0.03272470831871033,0.6338979005813599,0.7842502593994141,-0.10942497104406357,0.3235454559326172,0.6296939253807068,-0.33173421025276184,0.6215422749519348,0.9864954352378845,-0.22575220465660095,0.34079259634017944,0.4656410217285156,-0.8898437023162842,0.6285650134086609,1.072599172592163,-0.26192572712898254,0.35198476910591125,0.4319378733634949,-0.9955471158027649,0.6132587194442749,1.0753347873687744,-0.2964739203453064,0.36379268765449524,0.41423162817955017,-0.9798411726951599,0.6059128642082214,1.0382004976272583,-0.24183450639247894,0.3645312190055847,0.42823290824890137,-0.9018638134002686,0.5591386556625366,0.9858909249305725,-0.041751131415367126,0.4354372024536133,0.9772050380706787,0.042856939136981964,0.5525152087211609,1.351078748703003,-0.015328635461628437,0.4207945466041565,1.3323838710784912,0.16151376068592072,0.5476331114768982,1.6951866149902344,0.26803386211395264,0.4191863238811493,1.6785506010055542,0.48394066095352173,0.5511152148246765,1.740344524383545,0.27714866399765015,0.416507750749588,1.7214988470077515,0.5100589394569397,0.526095449924469,1.7935898303985596,-0.03177652508020401,0.4335012435913086,1.7844924926757812,0.20509815216064453,0.3300972282886505,0.4703321158885956,-3.288290884029266e-08,0.33779069781303406,0.44028177857398987,-0.0009757052175700665,0.35648447275161743,0.4155830144882202,-0.006000674795359373,0.3762943148612976,0.4059278964996338,-0.01137419231235981,0.39082038402557373,0.4014078974723816,-0.016024641692638397,0.3487001955509186,0.4011896252632141,-0.014007025398314,0.3794378936290741,0.3971308171749115,-0.021939286962151527,0.38207754492759705,0.4084770679473877,-0.02489105984568596,0.3776416480541229,0.4161980152130127,-0.025681830942630768,0.347787469625473,0.4228340685367584,-0.01757149212062359,0.37959522008895874,0.4174537658691406,-0.02304426021873951,0.38133299350738525,0.42751362919807434,-0.021723175421357155,0.37593719363212585,0.43546047806739807,-0.02110089175403118,0.34828540682792664,0.4455297887325287,-0.020939795300364494,0.37928006052970886,0.4395674467086792,-0.024277595803141594,0.37881502509117126,0.44970014691352844,-0.019432734698057175,0.3719547390937805,0.4557636082172394,-0.016551673412322998,0.34975501894950867,0.46744272112846375,-0.024471916258335114,0.3747689127922058,0.4617319107055664,-0.024583324790000916,0.3744233250617981,0.4675580859184265,-0.020013757050037384,0.36817774176597595,0.4709824323654175,-0.017247244715690613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5004108548164368,0.2595357298851013,-0.44152089953422546,0.5172715783119202,0.23258934915065765,-0.4091412425041199,0.5258888602256775,0.23415105044841766,-0.40933552384376526,0.5347001552581787,0.23640233278274536,-0.409292995929718,0.49665728211402893,0.23216092586517334,-0.39961516857147217,0.49215689301490784,0.23297138512134552,-0.3995214104652405,0.4879666268825531,0.2341059446334839,-0.3998548090457916,0.5525890588760376,0.2655048668384552,-0.19878552854061127,0.487820565700531,0.2557661831378937,-0.1479317843914032,0.5155844688415527,0.29954448342323303,-0.36748582124710083,0.48909351229667664,0.295663058757782,-0.3549024164676666,0.610005259513855,0.49517369270324707,-0.10839351266622543,0.4269530475139618,0.46185263991355896,-0.0466935969889164,0.6339809894561768,0.7764569520950317,-0.09145928919315338,0.3242020905017853,0.6391592025756836,-0.34964561462402344,0.6220253705978394,0.9803102612495422,-0.23609775304794312,0.3411574065685272,0.5300754904747009,-0.9479071497917175,0.6272481083869934,1.0726808309555054,-0.2749842405319214,0.35180214047431946,0.5110718607902527,-1.0590702295303345,0.614231288433075,1.0753225088119507,-0.3128789961338043,0.36354097723960876,0.4915318787097931,-1.0566649436950684,0.6072832345962524,1.038009524345398,-0.25397855043411255,0.3646163046360016,0.49721431732177734,-0.9655080437660217,0.5610454678535461,0.9858713746070862,-0.030231857672333717,0.4369136393070221,0.9783973693847656,0.03141913190484047,0.5597614049911499,1.3510137796401978,-0.0016966789262369275,0.424877792596817,1.3348963260650635,0.1531328558921814,0.5556837916374207,1.694386601448059,0.293117493391037,0.42705193161964417,1.6788150072097778,0.48372918367385864,0.5588708519935608,1.7391053438186646,0.3035443127155304,0.42522963881492615,1.7215362787246704,0.5093356370925903,0.5360111594200134,1.7937349081039429,-0.005217938683927059,0.4452782869338989,1.785049319267273,0.2012356072664261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5007902979850769,0.26130497455596924,-0.44454506039619446,0.5173222422599792,0.23352275788784027,-0.4145103991031647,0.5259168148040771,0.2350410670042038,-0.41469019651412964,0.5347038507461548,0.23724082112312317,-0.4147070646286011,0.4966598153114319,0.23315361142158508,-0.4048362970352173,0.4921388626098633,0.2340627908706665,-0.4047907590866089,0.48795950412750244,0.2353018820285797,-0.4051268398761749,0.5519121289253235,0.26559996604919434,-0.2000969797372818,0.4871947467327118,0.25658074021339417,-0.15878988802433014,0.5160298347473145,0.30057331919670105,-0.37063702940940857,0.4891219735145569,0.29689139127731323,-0.3580167889595032,0.6097785830497742,0.49411654472351074,-0.1107812449336052,0.4262621998786926,0.4615483283996582,-0.04500556364655495,0.6342286467552185,0.7750157117843628,-0.08967001736164093,0.3337101936340332,0.649872362613678,-0.3072147071361542,0.6220285892486572,0.9749081134796143,-0.24657049775123596,0.34124642610549927,0.6030126810073853,-0.8670992255210876,0.6233612298965454,1.0657646656036377,-0.2855816185474396,0.3484534025192261,0.5915201902389526,-0.9715479612350464,0.6118643283843994,1.0522972345352173,-0.3215239644050598,0.35953035950660706,0.5658071041107178,-0.9789122939109802,0.6073874235153198,1.0334508419036865,-0.2650523781776428,0.36248472332954407,0.5697414875030518,-0.8873813152313232,0.5620486736297607,0.9852845072746277,-0.027597898617386818,0.4378295838832855,0.978451669216156,0.028750261291861534,0.559527575969696,1.3505452871322632,0.011771941557526588,0.42669856548309326,1.334864616394043,0.11120689660310745,0.5547752976417542,1.6936500072479248,0.29499053955078125,0.4280141294002533,1.678646206855774,0.39491164684295654,0.5581373572349548,1.7385085821151733,0.30466023087501526,0.42583513259887695,1.7214937210083008,0.414309561252594,0.5339061617851257,1.793675422668457,0.002191331936046481,0.44570115208625793,1.7849774360656738,0.10567017644643784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5011481642723083,0.26178380846977234,-0.4324909448623657,0.5173746943473816,0.23373576998710632,-0.4045358896255493,0.5259614586830139,0.23523440957069397,-0.4046931862831116,0.5347130298614502,0.23739226162433624,-0.40471556782722473,0.49666258692741394,0.23331090807914734,-0.39399453997612,0.4921075999736786,0.23420900106430054,-0.3939700126647949,0.48795434832572937,0.2353930026292801,-0.39432036876678467,0.5513979196548462,0.26547113060951233,-0.19703581929206848,0.4868747889995575,0.25671643018722534,-0.15731774270534515,0.5164463520050049,0.30092865228652954,-0.36478665471076965,0.4892347455024719,0.29734519124031067,-0.3471180498600006,0.6094810366630554,0.4928981065750122,-0.08522923290729523,0.4255121648311615,0.46130359172821045,-0.05608963593840599,0.6343650221824646,0.7715523838996887,-0.05313870683312416,0.3455764949321747,0.6495150923728943,-0.262185275554657,0.6220270395278931,0.9579471349716187,-0.2324618399143219,0.34355974197387695,0.6497600674629211,-0.7601819634437561,0.6225326061248779,1.0490299463272095,-0.27739813923835754,0.34513190388679504,0.6756550669670105,-0.8561362028121948,0.6114509701728821,1.0304821729660034,-0.3222689926624298,0.3579212427139282,0.6558032631874084,-0.9117118120193481,0.607518196105957,1.0094573497772217,-0.2545953094959259,0.3622014820575714,0.6503002047538757,-0.7891770601272583,0.5631023645401001,0.9829956293106079,-0.01690954715013504,0.44028568267822266,0.9774539470672607,0.018047375604510307,0.5595350861549377,1.3455207347869873,0.0247795507311821,0.42926496267318726,1.3270537853240967,0.062009550631046295,0.5532060265541077,1.68844473361969,0.29830673336982727,0.42852258682250977,1.671839714050293,0.3001566231250763,0.5566619634628296,1.7340106964111328,0.3081716299057007,0.42588648200035095,1.7158141136169434,0.3138698637485504,0.5314834117889404,1.7883689403533936,0.01979839988052845,0.44572797417640686,1.7771570682525635,0.01252744160592556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
