0.49987536668777466,0.2540397644042969,-0.4093279242515564,0.5177330374717712,0.23109957575798035,-0.3924899697303772,0.5261799693107605,0.23291029036045074,-0.39272311329841614,0.535022497177124,0.23529541492462158,-0.39283111691474915,0.4986449182033539,0.22920790314674377,-0.35832276940345764,0.4934711456298828,0.22945906221866608,-0.35833069682121277,0.48890188336372375,0.22951720654964447,-0.35862478613853455,0.5543392896652222,0.2660898268222809,-0.24802322685718536,0.4893055856227875,0.25459665060043335,-0.09436234831809998,0.5142401456832886,0.2967025935649872,-0.3643035888671875,0.489652156829834,0.2896799147129059,-0.31942445039749146,0.6068671941757202,0.49679312109947205,-0.23477846384048462,0.4380430579185486,0.44649142026901245,0.05064375326037407,0.6313819885253906,0.7770957946777344,-0.30115506052970886,0.35320720076560974,0.47235339879989624,-0.1736161857843399,0.6233310699462891,0.9799225926399231,-0.42432358860969543,0.3769475221633911,0.22358620166778564,-0.6113207936286926,0.6314018964767456,1.0661406517028809,-0.468968003988266,0.39065754413604736,0.16465018689632416,-0.6975052952766418,0.6171473860740662,1.0653233528137207,-0.5049751996994019,0.39900365471839905,0.1580820381641388,-0.6725054383277893,0.6092600226402283,1.0305391550064087,-0.43941667675971985,0.3989516496658325,0.17594003677368164,-0.6212461590766907,0.5551525354385376,0.9846705794334412,-0.09284801036119461,0.4376627802848816,0.9703367948532104,0.09339248389005661,0.5355286002159119,1.3473070859909058,-0.06795234978199005,0.4210647940635681,1.3253309726715088,0.22746796905994415,0.5344625115394592,1.689164161682129,0.23515139520168304,0.4230375587940216,1.665436863899231,0.5904366970062256,0.5396478772163391,1.7368545532226562,0.24754907190799713,0.4219622313976288,1.7072275876998901,0.6199848651885986,0.5111133456230164,1.7818926572799683,-0.055673353374004364,0.42793387174606323,1.7695097923278809,0.32864469289779663,0.36824578046798706,0.21641360223293304,3.086370270466432e-08,0.3693954348564148,0.17767255008220673,0.008972113020718098,0.3775608241558075,0.15023301541805267,0.010023241862654686,0.38870126008987427,0.13990584015846252,0.00863318145275116,0.4002945125102997,0.1395145207643509,0.00727627519518137,0.37947025895118713,0.12717746198177338,0.0032382169738411903,0.3984653055667877,0.10602979362010956,0.001790524460375309,0.40843093395233154,0.11055833101272583,0.00204303115606308,0.41177356243133545,0.11880294233560562,0.002941447775810957,0.38791796565055847,0.13430066406726837,-0.003594286972656846,0.40943169593811035,0.1069452092051506,-0.0031327889300882816,0.4186651110649109,0.11423659324645996,-0.0012835758971050382,0.42041805386543274,0.12547971308231354,0.0004089142894372344,0.39581263065338135,0.14886251091957092,-0.009605892933905125,0.41809114813804626,0.13571010529994965,-0.007772752549499273,0.42284098267555237,0.14494921267032623,-0.004791765008121729,0.4204540252685547,0.1520615667104721,-0.003154752077534795,0.4023844599723816,0.16874957084655762,-0.01505578774958849,0.4180132746696472,0.165266215801239,-0.011417658999562263,0.41824114322662354,0.17184782028198242,-0.006982628256082535,0.4136134684085846,0.17705050110816956,-0.003904676530510187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5014757513999939,0.2617819011211395,-0.44745150208473206,0.517469584941864,0.2337501496076584,-0.4188363254070282,0.5260427594184875,0.235258087515831,-0.41903549432754517,0.5347543954849243,0.23740649223327637,-0.4190570116043091,0.4966587424278259,0.23328618705272675,-0.4085049033164978,0.4920039474964142,0.23417028784751892,-0.40852028131484985,0.48786723613739014,0.23534509539604187,-0.4089118540287018,0.5509854555130005,0.2652328908443451,-0.21075133979320526,0.4861132800579071,0.25670868158340454,-0.16533979773521423,0.5168284773826599,0.3010866940021515,-0.37449896335601807,0.4893602728843689,0.29749923944473267,-0.35992440581321716,0.6088845729827881,0.4909224808216095,-0.10498896986246109,0.42491814494132996,0.46311700344085693,-0.042486172169446945,0.6347237825393677,0.7660486102104187,-0.08599840104579926,0.3511640131473541,0.6499130129814148,-0.12976251542568207,0.6227229833602905,0.9391871690750122,-0.3002219498157501,0.3436555862426758,0.7101369500160217,-0.5589908957481384,0.6233476400375366,1.0352270603179932,-0.3603765368461609,0.3408621847629547,0.7488979697227478,-0.643655002117157,0.6140645146369934,1.0162861347198486,-0.410424143075943,0.35240429639816284,0.7377043962478638,-0.6942218542098999,0.6093974709510803,0.9885861873626709,-0.32578834891319275,0.3582148849964142,0.728823184967041,-0.5909164547920227,0.56352698802948,0.979627251625061,-0.024269182235002518,0.441922664642334,0.9722676873207092,0.02536119893193245,0.55881267786026,1.339624285697937,0.008076618425548077,0.43030208349227905,1.3204797506332397,0.09019649773836136,0.5525305867195129,1.6776237487792969,0.31107038259506226,0.43081316351890564,1.661791205406189,0.36701110005378723,0.5558643341064453,1.723426103591919,0.3256026804447174,0.4287744462490082,1.7067781686782837,0.3858727812767029,0.5306998491287231,1.7778196334838867,0.03880232200026512,0.44800907373428345,1.7652782201766968,0.08639908581972122,0.32708799839019775,0.7128663659095764,-2.0293602176479908e-07,0.34350964426994324,0.7051218152046204,-0.013823479413986206,0.35767868161201477,0.7155600190162659,-0.022453894838690758,0.3677213191986084,0.7369093298912048,-0.02844456024467945,0.37228184938430786,0.7580204606056213,-0.033147282898426056,0.3373742699623108,0.7561049461364746,-0.024635009467601776,0.3549065589904785,0.7905954718589783,-0.03192700818181038,0.36398592591285706,0.7732388973236084,-0.03413664177060127,0.3618481457233429,0.7548848986625671,-0.035258807241916656,0.33211031556129456,0.7729902267456055,-0.020545978099107742,0.3517734408378601,0.805219829082489,-0.02783116139471531,0.36154091358184814,0.7862167954444885,-0.028034310787916183,0.3587508499622345,0.7696226239204407,-0.027786860242486,0.3302111029624939,0.7822477221488953,-0.016778254881501198,0.3490341603755951,0.8120359182357788,-0.02353568561375141,0.35776853561401367,0.7944179773330688,-0.022140614688396454,0.35523757338523865,0.7791894674301147,-0.02079678699374199,0.33033883571624756,0.7868885397911072,-0.013780428096652031,0.34692081809043884,0.8098278045654297,-0.020188823342323303,0.3542918264865875,0.7967711687088013,-0.020244929939508438,0.35211965441703796,0.7827884554862976,-0.01937894895672798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5017505884170532,0.261855810880661,-0.44994041323661804,0.5175436735153198,0.23390838503837585,-0.4209632873535156,0.5260940790176392,0.2354266345500946,-0.42119982838630676,0.5347855091094971,0.2375594824552536,-0.421230673789978,0.4965924024581909,0.23335836827754974,-0.408679336309433,0.4917270839214325,0.23423507809638977,-0.40866169333457947,0.48750245571136475,0.23539486527442932,-0.4090576469898224,0.5506890416145325,0.26524031162261963,-0.2179180085659027,0.48478424549102783,0.2570238411426544,-0.15981556475162506,0.5173323750495911,0.30140459537506104,-0.3781377971172333,0.48939841985702515,0.2977726459503174,-0.3614232838153839,0.6084393858909607,0.4904480576515198,-0.12714777886867523,0.4247651696205139,0.46418479084968567,-0.03511551767587662,0.6349052786827087,0.7655478119850159,-0.1301049292087555,0.3605882525444031,0.6540542244911194,-0.03674577549099922,0.6244210004806519,0.9408992528915405,-0.3747842013835907,0.34339675307273865,0.7468082904815674,-0.3755781948566437,0.6268355250358582,1.0327831506729126,-0.43717581033706665,0.3357103765010834,0.8088650703430176,-0.44274190068244934,0.617527961730957,1.0222615003585815,-0.4869648516178131,0.3492724597454071,0.8035656213760376,-0.4943530857563019,0.6140748262405396,0.9933989644050598,-0.40049874782562256,0.3555311858654022,0.786628007888794,-0.40684807300567627,0.5634376406669617,0.9796713590621948,-0.04735546559095383,0.4421137273311615,0.9704095721244812,0.04846879467368126,0.5617774724960327,1.3397367000579834,0.0037080126348882914,0.4353683292865753,1.3221774101257324,0.14697429537773132,0.5563017129898071,1.6771351099014282,0.3836488723754883,0.4376002550125122,1.6619406938552856,0.49758797883987427,0.5602007508277893,1.7233141660690308,0.4054388403892517,0.4370024800300598,1.707129716873169,0.5240920186042786,0.5327064394950867,1.7773557901382446,0.11202806979417801,0.4509645998477936,1.765705943107605,0.2222030609846115,0.33137714862823486,0.7485417127609253,3.9295741660616557e-10,0.3450815975666046,0.768764317035675,-0.006923501845449209,0.3566167950630188,0.7924239039421082,-0.009913243353366852,0.363618403673172,0.8180006146430969,-0.011947870254516602,0.3671136796474457,0.8416760563850403,-0.013170444406569004,0.33818748593330383,0.8045744895935059,-0.007122367154806852,0.34267881512641907,0.8353215456008911,-0.011308055371046066,0.35114169120788574,0.8490406274795532,-0.014127288945019245,0.358378142118454,0.8559489250183105,-0.015655260533094406,0.3316099941730499,0.8116064071655273,-0.004977529402822256,0.338652104139328,0.841212809085846,-0.008305531926453114,0.3474799692630768,0.852484405040741,-0.00993576180189848,0.3535608947277069,0.8548458218574524,-0.011119773611426353,0.3280051052570343,0.8162338733673096,-0.003500516526401043,0.335269957780838,0.8442203402519226,-0.007254773750901222,0.34287312626838684,0.8513443470001221,-0.007388203404843807,0.3481769859790802,0.852081835269928,-0.006962961051613092,0.3261849582195282,0.8182236552238464,-0.0024601323530077934,0.3330850601196289,0.8428454399108887,-0.005511490162461996,0.33932793140411377,0.8481206893920898,-0.005346470512449741,0.3438287377357483,0.8475154638290405,-0.004629483912140131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5040029287338257,0.2629588842391968,-0.4753178656101227,0.5186737775802612,0.23484519124031067,-0.4414297640323639,0.5271540880203247,0.23638659715652466,-0.4416833519935608,0.5356120467185974,0.23875956237316132,-0.4416949152946472,0.4969710111618042,0.23413321375846863,-0.4333805739879608,0.4917266070842743,0.23494789004325867,-0.43338271975517273,0.48745691776275635,0.2362288236618042,-0.43377673625946045,0.5506258010864258,0.26542672514915466,-0.22420655190944672,0.48338308930397034,0.25792890787124634,-0.18117699027061462,0.519374668598175,0.30262625217437744,-0.396950900554657,0.4900932013988495,0.29895853996276855,-0.3854590952396393,0.6081755757331848,0.490017294883728,-0.12807676196098328,0.4233030378818512,0.46711090207099915,-0.04779293015599251,0.6350832581520081,0.7653462886810303,-0.12768734991550446,0.36462923884391785,0.6790785193443298,-0.07967652380466461,0.6281296014785767,0.9449402093887329,-0.38275259733200073,0.34344959259033203,0.81556636095047,-0.4466785788536072,0.6323451399803162,1.035729169845581,-0.45026320219039917,0.3334021270275116,0.8856902122497559,-0.5250558257102966,0.6228201985359192,1.0267466306686401,-0.5049353241920471,0.3482518196105957,0.8820596933364868,-0.5821126699447632,0.6169309020042419,0.9977887272834778,-0.4109826982021332,0.3552933633327484,0.8646157383918762,-0.4806201159954071,0.5633724927902222,0.9835276007652283,-0.04757801070809364,0.44206178188323975,0.9746600389480591,0.048676747828722,0.562599241733551,1.351836085319519,0.011685187928378582,0.43606796860694885,1.3393360376358032,0.1455957144498825,0.5563987493515015,1.6785483360290527,0.47563987970352173,0.4380166232585907,1.6703041791915894,0.5206021070480347,0.5598231554031372,1.7242997884750366,0.5055669546127319,0.43768346309661865,1.71578848361969,0.5497655272483826,0.5338647961616516,1.782867670059204,0.21343965828418732,0.45233967900276184,1.7802599668502808,0.23794002830982208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5050244927406311,0.2634614408016205,-0.4908596873283386,0.5192041993141174,0.23521964251995087,-0.4565652906894684,0.5276170372962952,0.2367699146270752,-0.45675474405288696,0.5359528660774231,0.23922060430049896,-0.45679202675819397,0.4970967173576355,0.23437054455280304,-0.4499398469924927,0.4916917085647583,0.23516105115413666,-0.44999024271965027,0.48729240894317627,0.23648905754089355,-0.450354665517807,0.5503548383712769,0.26543620228767395,-0.23584480583667755,0.4820652902126312,0.2584030032157898,-0.19988995790481567,0.5202813744544983,0.30331650376319885,-0.41036054491996765,0.49033987522125244,0.29970505833625793,-0.4002688229084015,0.608090341091156,0.4899056851863861,-0.12871147692203522,0.42087969183921814,0.4708596169948578,-0.0685829147696495,0.6352708339691162,0.7653131484985352,-0.12724736332893372,0.36640599370002747,0.7011774182319641,-0.08922625333070755,0.6305171847343445,0.9473053216934204,-0.4067313075065613,0.34374353289604187,0.8653525114059448,-0.43328794836997986,0.6360338926315308,1.0342570543289185,-0.48100921511650085,0.3332293629646301,0.9376267194747925,-0.5143925547599792,0.6254337430000305,1.0297597646713257,-0.5365588068962097,0.34878256916999817,0.9326605200767517,-0.5747174024581909,0.6186563372612,0.9996007680892944,-0.4363795816898346,0.35577842593193054,0.9103851318359375,-0.4677414000034332,0.5632848143577576,0.9875189661979675,-0.04488993436098099,0.44076719880104065,0.9819409251213074,0.04587608575820923,0.5624297261238098,1.3674087524414062,0.021101627498865128,0.4359307289123535,1.353312373161316,0.12517574429512024,0.5547115802764893,1.6855579614639282,0.5368085503578186,0.43783390522003174,1.6784613132476807,0.5190852284431458,0.5570939183235168,1.7298951148986816,0.5729747414588928,0.436393678188324,1.7227658033370972,0.5500949621200562,0.53223717212677,1.7958991527557373,0.29135259985923767,0.4514649510383606,1.7944996356964111,0.2413921058177948,0.3341198265552521,0.8890637159347534,-1.4277092930115032e-07,0.3486654460430145,0.9056263566017151,-0.011991477571427822,0.35798051953315735,0.9325146675109863,-0.016859157010912895,0.36429131031036377,0.9591126441955566,-0.01940876431763172,0.36656466126441956,0.9805256724357605,-0.020158173516392708,0.33434221148490906,0.9716092944145203,-0.010964928194880486,0.3504064679145813,0.995861828327179,-0.014383538626134396,0.35869255661964417,0.9833909869194031,-0.016032753512263298,0.35925304889678955,0.9689905047416687,-0.01671871915459633,0.32909518480300903,0.9748336672782898,-0.005428972188383341,0.3470420837402344,0.9978365898132324,-0.010053878650069237,0.35544833540916443,0.9856799840927124,-0.01170837227255106,0.3560182750225067,0.9728158712387085,-0.012214452028274536,0.3281761109828949,0.9736690521240234,-0.000546763651072979,0.34488731622695923,0.996682345867157,-0.006029937881976366,0.3530975878238678,0.9873403310775757,-0.006771713029593229,0.35393697023391724,0.9750407338142395,-0.006109654437750578,0.33049920201301575,0.9711924195289612,0.0037189051508903503,0.3438758850097656,0.9921525716781616,-0.0015875751851126552,0.3512990176677704,0.9863265752792358,-0.0025493984576314688,0.35288622975349426,0.9764323830604553,-0.0017887592548504472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
