0.49987536668777466,0.2540397644042969,-0.4093279242515564,0.5177330374717712,0.23109957575798035,-0.3924899697303772,0.5261799693107605,0.23291029036045074,-0.39272311329841614,0.535022497177124,0.23529541492462158,-0.39283111691474915,0.4986449182033539,0.22920790314674377,-0.35832276940345764,0.4934711456298828,0.22945906221866608,-0.35833069682121277,0.48890188336372375,0.22951720654964447,-0.35862478613853455,0.5543392896652222,0.2660898268222809,-0.24802322685718536,0.4893055856227875,0.25459665060043335,-0.09436234831809998,0.5142401456832886,0.2967025935649872,-0.3643035888671875,0.489652156829834,0.2896799147129059,-0.31942445039749146,0.6068671941757202,0.49679312109947205,-0.23477846384048462,0.4380430579185486,0.44649142026901245,0.05064375326037407,0.6313819885253906,0.7770957946777344,-0.30115506052970886,0.35320720076560974,0.47235339879989624,-0.1736161857843399,0.6233310699462891,0.9799225926399231,-0.42432358860969543,0.3769475221633911,0.22358620166778564,-0.6113207936286926,0.6314018964767456,1.0661406517028809,-0.468968003988266,0.39065754413604736,0.16465018689632416,-0.6975052952766418,0.6171473860740662,1.0653233528137207,-0.5049751996994019,0.39900365471839905,0.1580820381641388,-0.6725054383277893,0.6092600226402283,1.0305391550064087,-0.43941667675971985,0.3989516496658325,0.17594003677368164,-0.6212461590766907,0.5551525354385376,0.9846705794334412,-0.09284801036119461,0.4376627802848816,0.9703367948532104,0.09339248389005661,0.5355286002159119,1.3473070859909058,-0.06795234978199005,0.4210647940635681,1.3253309726715088,0.22746796905994415,0.5344625115394592,1.689164161682129,0.23515139520168304,0.4230375587940216,1.665436863899231,0.5904366970062256,0.5396478772163391,1.7368545532226562,0.24754907190799713,0.4219622313976288,1.7072275876998901,0.6199848651885986,0.5111133456230164,1.7818926572799683,-0.055673353374004364,0.42793387174606323,1.7695097923278809,0.32864469289779663,0.36824578046798706,0.21641360223293304,3.086370270466432e-08,0.3693954348564148,0.17767255008220673,0.008972113020718098,0.3775608241558075,0.15023301541805267,0.010023241862654686,0.38870126008987427,0.13990584015846252,0.00863318145275116,0.4002945125102997,0.1395145207643509,0.00727627519518137,0.37947025895118713,0.12717746198177338,0.0032382169738411903,0.3984653055667877,0.10602979362010956,0.001790524460375309,0.40843093395233154,0.11055833101272583,0.00204303115606308,0.41177356243133545,0.11880294233560562,0.002941447775810957,0.38791796565055847,0.13430066406726837,-0.003594286972656846,0.40943169593811035,0.1069452092051506,-0.0031327889300882816,0.4186651110649109,0.11423659324645996,-0.0012835758971050382,0.42041805386543274,0.12547971308231354,0.0004089142894372344,0.39581263065338135,0.14886251091957092,-0.009605892933905125,0.41809114813804626,0.13571010529994965,-0.007772752549499273,0.42284098267555237,0.14494921267032623,-0.004791765008121729,0.4204540252685547,0.1520615667104721,-0.003154752077534795,0.4023844599723816,0.16874957084655762,-0.01505578774958849,0.4180132746696472,0.165266215801239,-0.011417658999562263,0.41824114322662354,0.17184782028198242,-0.006982628256082535,0.4136134684085846,0.17705050110816956,-0.003904676530510187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5051189661026001,0.26387569308280945,-0.5420377254486084,0.5192623138427734,0.2353971004486084,-0.5077143311500549,0.5276623964309692,0.23692891001701355,-0.5079376697540283,0.5359841585159302,0.2393227219581604,-0.5080318450927734,0.4970196485519409,0.2345409393310547,-0.5064717531204224,0.49130621552467346,0.23537640273571014,-0.5065503716468811,0.4867285490036011,0.23679926991462708,-0.5069590210914612,0.5499088764190674,0.2653801441192627,-0.28213605284690857,0.4803714454174042,0.2589660882949829,-0.2669161260128021,0.5205352902412415,0.3038296401500702,-0.4586084187030792,0.490337997674942,0.30041712522506714,-0.454083651304245,0.6081313490867615,0.48994818329811096,-0.1475556492805481,0.41704970598220825,0.47714611887931824,-0.14467684924602509,0.6353209614753723,0.7656277418136597,-0.12588781118392944,0.36862239241600037,0.7413837909698486,-0.11694537103176117,0.6326252222061157,0.9482119083404541,-0.3886720836162567,0.3473224639892578,0.9344744086265564,-0.38595983386039734,0.6392248868942261,1.03535795211792,-0.460979163646698,0.33431899547576904,1.0191065073013306,-0.4594183564186096,0.6288015246391296,1.0291926860809326,-0.5165046453475952,0.34943121671676636,1.0170447826385498,-0.5268959999084473,0.6212008595466614,0.9974436163902283,-0.419183611869812,0.35791105031967163,0.986104428768158,-0.42017894983291626,0.5633375644683838,0.9895325899124146,-0.03887426480650902,0.43977075815200806,0.9882474541664124,0.03979048877954483,0.5616589188575745,1.3832277059555054,0.07211045175790787,0.43480414152145386,1.3741090297698975,0.1292765885591507,0.5542136430740356,1.7115832567214966,0.5579604506492615,0.4360486567020416,1.710002064704895,0.5219201445579529,0.5569589734077454,1.758371353149414,0.5903304815292358,0.435920774936676,1.7574200630187988,0.5514053702354431,0.5317391753196716,1.8282384872436523,0.3056250214576721,0.44828951358795166,1.828930139541626,0.2400968372821808,0.3387167155742645,0.9154276251792908,2.40553976738056e-08,0.35073769092559814,0.9371053576469421,-0.010631849989295006,0.3601245582103729,0.9681742191314697,-0.013931247405707836,0.36450982093811035,0.9968133568763733,-0.014983764849603176,0.3675247132778168,1.0191774368286133,-0.015029920265078545,0.3366200625896454,0.9866093397140503,-0.00840703770518303,0.3422004282474518,1.019766926765442,-0.011636465787887573,0.3484640419483185,1.0402799844741821,-0.01491017546504736,0.3541138470172882,1.055579662322998,-0.01695578172802925,0.33098292350769043,0.9890879392623901,-0.0038037062622606754,0.3366038501262665,1.0205438137054443,-0.006022898014634848,0.34335649013519287,1.040204405784607,-0.007923288270831108,0.34940117597579956,1.0522876977920532,-0.009230018593370914,0.32882586121559143,0.9903818964958191,-3.7177291233092546e-05,0.33448463678359985,1.0194181203842163,-0.002542013069614768,0.3407630920410156,1.036389946937561,-0.00305341649800539,0.3468456566333771,1.048593282699585,-0.0029058244545012712,0.328794002532959,0.9902637004852295,0.0028625857084989548,0.33277246356010437,1.0181341171264648,0.0004162974073551595,0.3375546634197235,1.0344676971435547,0.0003536613658070564,0.3424612879753113,1.047019124031067,0.0010458264732733369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5050885081291199,0.2643517255783081,-0.5513361096382141,0.5191634297370911,0.23573222756385803,-0.517238199710846,0.5275396704673767,0.23725512623786926,-0.5174779891967773,0.5358407497406006,0.2396014779806137,-0.5175930857658386,0.49643978476524353,0.23473313450813293,-0.5158740878105164,0.49040472507476807,0.2355615198612213,-0.5159388184547424,0.4856913387775421,0.2369869500398636,-0.5163581967353821,0.5490614175796509,0.26535892486572266,-0.2904350161552429,0.4786072075366974,0.2593596279621124,-0.2729994058609009,0.5204900503158569,0.30447959899902344,-0.46704718470573425,0.49007198214530945,0.30102261900901794,-0.4620376229286194,0.6080633997917175,0.48969194293022156,-0.15452302992343903,0.41380566358566284,0.4809057116508484,-0.15242154896259308,0.6353872418403625,0.7657751441001892,-0.12586627900600433,0.37033578753471375,0.7520860433578491,-0.12489176541566849,0.6334401965141296,0.9488667845726013,-0.3811146020889282,0.35260480642318726,0.9643396735191345,-0.3842852711677551,0.6405738592147827,1.0362045764923096,-0.4534509479999542,0.3380277752876282,1.0507943630218506,-0.45732009410858154,0.6301593780517578,1.030571460723877,-0.5082226991653442,0.3531356155872345,1.0512830018997192,-0.5262104868888855,0.6219298243522644,0.999060869216919,-0.41153573989868164,0.3618898391723633,1.020513653755188,-0.4189772605895996,0.5634693503379822,1.0001081228256226,-0.038262758404016495,0.43944892287254333,0.9993456602096558,0.039193447679281235,0.5613352060317993,1.3931066989898682,0.07299718260765076,0.43035900592803955,1.3842945098876953,0.13325297832489014,0.5528654456138611,1.727056622505188,0.549328088760376,0.4301425814628601,1.7242066860198975,0.5221055746078491,0.5547181367874146,1.7748730182647705,0.5804914832115173,0.4310206174850464,1.7720147371292114,0.5510391592979431,0.5311396718025208,1.8443479537963867,0.2893528938293457,0.44174614548683167,1.8445109128952026,0.23561078310012817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5047740340232849,0.2646448314189911,-0.5799758434295654,0.5187371969223022,0.23601596057415009,-0.5465236902236938,0.5271254777908325,0.2375304102897644,-0.5468273758888245,0.5354276895523071,0.23977068066596985,-0.546951413154602,0.495155394077301,0.2350109964609146,-0.5466399788856506,0.48884719610214233,0.2358636111021042,-0.5467734932899475,0.48390528559684753,0.2373400330543518,-0.5472142696380615,0.5479897260665894,0.2652842402458191,-0.32238081097602844,0.4761669933795929,0.259978324174881,-0.31312790513038635,0.5204644203186035,0.3048606514930725,-0.49660661816596985,0.489431232213974,0.30150794982910156,-0.49416983127593994,0.607566237449646,0.4896460175514221,-0.17895670235157013,0.41063910722732544,0.4865735173225403,-0.16983146965503693,0.6353971362113953,0.7680421471595764,-0.12545724213123322,0.37090274691581726,0.7664142847061157,-0.1142408475279808,0.6331198811531067,0.9519528746604919,-0.36934563517570496,0.3597950041294098,0.9719858765602112,-0.35684433579444885,0.6402791142463684,1.0370097160339355,-0.43308892846107483,0.3494188189506531,1.0497372150421143,-0.42373397946357727,0.6296190023422241,1.0326329469680786,-0.48386213183403015,0.3613937199115753,1.0490672588348389,-0.49015575647354126,0.6217280626296997,0.9999083280563354,-0.39551225304603577,0.36996108293533325,1.0065059661865234,-0.38969507813453674,0.5634539127349854,1.0026041269302368,-0.037195462733507156,0.43862199783325195,0.9976668953895569,0.03810060769319534,0.5608807802200317,1.3955888748168945,0.05902577191591263,0.4269147515296936,1.3847191333770752,0.09247322380542755,0.5528272390365601,1.733827829360962,0.4936342239379883,0.4247451424598694,1.7290600538253784,0.4141639769077301,0.5545970797538757,1.781139850616455,0.5219138860702515,0.4250187873840332,1.7774378061294556,0.43566977977752686,0.5308495163917542,1.848751425743103,0.2265940010547638,0.43797725439071655,1.8458807468414307,0.12520137429237366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5047932267189026,0.26494312286376953,-0.6041356325149536,0.5186630487442017,0.23642171919345856,-0.5710180401802063,0.5270426273345947,0.2379206120967865,-0.5713119506835938,0.5353358387947083,0.23999173939228058,-0.5714412331581116,0.4947958290576935,0.23558413982391357,-0.5732481479644775,0.4879682958126068,0.23655681312084198,-0.5734294652938843,0.4828799366950989,0.23824675381183624,-0.5738732814788818,0.5470260381698608,0.26519879698753357,-0.3445886969566345,0.47405707836151123,0.26097914576530457,-0.34617236256599426,0.5206441283226013,0.3053034842014313,-0.5189694762229919,0.48937666416168213,0.3022300601005554,-0.5197568535804749,0.6070797443389893,0.4894358813762665,-0.19170722365379333,0.4092724919319153,0.4880151152610779,-0.20001773536205292,0.6351619958877563,0.7687181830406189,-0.12295688688755035,0.37186723947525024,0.767719566822052,-0.1227622702717781,0.632887065410614,0.9567244648933411,-0.3618127107620239,0.36391815543174744,0.9744362235069275,-0.3747655153274536,0.6401828527450562,1.0387617349624634,-0.42464131116867065,0.3544721305370331,1.054996371269226,-0.4420904219150543,0.6299575567245483,1.0335988998413086,-0.4781160056591034,0.3675037920475006,1.0544670820236206,-0.5050957202911377,0.6217278242111206,1.001543641090393,-0.3950241208076477,0.3741069734096527,1.0155593156814575,-0.405891478061676,0.5637253522872925,1.0017950534820557,-0.03237612172961235,0.43856295943260193,0.9965997934341431,0.033081550151109695,0.560587465763092,1.393014669418335,0.048929523676633835,0.4270906150341034,1.3812452554702759,0.08425433933734894,0.5554847121238708,1.7304279804229736,0.4700382649898529,0.4269294738769531,1.7242355346679688,0.4155498445034027,0.5574042201042175,1.7773905992507935,0.49540165066719055,0.42754921317100525,1.7718514204025269,0.43845757842063904,0.5359402298927307,1.8431562185287476,0.207355335354805,0.4414730370044708,1.8390306234359741,0.13414409756660461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.504785418510437,0.2652431130409241,-0.6071614623069763,0.5185173749923706,0.23673400282859802,-0.5739432573318481,0.5268953442573547,0.23820343613624573,-0.5742358565330505,0.5351802110671997,0.24011318385601044,-0.5743386745452881,0.49439144134521484,0.23612138628959656,-0.5771037936210632,0.48705747723579407,0.23725292086601257,-0.5772778391838074,0.4818281829357147,0.2390715777873993,-0.5777251124382019,0.5459541082382202,0.26499301195144653,-0.3474179804325104,0.4724960923194885,0.26185503602027893,-0.35391417145729065,0.5207376480102539,0.30569708347320557,-0.5219832062721252,0.48927149176597595,0.3030955195426941,-0.5242388248443604,0.6066741943359375,0.48932942748069763,-0.1939544528722763,0.4082728922367096,0.48951682448387146,-0.20966626703739166,0.6345292925834656,0.7689448595046997,-0.1182464212179184,0.37261489033699036,0.7739049792289734,-0.1317782998085022,0.6328191757202148,0.9628815650939941,-0.3438117802143097,0.3670515716075897,0.9809398651123047,-0.3801169693470001,0.6399703621864319,1.047800064086914,-0.4021702706813812,0.3590048551559448,1.061377763748169,-0.4466767907142639,0.6295515298843384,1.050711989402771,-0.4624190032482147,0.37237295508384705,1.0604453086853027,-0.5079932808876038,0.6214922666549683,1.0121781826019287,-0.3772117495536804,0.3777981996536255,1.0221258401870728,-0.41013193130493164,0.5637896060943604,1.0016332864761353,-0.028086654841899872,0.4385613799095154,0.9960548877716064,0.02873721346259117,0.5603545308113098,1.3914566040039062,0.04277651757001877,0.42714929580688477,1.3801391124725342,0.06904147565364838,0.5569857358932495,1.7286303043365479,0.45724189281463623,0.42812833189964294,1.722859263420105,0.38470715284347534,0.5591073632240295,1.7753952741622925,0.48205330967903137,0.4287307560443878,1.7703367471694946,0.40591371059417725,0.5387266278266907,1.8402695655822754,0.18880674242973328,0.4438614249229431,1.8361262083053589,0.10598833858966827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
